SSID,BSS,RSSI,Channel,Time
eduroam,A0:CF:5B:3C:13:62,-88,6,12:51:58pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-88,6,12:52:01pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-88,6,12:52:03pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-84,6,12:52:06pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-84,6,12:52:08pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-84,6,12:52:11pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-84,6,12:52:13pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-84,6,12:52:16pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-84,6,12:52:18pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-84,6,12:52:21pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-84,6,12:52:24pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-84,6,12:52:26pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-84,6,12:52:29pm
,,,,
Unifi,E8:65:49:32:E4:50,-89,11,12:51:58pm
,,,,
Unifi,E8:65:49:32:E4:50,-89,11,12:52:01pm
,,,,
Unifi,E8:65:49:32:E4:50,-89,11,12:52:03pm
,,,,
Unifi,E8:65:49:32:E4:50,-89,11,12:52:06pm
,,,,
Unifi,E8:65:49:32:E4:50,-89,11,12:52:08pm
,,,,
Unifi,E8:65:49:32:E4:50,-89,11,12:52:11pm
,,,,
Unifi,E8:65:49:32:E4:50,-89,11,12:52:13pm
,,,,
eduroam,A0:CF:5B:3F:68:9D,-85,149,12:52:08pm
,,,,
eduroam,A0:CF:5B:3F:68:9D,-85,149,12:52:11pm
,,,,
eduroam,A0:CF:5B:3F:68:9D,-85,149,12:52:13pm
,,,,
eduroam,A0:CF:5B:3F:68:9D,-85,149,12:52:16pm
,,,,
eduroam,A0:CF:5B:3F:68:9D,-87,149,12:52:18pm
,,,,
eduroam,A0:CF:5B:3F:68:9D,-87,149,12:52:21pm
,,,,
eduroam,A0:CF:5B:3F:68:9D,-87,149,12:52:24pm
,,,,
eduroam,A0:CF:5B:3F:68:9D,-87,149,12:52:26pm
,,,,
eduroam,A0:CF:5B:3F:68:9D,-87,149,12:52:29pm
,,,,
Unifi,E8:65:49:37:C4:60,-88,1,12:52:01pm
,,,,
Unifi,E8:65:49:37:C4:60,-88,1,12:52:03pm
,,,,
Unifi,E8:65:49:37:C4:60,-88,1,12:52:06pm
,,,,
Unifi,E8:65:49:37:C4:60,-88,1,12:52:08pm
,,,,
Unifi,E8:65:49:37:C4:60,-88,1,12:52:11pm
,,,,
Unifi,E8:65:49:37:C4:60,-88,1,12:52:13pm
,,,,
Unifi,E8:65:49:37:C4:60,-88,1,12:52:16pm
,,,,
Unifi,E8:65:49:37:C4:60,-88,1,12:52:18pm
,,,,
Unifi,E8:65:49:37:C4:60,-88,1,12:52:21pm
,,,,
Unifi,E8:65:49:37:C4:60,-88,1,12:52:24pm
,,,,
Unifi,E8:65:49:37:C4:60,-88,1,12:52:26pm
,,,,
Unifi,E8:65:49:37:C4:60,-88,1,12:52:29pm
,,,,
Unifi,E8:65:49:32:E4:A0,-85,11,12:52:03pm
,,,,
Unifi,E8:65:49:32:E4:A0,-85,11,12:52:06pm
,,,,
Unifi,E8:65:49:32:E4:A0,-85,11,12:52:08pm
,,,,
Unifi,E8:65:49:32:E4:A0,-85,11,12:52:11pm
,,,,
Unifi,E8:65:49:32:E4:A0,-85,11,12:52:13pm
,,,,
Unifi,E8:65:49:32:E4:A0,-85,11,12:52:16pm
,,,,
Unifi,E8:65:49:32:E4:A0,-85,11,12:52:18pm
,,,,
Unifi,E8:65:49:32:E4:A0,-85,11,12:52:21pm
,,,,
Unifi,E8:65:49:32:E4:A0,-85,11,12:52:24pm
,,,,
Unifi,E8:65:49:32:E4:A0,-85,11,12:52:26pm
,,,,
Unifi,E8:65:49:32:E4:A0,-85,11,12:52:29pm
,,,,
UnifiGuest,E8:65:49:32:E4:51,-87,11,12:51:58pm
,,,,
UnifiGuest,E8:65:49:32:E4:51,-87,11,12:52:01pm
,,,,
UnifiGuest,E8:65:49:32:E4:51,-87,11,12:52:03pm
,,,,
UnifiGuest,E8:65:49:32:E4:51,-87,11,12:52:06pm
,,,,
UnifiGuest,E8:65:49:32:E4:51,-87,11,12:52:08pm
,,,,
UnifiGuest,E8:65:49:32:E4:51,-87,11,12:52:11pm
,,,,
UnifiGuest,E8:65:49:32:E4:51,-87,11,12:52:13pm
,,,,
eduroam,E8:65:49:40:02:62,-88,1,12:52:01pm
,,,,
eduroam,E8:65:49:40:02:62,-85,1,12:52:03pm
,,,,
eduroam,E8:65:49:40:02:62,-85,1,12:52:06pm
,,,,
eduroam,E8:65:49:40:02:62,-85,1,12:52:08pm
,,,,
eduroam,E8:65:49:40:02:62,-85,1,12:52:11pm
,,,,
eduroam,E8:65:49:40:02:62,-85,1,12:52:13pm
,,,,
eduroam,E8:65:49:40:02:62,-85,1,12:52:16pm
,,,,
eduroam,E8:65:49:40:02:62,-85,1,12:52:18pm
,,,,
eduroam,E8:65:49:40:02:62,-85,1,12:52:21pm
,,,,
eduroam,E8:65:49:40:02:62,-85,1,12:52:24pm
,,,,
eduroam,E8:65:49:40:02:62,-85,1,12:52:26pm
,,,,
eduroam,E8:65:49:40:02:62,-85,1,12:52:29pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:91,-84,1,12:52:06pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:91,-84,1,12:52:08pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:91,-84,1,12:52:11pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:91,-84,1,12:52:13pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:91,-84,1,12:52:16pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:91,-84,1,12:52:18pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:91,-84,1,12:52:21pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:91,-84,1,12:52:24pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:91,-84,1,12:52:26pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:91,-84,1,12:52:29pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:9E,-87,149,12:52:08pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:9E,-86,149,12:52:11pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:9E,-86,149,12:52:13pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:9E,-86,149,12:52:16pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:9E,-86,149,12:52:18pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:9E,-86,149,12:52:21pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:9E,-86,149,12:52:24pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:9E,-86,149,12:52:26pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:9E,-86,149,12:52:29pm
,,,,
UnifiGuest,E8:65:49:32:E4:A1,-89,11,12:51:58pm
,,,,
UnifiGuest,E8:65:49:32:E4:A1,-84,11,12:52:01pm
,,,,
UnifiGuest,E8:65:49:32:E4:A1,-86,11,12:52:03pm
,,,,
UnifiGuest,E8:65:49:32:E4:A1,-86,11,12:52:06pm
,,,,
UnifiGuest,E8:65:49:32:E4:A1,-86,11,12:52:08pm
,,,,
UnifiGuest,E8:65:49:32:E4:A1,-86,11,12:52:11pm
,,,,
UnifiGuest,E8:65:49:32:E4:A1,-86,11,12:52:13pm
,,,,
UnifiGuest,E8:65:49:32:E4:A1,-86,11,12:52:16pm
,,,,
UnifiGuest,E8:65:49:32:E4:A1,-86,11,12:52:18pm
,,,,
UnifiGuest,E8:65:49:32:E4:A1,-86,11,12:52:21pm
,,,,
UnifiGuest,E8:65:49:32:E4:A1,-86,11,12:52:24pm
,,,,
UnifiGuest,E8:65:49:32:E4:A1,-86,11,12:52:26pm
,,,,
UnifiGuest,E8:65:49:32:E4:A1,-86,11,12:52:29pm
,,,,
UnifiGuest,E8:65:49:37:C4:61,-85,1,12:52:01pm
,,,,
UnifiGuest,E8:65:49:37:C4:61,-87,1,12:52:03pm
,,,,
UnifiGuest,E8:65:49:37:C4:61,-87,1,12:52:06pm
,,,,
UnifiGuest,E8:65:49:37:C4:61,-87,1,12:52:08pm
,,,,
UnifiGuest,E8:65:49:37:C4:61,-87,1,12:52:11pm
,,,,
UnifiGuest,E8:65:49:37:C4:61,-87,1,12:52:13pm
,,,,
UnifiGuest,E8:65:49:37:C4:61,-87,1,12:52:16pm
,,,,
UnifiGuest,E8:65:49:37:C4:61,-90,1,12:52:18pm
,,,,
UnifiGuest,E8:65:49:37:C4:61,-89,1,12:52:21pm
,,,,
UnifiGuest,E8:65:49:37:C4:61,-89,1,12:52:24pm
,,,,
UnifiGuest,E8:65:49:37:C4:61,-87,1,12:52:26pm
,,,,
UnifiGuest,E8:65:49:37:C4:61,-88,1,12:52:29pm
,,,,
Unifi,E8:65:49:3D:41:40,-82,11,12:51:58pm
,,,,
Unifi,E8:65:49:3D:41:40,-82,11,12:52:01pm
,,,,
Unifi,E8:65:49:3D:41:40,-82,11,12:52:03pm
,,,,
Unifi,E8:65:49:3D:41:40,-87,11,12:52:06pm
,,,,
Unifi,E8:65:49:3D:41:40,-87,11,12:52:08pm
,,,,
Unifi,E8:65:49:3D:41:40,-87,11,12:52:11pm
,,,,
Unifi,E8:65:49:3D:41:40,-87,11,12:52:13pm
,,,,
Unifi,E8:65:49:3D:41:40,-87,11,12:52:16pm
,,,,
Unifi,E8:65:49:3D:41:40,-87,11,12:52:18pm
,,,,
Unifi,E8:65:49:3D:41:40,-87,11,12:52:21pm
,,,,
Unifi,E8:65:49:3D:41:40,-87,11,12:52:24pm
,,,,
Unifi,E8:65:49:3D:41:40,-87,11,12:52:26pm
,,,,
Unifi,E8:65:49:3D:41:40,-87,11,12:52:29pm
,,,,
eduroam,E8:65:49:32:E4:52,-86,11,12:51:58pm
,,,,
eduroam,E8:65:49:32:E4:52,-86,11,12:52:01pm
,,,,
eduroam,E8:65:49:32:E4:52,-86,11,12:52:03pm
,,,,
eduroam,E8:65:49:32:E4:52,-86,11,12:52:06pm
,,,,
eduroam,E8:65:49:32:E4:52,-86,11,12:52:08pm
,,,,
eduroam,E8:65:49:32:E4:52,-86,11,12:52:11pm
,,,,
eduroam,E8:65:49:32:E4:52,-86,11,12:52:13pm
,,,,
REMOTE67ezyr,00:1D:C9:09:5B:A8,-89,3,12:52:06pm
,,,,
REMOTE67ezyr,00:1D:C9:09:5B:A8,-89,3,12:52:08pm
,,,,
REMOTE67ezyr,00:1D:C9:09:5B:A8,-89,3,12:52:11pm
,,,,
REMOTE67ezyr,00:1D:C9:09:5B:A8,-89,3,12:52:13pm
,,,,
REMOTE67ezyr,00:1D:C9:09:5B:A8,-92,3,12:52:16pm
,,,,
REMOTE67ezyr,00:1D:C9:09:5B:A8,-92,3,12:52:18pm
,,,,
REMOTE67ezyr,00:1D:C9:09:5B:A8,-92,3,12:52:21pm
,,,,
REMOTE67ezyr,00:1D:C9:09:5B:A8,-92,3,12:52:24pm
,,,,
REMOTE67ezyr,00:1D:C9:09:5B:A8,-92,3,12:52:26pm
,,,,
REMOTE67ezyr,00:1D:C9:09:5B:A8,-92,3,12:52:29pm
,,,,
Unifi,E8:65:49:3E:C9:D0,-84,11,12:51:58pm
,,,,
Unifi,E8:65:49:3E:C9:D0,-84,11,12:52:01pm
,,,,
Unifi,E8:65:49:3E:C9:D0,-84,11,12:52:03pm
,,,,
Unifi,E8:65:49:3E:C9:D0,-84,11,12:52:06pm
,,,,
Unifi,E8:65:49:3E:C9:D0,-84,11,12:52:08pm
,,,,
Unifi,E8:65:49:3E:C9:D0,-84,11,12:52:11pm
,,,,
Unifi,E8:65:49:3E:C9:D0,-84,11,12:52:13pm
,,,,
Unifi,E8:65:49:3E:C9:D0,-84,11,12:52:16pm
,,,,
Unifi,E8:65:49:3E:C9:D0,-84,11,12:52:18pm
,,,,
Unifi,E8:65:49:3E:C9:D0,-84,11,12:52:21pm
,,,,
Unifi,E8:65:49:3E:C9:D0,-84,11,12:52:24pm
,,,,
Unifi,E8:65:49:3E:C9:D0,-84,11,12:52:26pm
,,,,
Unifi,E8:65:49:3E:D7:60,-82,6,12:51:58pm
,,,,
Unifi,E8:65:49:3E:D7:60,-82,6,12:52:01pm
,,,,
Unifi,E8:65:49:3E:D7:60,-85,6,12:52:03pm
,,,,
Unifi,E8:65:49:3E:D7:60,-85,6,12:52:06pm
,,,,
Unifi,E8:65:49:3E:D7:60,-85,6,12:52:08pm
,,,,
Unifi,E8:65:49:3E:D7:60,-85,6,12:52:11pm
,,,,
Unifi,E8:65:49:3E:D7:60,-85,6,12:52:13pm
,,,,
Unifi,E8:65:49:3E:D7:60,-85,6,12:52:16pm
,,,,
Unifi,E8:65:49:3E:D7:60,-85,6,12:52:18pm
,,,,
Unifi,E8:65:49:3E:D7:60,-85,6,12:52:21pm
,,,,
Unifi,E8:65:49:3E:D7:60,-85,6,12:52:24pm
,,,,
Unifi,E8:65:49:3E:D7:60,-85,6,12:52:26pm
,,,,
Unifi,E8:65:49:3E:D7:60,-85,6,12:52:29pm
,,,,
eduroam,E8:65:49:37:C4:62,-87,1,12:52:01pm
,,,,
eduroam,E8:65:49:37:C4:62,-87,1,12:52:03pm
,,,,
eduroam,E8:65:49:37:C4:62,-87,1,12:52:06pm
,,,,
eduroam,E8:65:49:37:C4:62,-87,1,12:52:08pm
,,,,
eduroam,E8:65:49:37:C4:62,-87,1,12:52:11pm
,,,,
eduroam,E8:65:49:37:C4:62,-87,1,12:52:13pm
,,,,
eduroam,E8:65:49:37:C4:62,-87,1,12:52:16pm
,,,,
eduroam,E8:65:49:37:C4:62,-88,1,12:52:18pm
,,,,
eduroam,E8:65:49:37:C4:62,-88,1,12:52:21pm
,,,,
eduroam,E8:65:49:37:C4:62,-88,1,12:52:24pm
,,,,
eduroam,E8:65:49:37:C4:62,-86,1,12:52:26pm
,,,,
eduroam,E8:65:49:37:C4:62,-89,1,12:52:29pm
