SSID,BSS,RSSI,Channel,Time
Unifi,70:EA:1A:0D:FB:00,-81,11,12:29:23
,,,,
Unifi,70:EA:1A:0D:FB:00,-81,11,12:29:27
,,,,
Unifi,70:EA:1A:0D:FB:00,-81,11,12:29:33
,,,,
Unifi,70:EA:1A:0D:FB:00,-81,11,12:29:38
,,,,
Unifi,70:EA:1A:0D:FB:00,-81,11,12:29:44
,,,,
UnifiGuest,00:A7:42:EC:4F:2E,-90,64,12:29:14
,,,,
UnifiGuest,00:A7:42:EC:4F:2E,-90,64,12:29:18
,,,,
UnifiGuest,00:A7:42:EC:4F:2E,-91,64,12:29:23
,,,,
UnifiGuest,00:A7:42:EC:4F:2E,-91,64,12:29:27
,,,,
UnifiGuest,00:A7:42:EC:4F:2E,-91,64,12:29:33
,,,,
UnifiGuest,00:A7:42:EC:4F:2E,-89,64,12:29:38
,,,,
UnifiGuest,00:A7:42:EC:4F:2E,-81,64,12:29:44
,,,,
Unifi,D4:C9:3C:DF:59:2F,-90,161,12:29:10
,,,,
Unifi,D4:C9:3C:DF:59:2F,-90,161,12:29:14
,,,,
Unifi,D4:C9:3C:DF:59:2F,-86,161,12:29:18
,,,,
Unifi,D4:C9:3C:DF:59:2F,-88,161,12:29:23
,,,,
Unifi,D4:C9:3C:DF:59:2F,-88,161,12:29:27
,,,,
Unifi,D4:C9:3C:DF:59:2F,-89,161,12:29:33
,,,,
Unifi,D4:C9:3C:DF:59:2F,-89,161,12:29:38
,,,,
Unifi,D4:C9:3C:DF:59:2F,-89,161,12:29:44
,,,,
UnifiGuest,70:DB:98:5B:E5:0E,-93,56,12:29:10
,,,,
UnifiGuest,70:DB:98:5B:E5:0E,-92,56,12:29:14
,,,,
UnifiGuest,70:DB:98:5B:E5:0E,-91,56,12:29:18
,,,,
UnifiGuest,70:DB:98:5B:E5:0E,-93,56,12:29:23
,,,,
UnifiGuest,70:DB:98:5B:E5:0E,-90,56,12:29:27
,,,,
UnifiGuest,70:DB:98:5B:E5:0E,-89,56,12:29:33
,,,,
UnifiGuest,70:DB:98:5B:E5:0E,-89,56,12:29:38
,,,,
UnifiGuest,70:DB:98:5B:E5:0E,-89,56,12:29:44
,,,,
eduroam,70:EA:1A:0E:08:42,-88,1,12:29:10
,,,,
eduroam,70:EA:1A:0E:08:42,-88,1,12:29:14
,,,,
eduroam,70:EA:1A:0E:08:42,-88,1,12:29:18
,,,,
eduroam,70:EA:1A:0E:08:42,-88,1,12:29:23
,,,,
eduroam,70:EA:1A:0E:08:42,-88,1,12:29:27
,,,,
eduroam,70:EA:1A:24:03:82,-80,1,12:29:10
,,,,
eduroam,70:EA:1A:24:03:82,-80,1,12:29:14
,,,,
eduroam,70:EA:1A:24:03:82,-80,1,12:29:18
,,,,
eduroam,70:EA:1A:24:03:82,-80,1,12:29:23
,,,,
eduroam,70:EA:1A:24:03:82,-80,1,12:29:27
,,,,
eduroam,70:EA:1A:24:03:82,-80,1,12:29:33
,,,,
UnifiGuest,D4:C9:3C:DF:60:0E,-82,36,12:29:10
,,,,
UnifiGuest,D4:C9:3C:DF:60:0E,-82,36,12:29:14
,,,,
UnifiGuest,D4:C9:3C:DF:60:0E,-82,36,12:29:18
,,,,
UnifiGuest,D4:C9:3C:DF:60:0E,-81,36,12:29:23
,,,,
UnifiGuest,D4:C9:3C:DF:60:0E,-81,36,12:29:27
,,,,
UnifiGuest,D4:C9:3C:DF:60:0E,-81,36,12:29:33
,,,,
UnifiGuest,D4:C9:3C:DF:60:0E,-81,36,12:29:38
,,,,
UnifiGuest,D4:C9:3C:DF:60:0E,-81,36,12:29:44
,,,,
eduroam,70:DF:2F:C6:53:42,-83,1,12:29:10
,,,,
eduroam,70:DF:2F:C6:53:42,-83,1,12:29:14
,,,,
eduroam,70:DF:2F:C6:53:42,-83,1,12:29:18
,,,,
UnifiGuest,D4:C9:3C:DF:62:A1,-86,1,12:29:10
,,,,
UnifiGuest,D4:C9:3C:DF:62:A1,-86,1,12:29:14
,,,,
UnifiGuest,D4:C9:3C:DF:62:A1,-86,1,12:29:18
,,,,
UnifiGuest,D4:C9:3C:DF:62:A1,-86,1,12:29:23
,,,,
UnifiGuest,D4:C9:3C:DF:62:A1,-86,1,12:29:27
,,,,
UnifiGuest,70:EA:1A:0D:FB:01,-85,11,12:29:10
,,,,
UnifiGuest,70:EA:1A:0D:FB:01,-85,11,12:29:14
,,,,
UnifiGuest,70:EA:1A:0D:FB:01,-80,11,12:29:18
,,,,
UnifiGuest,70:EA:1A:0D:FB:01,-80,11,12:29:23
,,,,
UnifiGuest,70:EA:1A:0D:FB:01,-80,11,12:29:27
,,,,
UnifiGuest,70:EA:1A:0D:FB:01,-80,11,12:29:33
,,,,
UnifiGuest,70:EA:1A:0D:FB:01,-80,11,12:29:38
,,,,
UnifiGuest,70:EA:1A:0D:FB:01,-80,11,12:29:44
,,,,
Unifi,70:DF:2F:DC:36:A0,-73,11,12:29:10
,,,,
Unifi,70:DF:2F:DC:36:A0,-73,11,12:29:14
,,,,
Unifi,70:DF:2F:DC:36:A0,-73,11,12:29:18
,,,,
Unifi,70:DF:2F:DC:36:A0,-73,11,12:29:23
,,,,
Unifi,70:DF:2F:DC:36:A0,-73,11,12:29:27
,,,,
Unifi,70:DF:2F:DC:36:A0,-77,11,12:29:33
,,,,
Unifi,70:DF:2F:DC:36:A0,-77,11,12:29:38
,,,,
Unifi,70:DF:2F:DC:36:A0,-77,11,12:29:44
,,,,
Unifi,00:A7:42:EC:4F:2F,-90,64,12:29:14
,,,,
Unifi,00:A7:42:EC:4F:2F,-90,64,12:29:18
,,,,
Unifi,00:A7:42:EC:4F:2F,-92,64,12:29:23
,,,,
Unifi,00:A7:42:EC:4F:2F,-92,64,12:29:27
,,,,
Unifi,00:A7:42:EC:4F:2F,-92,64,12:29:33
,,,,
Unifi,00:A7:42:EC:4F:2F,-89,64,12:29:38
,,,,
Unifi,00:A7:42:EC:4F:2F,-82,64,12:29:44
,,,,
Unifi,70:DB:98:5B:E5:0F,-91,56,12:29:10
,,,,
Unifi,70:DB:98:5B:E5:0F,-91,56,12:29:14
,,,,
Unifi,70:DB:98:5B:E5:0F,-91,56,12:29:18
,,,,
Unifi,70:DB:98:5B:E5:0F,-90,56,12:29:23
,,,,
Unifi,70:DB:98:5B:E5:0F,-92,56,12:29:27
,,,,
Unifi,70:DB:98:5B:E5:0F,-89,56,12:29:33
,,,,
Unifi,70:DB:98:5B:E5:0F,-89,56,12:29:38
,,,,
Unifi,70:DB:98:5B:E5:0F,-89,56,12:29:44
,,,,
UnifiGuest,D4:C9:3C:E8:EF:21,-84,6,12:29:14
,,,,
UnifiGuest,D4:C9:3C:E8:EF:21,-84,6,12:29:18
,,,,
UnifiGuest,D4:C9:3C:E8:EF:21,-84,6,12:29:23
,,,,
UnifiGuest,D4:C9:3C:E8:EF:21,-84,6,12:29:27
,,,,
UnifiGuest,D4:C9:3C:E8:EF:21,-84,6,12:29:33
,,,,
UnifiGuest,D4:C9:3C:E8:EF:21,-84,6,12:29:38
,,,,
Unifi,D4:C9:3C:DF:60:0F,-80,36,12:29:10
,,,,
Unifi,D4:C9:3C:DF:60:0F,-80,36,12:29:14
,,,,
Unifi,D4:C9:3C:DF:60:0F,-81,36,12:29:18
,,,,
Unifi,D4:C9:3C:DF:60:0F,-81,36,12:29:23
,,,,
Unifi,D4:C9:3C:DF:60:0F,-81,36,12:29:27
,,,,
Unifi,D4:C9:3C:DF:60:0F,-81,36,12:29:33
,,,,
Unifi,D4:C9:3C:DF:60:0F,-81,36,12:29:38
,,,,
Unifi,D4:C9:3C:DF:60:0F,-81,36,12:29:44
,,,,
Unifi,D4:C9:3C:E8:EF:20,-84,6,12:29:14
,,,,
Unifi,D4:C9:3C:E8:EF:20,-84,6,12:29:18
,,,,
Unifi,D4:C9:3C:E8:EF:20,-84,6,12:29:23
,,,,
Unifi,D4:C9:3C:E8:EF:20,-84,6,12:29:27
,,,,
Unifi,D4:C9:3C:E8:EF:20,-84,6,12:29:33
,,,,
Unifi,D4:C9:3C:E8:EF:20,-84,6,12:29:38
,,,,
eduroam,70:DF:2F:C6:A7:62,-84,11,12:29:18
,,,,
eduroam,70:DF:2F:C6:A7:62,-84,11,12:29:23
,,,,
eduroam,70:DF:2F:C6:A7:62,-84,11,12:29:27
,,,,
eduroam,70:DF:2F:C6:A7:62,-84,11,12:29:33
,,,,
eduroam,70:DF:2F:C6:A7:62,-84,11,12:29:38
,,,,
eduroam,70:DF:2F:C6:A7:62,-84,11,12:29:44
,,,,
eduroam,D4:C9:3C:DF:62:A2,-88,1,12:29:10
,,,,
eduroam,D4:C9:3C:DF:62:A2,-88,1,12:29:14
,,,,
eduroam,D4:C9:3C:DF:62:A2,-88,1,12:29:18
,,,,
eduroam,70:EA:1A:0D:FB:02,-84,11,12:29:10
,,,,
eduroam,70:EA:1A:0D:FB:02,-84,11,12:29:14
,,,,
eduroam,70:EA:1A:0D:FB:02,-82,11,12:29:18
,,,,
eduroam,70:EA:1A:0D:FB:02,-82,11,12:29:23
,,,,
eduroam,70:EA:1A:0D:FB:02,-82,11,12:29:27
,,,,
eduroam,70:EA:1A:0D:FB:02,-82,11,12:29:33
,,,,
eduroam,70:EA:1A:0D:FB:02,-82,11,12:29:38
,,,,
eduroam,70:EA:1A:0D:FB:02,-82,11,12:29:44
,,,,
UnifiGuest,70:DF:2F:DC:36:A1,-74,11,12:29:10
,,,,
UnifiGuest,70:DF:2F:DC:36:A1,-74,11,12:29:14
,,,,
UnifiGuest,70:DF:2F:DC:36:A1,-74,11,12:29:18
,,,,
UnifiGuest,70:DF:2F:DC:36:A1,-74,11,12:29:23
,,,,
UnifiGuest,70:DF:2F:DC:36:A1,-74,11,12:29:27
,,,,
UnifiGuest,70:DF:2F:DC:36:A1,-77,11,12:29:33
,,,,
UnifiGuest,70:DF:2F:DC:36:A1,-77,11,12:29:38
,,,,
UnifiGuest,70:DF:2F:DC:36:A1,-77,11,12:29:44
,,,,
eduroam,D4:C9:3C:E8:EF:22,-83,6,12:29:14
,,,,
eduroam,D4:C9:3C:E8:EF:22,-83,6,12:29:18
,,,,
eduroam,D4:C9:3C:E8:EF:22,-83,6,12:29:23
,,,,
eduroam,D4:C9:3C:E8:EF:22,-83,6,12:29:27
,,,,
eduroam,D4:C9:3C:E8:EF:22,-83,6,12:29:33
,,,,
eduroam,D4:C9:3C:E8:EF:22,-83,6,12:29:38
,,,,
eduroam,70:DF:2F:DC:36:A2,-74,11,12:29:10
,,,,
eduroam,70:DF:2F:DC:36:A2,-74,11,12:29:14
,,,,
eduroam,70:DF:2F:DC:36:A2,-74,11,12:29:18
,,,,
eduroam,70:DF:2F:DC:36:A2,-74,11,12:29:23
,,,,
eduroam,70:DF:2F:DC:36:A2,-74,11,12:29:27
,,,,
eduroam,70:DF:2F:DC:36:A2,-76,11,12:29:33
,,,,
eduroam,70:DF:2F:DC:36:A2,-76,11,12:29:38
,,,,
eduroam,70:DF:2F:DC:36:A2,-76,11,12:29:44
,,,,
eduroam,70:EA:1A:0E:07:8D,-88,44,12:29:18
,,,,
eduroam,70:EA:1A:0E:07:8D,-88,44,12:29:23
,,,,
eduroam,70:EA:1A:0E:07:8D,-88,44,12:29:27
,,,,
eduroam,70:EA:1A:0E:07:8D,-88,44,12:29:33
,,,,
eduroam,70:EA:1A:0E:07:8D,-88,44,12:29:38
,,,,
eduroam,70:EA:1A:0E:07:8D,-88,44,12:29:44
,,,,
Unifi,E8:65:49:15:AD:70,-90,1,12:29:27
,,,,
Unifi,E8:65:49:15:AD:70,-90,1,12:29:33
,,,,
Unifi,E8:65:49:15:AD:70,-90,1,12:29:38
,,,,
Unifi,E8:65:49:15:AD:70,-90,1,12:29:44
,,,,
Unifi,70:EA:1A:4D:25:00,-83,11,12:29:33
,,,,
Unifi,70:EA:1A:4D:25:00,-83,11,12:29:38
,,,,
Unifi,70:EA:1A:4D:25:00,-83,11,12:29:44
,,,,
eduroam,70:EA:1A:0E:08:4D,-93,64,12:29:27
,,,,
eduroam,70:EA:1A:0E:08:4D,-93,64,12:29:33
,,,,
eduroam,70:EA:1A:0E:08:4D,-93,64,12:29:38
,,,,
eduroam,70:EA:1A:0E:08:4D,-93,64,12:29:44
,,,,
eduroam,70:EA:1A:24:03:8D,-87,157,12:29:10
,,,,
eduroam,70:EA:1A:24:03:8D,-88,157,12:29:14
,,,,
eduroam,70:EA:1A:24:03:8D,-88,157,12:29:18
,,,,
eduroam,70:EA:1A:24:03:8D,-87,157,12:29:23
,,,,
eduroam,70:EA:1A:24:03:8D,-90,157,12:29:27
,,,,
eduroam,70:EA:1A:24:03:8D,-88,157,12:29:33
,,,,
eduroam,70:EA:1A:24:03:8D,-88,157,12:29:38
,,,,
eduroam,70:EA:1A:24:03:8D,-87,157,12:29:44
,,,,
UnifiGuest,70:EA:1A:0E:07:8E,-88,44,12:29:18
,,,,
UnifiGuest,70:EA:1A:0E:07:8E,-90,44,12:29:23
,,,,
UnifiGuest,70:EA:1A:0E:07:8E,-90,44,12:29:27
,,,,
UnifiGuest,70:EA:1A:0E:07:8E,-90,44,12:29:33
,,,,
UnifiGuest,70:EA:1A:0E:07:8E,-90,44,12:29:38
,,,,
UnifiGuest,70:EA:1A:0E:07:8E,-90,44,12:29:44
,,,,
UnifiGuest,E8:65:49:15:AD:71,-92,1,12:29:27
,,,,
UnifiGuest,E8:65:49:15:AD:71,-92,1,12:29:33
,,,,
UnifiGuest,E8:65:49:15:AD:71,-92,1,12:29:38
,,,,
UnifiGuest,E8:65:49:15:AD:71,-92,1,12:29:44
,,,,
Unifi,00:2C:C8:A3:64:20,-81,11,12:29:10
,,,,
Unifi,00:2C:C8:A3:64:20,-81,11,12:29:14
,,,,
Unifi,00:2C:C8:A3:64:20,-81,11,12:29:18
,,,,
Unifi,00:2C:C8:A3:64:20,-81,11,12:29:23
,,,,
Unifi,00:2C:C8:A3:64:20,-87,11,12:29:27
,,,,
Unifi,00:2C:C8:A3:64:20,-87,11,12:29:33
,,,,
Unifi,00:2C:C8:A3:64:20,-87,11,12:29:38
,,,,
Unifi,00:2C:C8:A3:64:20,-87,11,12:29:44
,,,,
Unifi,E8:65:49:32:D6:C0,-87,6,12:29:10
,,,,
Unifi,E8:65:49:32:D6:C0,-89,6,12:29:14
,,,,
Unifi,E8:65:49:32:D6:C0,-86,6,12:29:18
,,,,
Unifi,E8:65:49:32:D6:C0,-87,6,12:29:23
,,,,
Unifi,E8:65:49:32:D6:C0,-89,6,12:29:27
,,,,
Unifi,E8:65:49:32:D6:C0,-77,6,12:29:33
,,,,
Unifi,E8:65:49:32:D6:C0,-89,6,12:29:38
,,,,
Unifi,E8:65:49:32:D6:C0,-86,6,12:29:44
,,,,
ECUE,C4:12:F5:CB:E4:E2,-86,1,12:29:10
,,,,
ECUE,C4:12:F5:CB:E4:E2,-86,1,12:29:14
,,,,
ECUE,C4:12:F5:CB:E4:E2,-82,1,12:29:18
,,,,
ECUE,C4:12:F5:CB:E4:E2,-82,1,12:29:23
,,,,
ECUE,C4:12:F5:CB:E4:E2,-82,1,12:29:27
,,,,
ECUE,C4:12:F5:CB:E4:E2,-82,1,12:29:33
,,,,
ECUE,C4:12:F5:CB:E4:E2,-82,1,12:29:38
,,,,
ECUE,C4:12:F5:CB:E4:E2,-78,1,12:29:44
,,,,
UnifiGuest,70:EA:1A:0E:08:4E,-92,64,12:29:27
,,,,
UnifiGuest,70:EA:1A:0E:08:4E,-92,64,12:29:33
,,,,
UnifiGuest,70:EA:1A:0E:08:4E,-92,64,12:29:38
,,,,
UnifiGuest,70:EA:1A:0E:08:4E,-92,64,12:29:44
,,,,
UnifiGuest,70:EA:1A:24:03:8E,-86,157,12:29:10
,,,,
UnifiGuest,70:EA:1A:24:03:8E,-89,157,12:29:14
,,,,
UnifiGuest,70:EA:1A:24:03:8E,-89,157,12:29:18
,,,,
UnifiGuest,70:EA:1A:24:03:8E,-86,157,12:29:23
,,,,
UnifiGuest,70:EA:1A:24:03:8E,-89,157,12:29:27
,,,,
UnifiGuest,70:EA:1A:24:03:8E,-89,157,12:29:33
,,,,
UnifiGuest,70:EA:1A:24:03:8E,-89,157,12:29:38
,,,,
UnifiGuest,70:EA:1A:24:03:8E,-87,157,12:29:44
,,,,
Unifi,70:DF:2F:C6:A7:6F,-90,64,12:29:10
,,,,
Unifi,70:EA:1A:0E:07:8F,-89,44,12:29:18
,,,,
Unifi,70:EA:1A:0E:07:8F,-90,44,12:29:23
,,,,
Unifi,70:EA:1A:0E:07:8F,-90,44,12:29:27
,,,,
Unifi,70:EA:1A:0E:07:8F,-90,44,12:29:33
,,,,
Unifi,70:EA:1A:0E:07:8F,-90,44,12:29:38
,,,,
Unifi,70:EA:1A:0E:07:8F,-90,44,12:29:44
,,,,
eduroam,D4:C9:3C:DF:62:AD,-85,161,12:29:10
,,,,
eduroam,D4:C9:3C:DF:62:AD,-85,161,12:29:14
,,,,
eduroam,D4:C9:3C:DF:62:AD,-85,161,12:29:18
,,,,
eduroam,D4:C9:3C:DF:62:AD,-83,161,12:29:23
,,,,
eduroam,D4:C9:3C:DF:62:AD,-88,161,12:29:27
,,,,
eduroam,D4:C9:3C:DF:62:AD,-88,161,12:29:33
,,,,
eduroam,D4:C9:3C:DF:62:AD,-88,161,12:29:38
,,,,
eduroam,D4:C9:3C:DF:62:AD,-82,161,12:29:44
,,,,
UnifiGuest,00:2C:C8:A3:64:21,-80,11,12:29:10
,,,,
UnifiGuest,00:2C:C8:A3:64:21,-80,11,12:29:14
,,,,
UnifiGuest,00:2C:C8:A3:64:21,-80,11,12:29:18
,,,,
UnifiGuest,00:2C:C8:A3:64:21,-80,11,12:29:23
,,,,
UnifiGuest,00:2C:C8:A3:64:21,-87,11,12:29:27
,,,,
UnifiGuest,00:2C:C8:A3:64:21,-86,11,12:29:33
,,,,
UnifiGuest,00:2C:C8:A3:64:21,-86,11,12:29:38
,,,,
UnifiGuest,00:2C:C8:A3:64:21,-86,11,12:29:44
,,,,
eduroam,70:EA:1A:0D:FB:0D,-87,36,12:29:10
,,,,
eduroam,70:EA:1A:0D:FB:0D,-87,36,12:29:14
,,,,
eduroam,70:EA:1A:0D:FB:0D,-87,36,12:29:18
,,,,
eduroam,70:EA:1A:0D:FB:0D,-87,36,12:29:23
,,,,
eduroam,70:EA:1A:0D:FB:0D,-87,36,12:29:27
,,,,
eduroam,70:EA:1A:0D:FB:0D,-87,36,12:29:33
,,,,
eduroam,70:EA:1A:0D:FB:0D,-85,36,12:29:38
,,,,
eduroam,70:EA:1A:0D:FB:0D,-86,36,12:29:44
,,,,
UnifiGuest,E8:65:49:32:D6:C1,-86,6,12:29:10
,,,,
UnifiGuest,E8:65:49:32:D6:C1,-88,6,12:29:14
,,,,
UnifiGuest,E8:65:49:32:D6:C1,-86,6,12:29:18
,,,,
UnifiGuest,E8:65:49:32:D6:C1,-85,6,12:29:23
,,,,
UnifiGuest,E8:65:49:32:D6:C1,-90,6,12:29:27
,,,,
UnifiGuest,E8:65:49:32:D6:C1,-77,6,12:29:33
,,,,
UnifiGuest,E8:65:49:32:D6:C1,-89,6,12:29:38
,,,,
UnifiGuest,E8:65:49:32:D6:C1,-86,6,12:29:44
,,,,
eduroam,D4:C9:3C:E8:EF:2D,-86,48,12:29:10
,,,,
eduroam,D4:C9:3C:E8:EF:2D,-82,48,12:29:14
,,,,
eduroam,D4:C9:3C:E8:EF:2D,-84,48,12:29:18
,,,,
eduroam,D4:C9:3C:E8:EF:2D,-82,48,12:29:23
,,,,
eduroam,D4:C9:3C:E8:EF:2D,-83,48,12:29:27
,,,,
eduroam,D4:C9:3C:E8:EF:2D,-82,48,12:29:33
,,,,
eduroam,D4:C9:3C:E8:EF:2D,-82,48,12:29:38
,,,,
eduroam,D4:C9:3C:E8:EF:2D,-82,48,12:29:44
,,,,
eduroam,E8:65:49:15:AD:72,-90,1,12:29:27
,,,,
eduroam,E8:65:49:15:AD:72,-90,1,12:29:33
,,,,
eduroam,E8:65:49:15:AD:72,-90,1,12:29:38
,,,,
eduroam,E8:65:49:15:AD:72,-90,1,12:29:44
,,,,
Unifi,70:EA:1A:24:03:8F,-86,157,12:29:10
,,,,
Unifi,70:EA:1A:24:03:8F,-89,157,12:29:14
,,,,
Unifi,70:EA:1A:24:03:8F,-88,157,12:29:18
,,,,
Unifi,70:EA:1A:24:03:8F,-86,157,12:29:23
,,,,
Unifi,70:EA:1A:24:03:8F,-90,157,12:29:27
,,,,
Unifi,70:EA:1A:24:03:8F,-88,157,12:29:33
,,,,
Unifi,70:EA:1A:24:03:8F,-88,157,12:29:38
,,,,
Unifi,70:EA:1A:24:03:8F,-87,157,12:29:44
,,,,
UnifiGuest,D4:C9:3C:DF:62:AE,-85,161,12:29:10
,,,,
UnifiGuest,D4:C9:3C:DF:62:AE,-84,161,12:29:14
,,,,
UnifiGuest,D4:C9:3C:DF:62:AE,-84,161,12:29:18
,,,,
UnifiGuest,D4:C9:3C:DF:62:AE,-82,161,12:29:23
