SSID,BSS,RSSI,Channel,Time
,,,,
UnifiGuest, E8:65:49:3E:DB:F1,-83,6, 12:44:42
,,,,
UnifiGuest, E8:65:49:3E:DB:F1,-81,6, 12:44:45
,,,,
UnifiGuest, E8:65:49:3E:DB:F1,-84,6, 12:44:49
,,,,
UnifiGuest, E8:65:49:3E:DB:F1,-79,6, 12:44:53
,,,,
UnifiGuest, E8:65:49:3E:DB:F1,-80,6, 12:44:57
,,,,
UnifiGuest, E8:65:49:3E:DB:F1,-82,6, 12:45:01
,,,,
UnifiGuest, E8:65:49:3E:DB:F1,-80,6, 12:45:05
,,,,
UnifiGuest, E8:65:49:3E:DB:F1,-80,6, 12:45:09
,,,,
UnifiGuest, E8:65:49:3E:DB:F1,-81,6, 12:45:13
,,,,
Unifi, 80:E8:6F:E3:49:20,-83,1, 12:44:42
,,,,
Unifi, 80:E8:6F:E3:49:20,-83,1, 12:44:45
,,,,
Unifi, 80:E8:6F:E3:49:20,-83,1, 12:44:49
,,,,
Unifi, 80:E8:6F:E3:49:20,-91,1, 12:44:53
,,,,
Unifi, 80:E8:6F:E3:49:20,-91,1, 12:44:57
,,,,
Unifi, 80:E8:6F:E3:49:20,-91,1, 12:45:01
,,,,
Unifi, 80:E8:6F:E3:49:20,-91,1, 12:45:05
,,,,
Unifi, 80:E8:6F:E3:49:20,-91,1, 12:45:09
,,,,
Unifi, 80:E8:6F:E3:49:20,-91,1, 12:45:13
,,,,
Unifi, E8:65:49:3E:DB:FF,-84,149, 12:44:42
,,,,
Unifi, E8:65:49:3E:DB:FF,-82,149, 12:44:45
,,,,
Unifi, E8:65:49:3E:DB:FF,-82,149, 12:44:49
,,,,
Unifi, E8:65:49:3E:DB:FF,-80,149, 12:44:53
,,,,
Unifi, E8:65:49:3E:DB:FF,-80,149, 12:44:57
,,,,
Unifi, E8:65:49:3E:DB:FF,-84,149, 12:45:01
,,,,
Unifi, E8:65:49:3E:DB:FF,-79,149, 12:45:05
,,,,
Unifi, E8:65:49:3E:DB:FF,-82,149, 12:45:09
,,,,
Unifi, E8:65:49:3E:DB:FF,-81,149, 12:45:13
,,,,
, 80:2A:A8:41:5F:37,-92,6, 12:44:42
,,,,
, 80:2A:A8:41:5F:37,-92,6, 12:44:45
,,,,
, 80:2A:A8:41:5F:37,-92,6, 12:44:49
,,,,
eduroam, E8:65:49:3E:DB:F2,-82,6, 12:44:42
,,,,
eduroam, E8:65:49:3E:DB:F2,-80,6, 12:44:45
,,,,
eduroam, E8:65:49:3E:DB:F2,-83,6, 12:44:49
,,,,
eduroam, E8:65:49:3E:DB:F2,-79,6, 12:44:53
,,,,
eduroam, E8:65:49:3E:DB:F2,-79,6, 12:44:57
,,,,
eduroam, E8:65:49:3E:DB:F2,-82,6, 12:45:01
,,,,
eduroam, E8:65:49:3E:DB:F2,-80,6, 12:45:05
,,,,
eduroam, E8:65:49:3E:DB:F2,-80,6, 12:45:09
,,,,
eduroam, E8:65:49:3E:DB:F2,-81,6, 12:45:13
,,,,
UnifiGuest, 80:E8:6F:E3:49:21,-83,1, 12:44:42
,,,,
UnifiGuest, 80:E8:6F:E3:49:21,-83,1, 12:44:45
,,,,
UnifiGuest, 80:E8:6F:E3:49:21,-83,1, 12:44:49
,,,,
UnifiGuest, 80:E8:6F:E3:49:21,-90,1, 12:44:53
,,,,
UnifiGuest, 80:E8:6F:E3:49:21,-90,1, 12:44:57
,,,,
UnifiGuest, 80:E8:6F:E3:49:21,-90,1, 12:45:01
,,,,
UnifiGuest, 80:E8:6F:E3:49:21,-90,1, 12:45:05
,,,,
UnifiGuest, 80:E8:6F:E3:49:21,-90,1, 12:45:09
,,,,
UnifiGuest, 80:E8:6F:E3:49:21,-90,1, 12:45:13
,,,,
eduroam, 80:E8:6F:DE:CA:4D,-91,36, 12:44:53
,,,,
eduroam, 80:E8:6F:DE:CA:4D,-91,36, 12:44:57
,,,,
eduroam, 80:E8:6F:DE:CA:4D,-91,36, 12:45:01
,,,,
eduroam, 80:E8:6F:DE:CA:4D,-91,36, 12:45:05
,,,,
eduroam, 80:E8:6F:DE:CA:4D,-91,36, 12:45:09
,,,,
eduroam, 80:E8:6F:DE:CA:4D,-91,36, 12:45:13
,,,,
Unifi, 80:E8:6F:DE:CA:40,-87,6, 12:44:42
,,,,
Unifi, 80:E8:6F:DE:CA:40,-87,6, 12:44:45
,,,,
Unifi, 80:E8:6F:DE:CA:40,-87,6, 12:44:49
,,,,
Unifi, 80:E8:6F:DE:CA:40,-87,6, 12:44:53
,,,,
Unifi, 80:E8:6F:DE:CA:40,-87,6, 12:44:57
,,,,
eduroam, E8:65:49:37:D0:5D,-95,36, 12:45:05
,,,,
eduroam, E8:65:49:37:D0:5D,-91,36, 12:45:09
,,,,
eduroam, E8:65:49:37:D0:5D,-91,36, 12:45:13
,,,,
Unifi, E8:65:49:37:D0:50,-86,6, 12:44:42
,,,,
Unifi, E8:65:49:37:D0:50,-86,6, 12:44:45
,,,,
Unifi, E8:65:49:37:D0:50,-86,6, 12:44:49
,,,,
Unifi, E8:65:49:37:D0:50,-86,6, 12:44:53
,,,,
Unifi, E8:65:49:37:D0:50,-86,6, 12:44:57
,,,,
Unifi, E8:65:49:37:D0:50,-90,6, 12:45:01
,,,,
Unifi, E8:65:49:37:D0:50,-88,6, 12:45:05
,,,,
Unifi, E8:65:49:37:D0:50,-88,6, 12:45:09
,,,,
Unifi, E8:65:49:37:D0:50,-88,6, 12:45:13
,,,,
eduroam, 80:E8:6F:E3:49:22,-83,1, 12:44:42
,,,,
eduroam, 80:E8:6F:E3:49:22,-83,1, 12:44:45
,,,,
eduroam, 80:E8:6F:E3:49:22,-83,1, 12:44:49
,,,,
UnifiGuest, 80:E8:6F:DE:CA:41,-87,6, 12:44:42
,,,,
UnifiGuest, 80:E8:6F:DE:CA:41,-87,6, 12:44:45
,,,,
UnifiGuest, 80:E8:6F:DE:CA:41,-87,6, 12:44:49
,,,,
UnifiGuest, 80:E8:6F:DE:CA:41,-87,6, 12:44:53
,,,,
UnifiGuest, 80:E8:6F:DE:CA:41,-87,6, 12:44:57
,,,,
UnifiGuest, E8:65:49:37:D0:5E,-91,36, 12:45:09
,,,,
UnifiGuest, E8:65:49:37:D0:5E,-91,36, 12:45:13
,,,,
UnifiGuest, E8:65:49:37:D0:51,-87,6, 12:44:42
,,,,
UnifiGuest, E8:65:49:37:D0:51,-87,6, 12:44:45
,,,,
UnifiGuest, E8:65:49:37:D0:51,-87,6, 12:44:49
,,,,
UnifiGuest, E8:65:49:37:D0:51,-87,6, 12:44:53
,,,,
UnifiGuest, E8:65:49:37:D0:51,-87,6, 12:44:57
,,,,
UnifiGuest, E8:65:49:37:D0:51,-90,6, 12:45:01
,,,,
UnifiGuest, E8:65:49:37:D0:51,-88,6, 12:45:05
,,,,
UnifiGuest, E8:65:49:37:D0:51,-88,6, 12:45:09
,,,,
UnifiGuest, E8:65:49:37:D0:51,-91,6, 12:45:13
,,,,
Unifi, 80:E8:6F:DE:CA:4F,-92,36, 12:44:53
,,,,
Unifi, 80:E8:6F:DE:CA:4F,-92,36, 12:44:57
,,,,
Unifi, 80:E8:6F:DE:CA:4F,-92,36, 12:45:01
,,,,
Unifi, 80:E8:6F:DE:CA:4F,-92,36, 12:45:05
,,,,
Unifi, 80:E8:6F:DE:CA:4F,-92,36, 12:45:09
,,,,
Unifi, 80:E8:6F:DE:CA:4F,-92,36, 12:45:13
,,,,
Unifi, E8:65:49:37:D0:5F,-90,36, 12:45:01
,,,,
Unifi, E8:65:49:37:D0:5F,-90,36, 12:45:05
,,,,
Unifi, E8:65:49:37:D0:5F,-89,36, 12:45:09
,,,,
Unifi, E8:65:49:37:D0:5F,-89,36, 12:45:13
,,,,
eduroam, 80:E8:6F:DE:CA:42,-88,6, 12:44:42
,,,,
eduroam, 80:E8:6F:DE:CA:42,-88,6, 12:44:45
,,,,
eduroam, 80:E8:6F:DE:CA:42,-88,6, 12:44:49
,,,,
eduroam, 80:E8:6F:DE:CA:42,-88,6, 12:44:53
,,,,
eduroam, 80:E8:6F:DE:CA:42,-88,6, 12:44:57
,,,,
eduroam, E8:65:49:37:D0:52,-88,6, 12:44:42
,,,,
eduroam, E8:65:49:37:D0:52,-88,6, 12:44:45
,,,,
eduroam, E8:65:49:37:D0:52,-88,6, 12:44:49
,,,,
eduroam, E8:65:49:37:D0:52,-88,6, 12:44:53
,,,,
eduroam, E8:65:49:37:D0:52,-88,6, 12:44:57
,,,,
eduroam, E8:65:49:37:D0:52,-91,6, 12:45:01
,,,,
eduroam, E8:65:49:37:D0:52,-88,6, 12:45:05
,,,,
eduroam, E8:65:49:37:D0:52,-88,6, 12:45:09
,,,,
eduroam, E8:65:49:37:D0:52,-88,6, 12:45:13
,,,,
eduroam, E8:65:49:3F:FC:3D,-93,153, 12:44:42
,,,,
eduroam, E8:65:49:3F:FC:3D,-93,153, 12:44:45
,,,,
eduroam, E8:65:49:3F:FC:3D,-93,153, 12:44:49
,,,,
eduroam, E8:65:49:3F:FC:3D,-93,153, 12:44:53
,,,,
eduroam, E8:65:49:3F:FC:3D,-93,153, 12:44:57
,,,,
eduroam, E8:65:49:3F:FC:3D,-93,153, 12:45:01
,,,,
eduroam, E8:65:49:3F:FC:3D,-93,153, 12:45:05
,,,,
eduroam, E8:65:49:3F:FC:3D,-93,153, 12:45:09
,,,,
Unifi, E8:65:49:3F:FC:30,-84,6, 12:44:42
,,,,
Unifi, E8:65:49:3F:FC:30,-84,6, 12:44:45
,,,,
Unifi, E8:65:49:3F:FC:30,-84,6, 12:44:49
,,,,
Unifi, E8:65:49:3F:FC:30,-84,6, 12:44:53
,,,,
Unifi, E8:65:49:3F:FC:30,-89,6, 12:44:57
,,,,
Unifi, E8:65:49:3F:FC:30,-89,6, 12:45:01
,,,,
Unifi, E8:65:49:3F:FC:30,-82,6, 12:45:05
,,,,
Unifi, E8:65:49:3F:FC:30,-82,6, 12:45:09
,,,,
Unifi, E8:65:49:3F:FC:30,-84,6, 12:45:13
,,,,
Unifi, 80:E8:6F:DF:98:00,-94,6, 12:44:42
,,,,
Unifi, 80:E8:6F:DF:98:00,-94,6, 12:44:45
,,,,
Unifi, 80:E8:6F:DF:98:00,-94,6, 12:44:49
,,,,
UnifiGuest, E8:65:49:15:AF:41,-89,1, 12:44:42
,,,,
UnifiGuest, E8:65:49:15:AF:41,-89,1, 12:44:45
,,,,
UnifiGuest, E8:65:49:15:AF:41,-89,1, 12:44:49
,,,,
UnifiGuest, E8:65:49:15:AF:41,-89,1, 12:44:53
,,,,
UnifiGuest, E8:65:49:15:AF:41,-89,1, 12:44:57
,,,,
UnifiGuest, E8:65:49:3F:FC:3E,-92,153, 12:44:42
,,,,
UnifiGuest, E8:65:49:3F:FC:3E,-92,153, 12:44:45
,,,,
UnifiGuest, E8:65:49:3F:FC:3E,-92,153, 12:44:49
,,,,
UnifiGuest, E8:65:49:3F:FC:3E,-92,153, 12:44:53
,,,,
UnifiGuest, E8:65:49:3F:FC:3E,-92,153, 12:44:57
,,,,
UnifiGuest, E8:65:49:3F:FC:3E,-92,153, 12:45:01
,,,,
UnifiGuest, E8:65:49:3F:FC:3E,-92,153, 12:45:05
,,,,
UnifiGuest, E8:65:49:3F:FC:3E,-92,153, 12:45:09
,,,,
UnifiGuest, E8:65:49:3F:FC:31,-85,6, 12:44:42
,,,,
UnifiGuest, E8:65:49:3F:FC:31,-89,6, 12:44:45
,,,,
UnifiGuest, E8:65:49:3F:FC:31,-89,6, 12:44:49
,,,,
UnifiGuest, E8:65:49:3F:FC:31,-86,6, 12:44:53
,,,,
UnifiGuest, E8:65:49:3F:FC:31,-90,6, 12:44:57
,,,,
UnifiGuest, E8:65:49:3F:FC:31,-90,6, 12:45:01
,,,,
UnifiGuest, E8:65:49:3F:FC:31,-82,6, 12:45:05
,,,,
UnifiGuest, E8:65:49:3F:FC:31,-83,6, 12:45:09
,,,,
UnifiGuest, E8:65:49:3F:FC:31,-83,6, 12:45:13
,,,,
eduroam, 84:80:2D:EC:05:DD,-91,161, 12:45:01
,,,,
eduroam, 84:80:2D:EC:05:DD,-91,161, 12:45:05
,,,,
eduroam, 84:80:2D:EC:05:DD,-91,161, 12:45:09
,,,,
eduroam, 84:80:2D:EC:05:DD,-91,161, 12:45:13
,,,,
Unifi, E8:65:49:3F:FC:3F,-91,153, 12:44:42
,,,,
Unifi, E8:65:49:3F:FC:3F,-91,153, 12:44:45
,,,,
Unifi, E8:65:49:3F:FC:3F,-91,153, 12:44:49
,,,,
Unifi, E8:65:49:3F:FC:3F,-91,153, 12:44:53
,,,,
Unifi, E8:65:49:3F:FC:3F,-91,153, 12:44:57
,,,,
Unifi, E8:65:49:3F:FC:3F,-91,153, 12:45:01
,,,,
Unifi, E8:65:49:3F:FC:3F,-91,153, 12:45:05
,,,,
Unifi, E8:65:49:3F:FC:3F,-91,153, 12:45:09
,,,,
eduroam, E8:65:49:3F:FC:32,-85,6, 12:44:42
,,,,
eduroam, E8:65:49:3F:FC:32,-85,6, 12:44:45
,,,,
eduroam, E8:65:49:3F:FC:32,-85,6, 12:44:49
,,,,
eduroam, E8:65:49:3F:FC:32,-85,6, 12:44:53
,,,,
eduroam, E8:65:49:3F:FC:32,-89,6, 12:44:57
,,,,
eduroam, E8:65:49:3F:FC:32,-89,6, 12:45:01
,,,,
eduroam, E8:65:49:3F:FC:32,-82,6, 12:45:05
,,,,
eduroam, E8:65:49:3F:FC:32,-82,6, 12:45:09
,,,,
eduroam, E8:65:49:3F:FC:32,-85,6, 12:45:13
,,,,
Unifi, 84:80:2D:EC:05:D0,-83,1, 12:44:42
,,,,
Unifi, 84:80:2D:EC:05:D0,-83,1, 12:44:45
,,,,
Unifi, 84:80:2D:EC:05:D0,-83,1, 12:44:49
,,,,
Unifi, 84:80:2D:EC:05:D0,-83,1, 12:44:53
,,,,
Unifi, 84:80:2D:EC:05:D0,-83,1, 12:44:57
,,,,
Unifi, 84:80:2D:EC:05:D0,-86,1, 12:45:05
,,,,
Unifi, 84:80:2D:EC:05:D0,-86,1, 12:45:09
,,,,
Unifi, 84:80:2D:EC:05:D0,-86,1, 12:45:13
,,,,
UnifiGuest, 84:80:2D:EC:05:DE,-90,161, 12:44:57
,,,,
UnifiGuest, 84:80:2D:EC:05:DE,-90,161, 12:45:01
,,,,
UnifiGuest, 84:80:2D:EC:05:DE,-91,161, 12:45:05
,,,,
UnifiGuest, 84:80:2D:EC:05:DE,-91,161, 12:45:09
,,,,
UnifiGuest, 84:80:2D:EC:05:DE,-91,161, 12:45:13
,,,,
UnifiGuest, 84:80:2D:EC:05:D1,-81,1, 12:44:42
,,,,
UnifiGuest, 84:80:2D:EC:05:D1,-81,1, 12:44:45
,,,,
Unifi, 84:80:2D:EC:05:DF,-83,161, 12:44:42
,,,,
Unifi, 84:80:2D:EC:05:DF,-83,161, 12:44:45
,,,,
eduroam, 84:80:2D:EC:05:D2,-83,1, 12:44:42
,,,,
eduroam, 84:80:2D:EC:05:D2,-83,1, 12:44:45
,,,,
eduroam, 84:80:2D:EC:05:D2,-83,1, 12:44:49
,,,,
eduroam, 84:80:2D:EC:05:D2,-83,1, 12:44:53
,,,,
eduroam, 84:80:2D:EC:05:D2,-83,1, 12:44:57
