SSID,BSS,RSSI,Channel,Time
eduroam,00:2C:C8:90:8B:22,-88,11,3:10:06pm
,,,,
eduroam,00:2C:C8:90:8B:22,-88,11,3:10:10pm
,,,,
eduroam,00:2C:C8:90:8B:22,-85,11,3:10:29pm
,,,,
eduroam,00:2C:C8:90:8B:22,-85,11,3:10:34pm
,,,,
HiWiFi,D4:EE:07:4B:8C:18,-88,3,3:10:00pm
,,,,
HiWiFi,D4:EE:07:4B:8C:18,-82,3,3:10:03pm
,,,,
HiWiFi,D4:EE:07:4B:8C:18,-84,3,3:10:06pm
,,,,
HiWiFi,D4:EE:07:4B:8C:18,-82,3,3:10:10pm
,,,,
HiWiFi,D4:EE:07:4B:8C:18,-80,3,3:10:13pm
,,,,
HiWiFi,D4:EE:07:4B:8C:18,-84,3,3:10:16pm
,,,,
HiWiFi,D4:EE:07:4B:8C:18,-82,3,3:10:20pm
,,,,
HiWiFi,D4:EE:07:4B:8C:18,-89,3,3:10:25pm
,,,,
HiWiFi,D4:EE:07:4B:8C:18,-89,3,3:10:29pm
,,,,
HiWiFi,D4:EE:07:4B:8C:18,-86,3,3:10:34pm
,,,,
UnifiIOT,74:88:BB:9E:9E:23,-85,1,3:10:00pm
,,,,
UnifiIOT,74:88:BB:9E:9E:23,-85,1,3:10:03pm
,,,,
UnifiIOT,74:88:BB:9E:9E:23,-85,1,3:10:06pm
,,,,
UnifiIOT,74:88:BB:9E:9E:23,-85,1,3:10:10pm
,,,,
eduroam,08:EC:F5:B9:39:22,-86,6,3:10:00pm
,,,,
eduroam,08:EC:F5:B9:39:22,-86,6,3:10:03pm
,,,,
eduroam,08:EC:F5:B9:39:22,-86,6,3:10:06pm
,,,,
eduroam,08:EC:F5:B9:39:22,-86,6,3:10:10pm
,,,,
UnifiGuest,2C:D0:2D:B8:74:01,-70,11,3:10:00pm
,,,,
UnifiGuest,2C:D0:2D:B8:74:01,-70,11,3:10:03pm
,,,,
UnifiGuest,2C:D0:2D:B8:74:01,-70,11,3:10:06pm
,,,,
UnifiGuest,2C:D0:2D:B8:74:01,-70,11,3:10:10pm
,,,,
Unifi,00:2C:C8:BC:29:20,-86,6,3:10:00pm
,,,,
Unifi,00:2C:C8:BC:29:20,-86,6,3:10:03pm
,,,,
Unifi,00:2C:C8:BC:29:20,-86,6,3:10:06pm
,,,,
Unifi,00:2C:C8:BC:29:20,-86,6,3:10:10pm
,,,,
Unifi,2C:33:11:74:69:00,-88,11,3:10:00pm
,,,,
Unifi,2C:33:11:74:69:00,-88,11,3:10:03pm
,,,,
Unifi,2C:33:11:74:69:00,-88,11,3:10:06pm
,,,,
Unifi,2C:33:11:74:69:00,-88,11,3:10:10pm
,,,,
DIRECT-ED-HPOfficeJetPro8720,A0:8C:FD:5A:C3:1C,-76,6,3:10:00pm
,,,,
DIRECT-ED-HPOfficeJetPro8720,A0:8C:FD:5A:C3:1C,-82,6,3:10:03pm
,,,,
DIRECT-ED-HPOfficeJetPro8720,A0:8C:FD:5A:C3:1C,-86,6,3:10:06pm
,,,,
DIRECT-ED-HPOfficeJetPro8720,A0:8C:FD:5A:C3:1C,-83,6,3:10:10pm
,,,,
DIRECT-ED-HPOfficeJetPro8720,A0:8C:FD:5A:C3:1C,-81,6,3:10:13pm
,,,,
DIRECT-ED-HPOfficeJetPro8720,A0:8C:FD:5A:C3:1C,-81,6,3:10:16pm
,,,,
DIRECT-ED-HPOfficeJetPro8720,A0:8C:FD:5A:C3:1C,-85,6,3:10:20pm
,,,,
DIRECT-ED-HPOfficeJetPro8720,A0:8C:FD:5A:C3:1C,-81,6,3:10:25pm
,,,,
DIRECT-ED-HPOfficeJetPro8720,A0:8C:FD:5A:C3:1C,-81,6,3:10:29pm
,,,,
DIRECT-ED-HPOfficeJetPro8720,A0:8C:FD:5A:C3:1C,-88,6,3:10:34pm
,,,,
eduroam,00:2A:10:8F:F5:AD,-85,48,3:10:16pm
,,,,
eduroam,00:2A:10:8F:F5:AD,-89,48,3:10:20pm
,,,,
eduroam,00:2A:10:8F:F5:AD,-89,48,3:10:25pm
,,,,
eduroam,00:2A:10:8F:F5:AD,-86,48,3:10:29pm
,,,,
eduroam,00:2A:10:8F:F5:AD,-86,48,3:10:34pm
,,,,
eduroam,00:2A:10:82:E2:AD,-87,56,3:10:13pm
,,,,
eduroam,00:2A:10:82:E2:AD,-87,56,3:10:16pm
,,,,
eduroam,00:2A:10:82:E2:AD,-87,56,3:10:20pm
,,,,
eduroam,00:2A:10:82:E2:AD,-87,56,3:10:25pm
,,,,
eduroam,00:2A:10:82:E2:AD,-87,56,3:10:29pm
,,,,
eduroam,00:2A:10:82:E2:AD,-87,56,3:10:34pm
,,,,
Unifi,00:2C:C8:90:88:00,-81,11,3:10:00pm
,,,,
Unifi,00:2C:C8:90:88:00,-81,11,3:10:03pm
,,,,
Unifi,00:2C:C8:90:88:00,-81,11,3:10:06pm
,,,,
Unifi,00:2C:C8:90:88:00,-81,11,3:10:10pm
,,,,
eduroam,64:D8:14:72:4D:62,-85,6,3:10:29pm
,,,,
eduroam,64:D8:14:72:4D:62,-85,6,3:10:34pm
,,,,
Unifi,E8:65:49:37:C0:BF,-86,56,3:10:10pm
,,,,
Unifi,E8:65:49:37:C0:BF,-86,56,3:10:13pm
,,,,
Unifi,E8:65:49:37:C0:BF,-86,56,3:10:16pm
,,,,
Unifi,E8:65:49:37:C0:BF,-86,56,3:10:20pm
,,,,
Unifi,E8:65:49:37:C0:BF,-86,56,3:10:25pm
,,,,
Unifi,E8:65:49:37:C0:BF,-86,56,3:10:29pm
,,,,
Unifi,E8:65:49:37:C0:BF,-81,56,3:10:34pm
,,,,
eduroam,A0:CF:5B:3D:5E:F2,-84,1,3:10:00pm
,,,,
eduroam,A0:CF:5B:3D:5E:F2,-84,1,3:10:03pm
,,,,
eduroam,A0:CF:5B:3D:5E:F2,-84,1,3:10:06pm
,,,,
eduroam,A0:CF:5B:3D:5E:F2,-84,1,3:10:10pm
,,,,
eduroam,A0:CF:5B:3D:5E:F2,-84,1,3:10:13pm
,,,,
eduroam,A0:CF:5B:3D:5E:F2,-84,1,3:10:16pm
,,,,
eduroam,A0:CF:5B:3D:5E:F2,-84,1,3:10:20pm
,,,,
eduroam,A0:CF:5B:3D:5E:F2,-84,1,3:10:25pm
,,,,
Unifi,00:2A:10:8F:F5:A0,-79,11,3:10:06pm
,,,,
Unifi,00:2A:10:8F:F5:A0,-79,11,3:10:10pm
,,,,
Unifi,00:2A:10:8F:F5:A0,-78,11,3:10:13pm
,,,,
Unifi,00:2A:10:8F:F5:A0,-78,11,3:10:16pm
,,,,
Unifi,00:2A:10:8F:F5:A0,-80,11,3:10:20pm
,,,,
Unifi,00:2A:10:8F:F5:A0,-80,11,3:10:25pm
,,,,
Unifi,00:2A:10:8F:F5:A0,-75,11,3:10:29pm
,,,,
Unifi,00:2A:10:8F:F5:A0,-74,11,3:10:34pm
,,,,
eduroam,2C:33:11:6A:2B:22,-76,6,3:10:00pm
,,,,
eduroam,2C:33:11:6A:2B:22,-76,6,3:10:03pm
,,,,
eduroam,2C:33:11:6A:2B:22,-76,6,3:10:06pm
,,,,
eduroam,2C:33:11:6A:2B:22,-76,6,3:10:10pm
,,,,
eduroam,2C:33:11:6A:2A:C2,-88,11,3:10:00pm
,,,,
eduroam,2C:33:11:6A:2A:C2,-88,11,3:10:03pm
,,,,
eduroam,2C:33:11:6A:2A:C2,-88,11,3:10:06pm
,,,,
eduroam,2C:33:11:6A:2A:C2,-88,11,3:10:10pm
,,,,
eduroam,E8:65:49:37:C0:B2,-76,1,3:10:00pm
,,,,
eduroam,E8:65:49:37:C0:B2,-78,1,3:10:03pm
,,,,
eduroam,E8:65:49:37:C0:B2,-78,1,3:10:06pm
,,,,
eduroam,E8:65:49:37:C0:B2,-78,1,3:10:10pm
,,,,
eduroam,E8:65:49:37:C0:B2,-79,1,3:10:13pm
,,,,
eduroam,E8:65:49:37:C0:B2,-74,1,3:10:16pm
,,,,
eduroam,E8:65:49:37:C0:B2,-79,1,3:10:20pm
,,,,
eduroam,E8:65:49:37:C0:B2,-76,1,3:10:25pm
,,,,
eduroam,E8:65:49:37:C0:B2,-76,1,3:10:29pm
,,,,
eduroam,E8:65:49:37:C0:B2,-76,1,3:10:34pm
,,,,
OPPOR17Pro,52:34:06:42:4A:5F,-86,157,3:10:10pm
,,,,
OPPOR17Pro,52:34:06:42:4A:5F,-86,157,3:10:13pm
,,,,
OPPOR17Pro,52:34:06:42:4A:5F,-83,157,3:10:16pm
,,,,
OPPOR17Pro,52:34:06:42:4A:5F,-83,157,3:10:20pm
,,,,
OPPOR17Pro,52:34:06:42:4A:5F,-81,157,3:10:25pm
,,,,
OPPOR17Pro,52:34:06:42:4A:5F,-83,157,3:10:29pm
,,,,
OPPOR17Pro,52:34:06:42:4A:5F,-81,157,3:10:34pm
,,,,
rasika,9C:5C:8E:2B:30:3D,-84,1,3:10:00pm
,,,,
rasika,9C:5C:8E:2B:30:3D,-82,1,3:10:03pm
,,,,
rasika,9C:5C:8E:2B:30:3D,-79,1,3:10:06pm
,,,,
rasika,9C:5C:8E:2B:30:3D,-79,1,3:10:10pm
,,,,
rasika,9C:5C:8E:2B:30:3D,-79,1,3:10:13pm
,,,,
rasika,9C:5C:8E:2B:30:3D,-87,1,3:10:16pm
,,,,
rasika,9C:5C:8E:2B:30:3D,-87,1,3:10:20pm
,,,,
rasika,9C:5C:8E:2B:30:3D,-87,1,3:10:25pm
,,,,
rasika,9C:5C:8E:2B:30:3D,-87,1,3:10:29pm
,,,,
rasika,9C:5C:8E:2B:30:3D,-87,1,3:10:34pm
,,,,
Unifi,74:88:BB:9E:9E:20,-84,1,3:10:00pm
,,,,
Unifi,74:88:BB:9E:9E:20,-84,1,3:10:03pm
,,,,
Unifi,74:88:BB:9E:9E:20,-84,1,3:10:06pm
,,,,
Unifi,74:88:BB:9E:9E:20,-84,1,3:10:10pm
,,,,
Unifi,64:D8:14:72:99:70,0,11,3:10:00pm
,,,,
Unifi,64:D8:14:72:99:70,0,11,3:10:03pm
,,,,
Unifi,64:D8:14:72:99:70,0,11,3:10:06pm
,,,,
Unifi,64:D8:14:72:99:70,0,11,3:10:10pm
,,,,
Unifi,2C:33:11:74:66:20,-76,6,3:10:00pm
,,,,
Unifi,2C:33:11:74:66:20,-76,6,3:10:03pm
,,,,
Unifi,2C:33:11:74:66:20,-76,6,3:10:06pm
,,,,
Unifi,2C:33:11:74:66:20,-76,6,3:10:10pm
,,,,
UnifiIOT,08:EC:F5:B9:39:23,-87,6,3:10:00pm
,,,,
UnifiIOT,08:EC:F5:B9:39:23,-87,6,3:10:03pm
,,,,
UnifiIOT,08:EC:F5:B9:39:23,-87,6,3:10:06pm
,,,,
UnifiIOT,08:EC:F5:B9:39:23,-87,6,3:10:10pm
,,,,
eduroam,2C:D0:2D:B8:74:02,-71,11,3:10:00pm
,,,,
eduroam,2C:D0:2D:B8:74:02,-71,11,3:10:03pm
,,,,
eduroam,2C:D0:2D:B8:74:02,-71,11,3:10:06pm
,,,,
eduroam,2C:D0:2D:B8:74:02,-71,11,3:10:10pm
,,,,
UnifiGuest,00:2C:C8:BC:29:21,-85,6,3:10:00pm
,,,,
UnifiGuest,00:2C:C8:BC:29:21,-85,6,3:10:03pm
,,,,
UnifiGuest,00:2C:C8:BC:29:21,-85,6,3:10:06pm
,,,,
UnifiGuest,00:2C:C8:BC:29:21,-85,6,3:10:10pm
,,,,
UnifiGuest,2C:33:11:74:69:01,-86,11,3:10:00pm
,,,,
UnifiGuest,2C:33:11:74:69:01,-86,11,3:10:03pm
,,,,
UnifiGuest,2C:33:11:74:69:01,-86,11,3:10:06pm
,,,,
UnifiGuest,2C:33:11:74:69:01,-86,11,3:10:10pm
,,,,
Unifi,2C:33:11:6A:2B:A0,-74,11,3:10:00pm
,,,,
Unifi,2C:33:11:6A:2B:A0,-74,11,3:10:03pm
,,,,
Unifi,2C:33:11:6A:2B:A0,-74,11,3:10:06pm
,,,,
Unifi,2C:33:11:6A:2B:A0,-74,11,3:10:10pm
,,,,
Unifi,2C:33:11:6A:34:20,-85,1,3:10:00pm
,,,,
,2C:33:11:6A:34:20,-79,1,3:10:00pm
,,,,
Unifi,2C:33:11:6A:34:20,-85,1,3:10:03pm
,,,,
,2C:33:11:6A:34:20,-79,1,3:10:03pm
,,,,
Unifi,2C:33:11:6A:34:20,-85,1,3:10:06pm
,,,,
,2C:33:11:6A:34:20,-79,1,3:10:06pm
,,,,
Unifi,2C:33:11:6A:34:20,-85,1,3:10:10pm
,,,,
Unifi,2C:33:11:6A:34:20,-85,1,3:10:13pm
,,,,
Unifi,2C:33:11:6A:34:20,-85,1,3:10:16pm
,,,,
Unifi,2C:33:11:74:6B:20,-86,1,3:10:00pm
,,,,
db34320,B8:27:EB:6B:20:CB,-90,1,3:10:00pm
,,,,
db34320,B8:27:EB:6B:20:CB,-90,1,3:10:03pm
,,,,
db34320,B8:27:EB:6B:20:CB,-90,1,3:10:06pm
,,,,
THz-Group,50:C7:BF:51:DB:67,-83,6,3:10:00pm
,,,,
THz-Group,50:C7:BF:51:DB:67,-78,6,3:10:03pm
,,,,
THz-Group,50:C7:BF:51:DB:67,-90,6,3:10:06pm
,,,,
THz-Group,50:C7:BF:51:DB:67,-83,6,3:10:10pm
,,,,
THz-Group,50:C7:BF:51:DB:67,-82,6,3:10:13pm
,,,,
THz-Group,50:C7:BF:51:DB:67,-82,6,3:10:16pm
,,,,
THz-Group,50:C7:BF:51:DB:67,-82,6,3:10:20pm
,,,,
THz-Group,50:C7:BF:51:DB:67,-82,6,3:10:25pm
,,,,
THz-Group,50:C7:BF:51:DB:67,-90,6,3:10:29pm
,,,,
THz-Group,50:C7:BF:51:DB:67,-90,6,3:10:34pm
,,,,
UnifiGuest,00:2A:10:82:E2:AE,-86,56,3:10:10pm
,,,,
UnifiGuest,00:2A:10:82:E2:AE,-86,56,3:10:13pm
,,,,
UnifiGuest,00:2A:10:82:E2:AE,-86,56,3:10:16pm
,,,,
UnifiGuest,00:2A:10:82:E2:AE,-86,56,3:10:20pm
,,,,
UnifiGuest,00:2A:10:82:E2:AE,-86,56,3:10:25pm
,,,,
UnifiGuest,00:2A:10:82:E2:AE,-86,56,3:10:29pm
,,,,
UnifiGuest,00:2A:10:82:E2:AE,-86,56,3:10:34pm
,,,,
UnifiGuest,00:2C:C8:90:88:01,-82,11,3:10:00pm
,,,,
UnifiGuest,00:2C:C8:90:88:01,-82,11,3:10:03pm
,,,,
UnifiGuest,00:2C:C8:90:88:01,-82,11,3:10:06pm
,,,,
UnifiGuest,00:2C:C8:90:88:01,-82,11,3:10:10pm
,,,,
UnifiGuest,00:2A:10:8F:F5:AE,-84,48,3:10:16pm
,,,,
UnifiGuest,00:2A:10:8F:F5:AE,-87,48,3:10:20pm
,,,,
UnifiGuest,00:2A:10:8F:F5:AE,-86,48,3:10:25pm
,,,,
UnifiGuest,00:2A:10:8F:F5:AE,-87,48,3:10:29pm
,,,,
UnifiGuest,00:2A:10:8F:F5:AE,-88,48,3:10:34pm
,,,,
eduroam,B8:62:1F:7D:DC:A2,-88,11,3:10:00pm
,,,,
eduroam,B8:62:1F:7D:DC:A2,-88,11,3:10:03pm
,,,,
eduroam,B8:62:1F:7D:DC:A2,-88,11,3:10:06pm
,,,,
eduroam,B8:62:1F:7D:DC:A2,-88,11,3:10:10pm
,,,,
eduroam,B8:62:1F:7D:DC:A2,-88,11,3:10:13pm
,,,,
eduroam,B8:62:1F:7D:DC:A2,-88,11,3:10:16pm
,,,,
eduroam,B8:62:1F:7D:DC:A2,-88,11,3:10:20pm
,,,,
eduroam,B8:62:1F:7D:DC:A2,-88,11,3:10:25pm
,,,,
eduroam,B8:62:1F:7D:DC:A2,-88,11,3:10:29pm
,,,,
Unifi,00:2C:C8:90:96:C0,-84,11,3:10:00pm
,,,,
Unifi,00:2C:C8:90:96:C0,-84,11,3:10:03pm
,,,,
Unifi,00:2C:C8:90:96:C0,-84,11,3:10:06pm
,,,,
Unifi,00:2C:C8:90:96:C0,-84,11,3:10:10pm
,,,,
Unifi,00:2C:C8:B0:45:A0,-87,6,3:10:34pm
,,,,
Unifi,00:2C:C8:90:8A:20,-87,11,3:10:00pm
,,,,
Unifi,00:2C:C8:90:8A:20,-87,11,3:10:03pm
,,,,
Unifi,00:2C:C8:90:8A:20,-87,11,3:10:06pm
,,,,
Unifi,00:2C:C8:90:8A:20,-87,11,3:10:10pm
,,,,
eduroam,00:2A:10:8C:FD:5D,-78,44,3:10:03pm
,,,,
eduroam,00:2A:10:8C:FD:5D,-80,44,3:10:06pm
,,,,
eduroam,00:2A:10:8C:FD:5D,-80,44,3:10:10pm
,,,,
eduroam,00:2A:10:8C:FD:5D,-80,44,3:10:13pm
,,,,
eduroam,00:2A:10:8C:FD:5D,-81,44,3:10:16pm
,,,,
eduroam,00:2A:10:8C:FD:5D,-81,44,3:10:20pm
,,,,
eduroam,00:2A:10:8C:FD:5D,-85,44,3:10:25pm
,,,,
eduroam,00:2A:10:8C:FD:5D,-86,44,3:10:29pm
,,,,
eduroam,00:2A:10:8C:FD:5D,-84,44,3:10:34pm
,,,,
UnifiGuest,00:2A:10:8F:F5:A1,-82,11,3:10:00pm
,,,,
UnifiGuest,00:2A:10:8F:F5:A1,-80,11,3:10:03pm
,,,,
UnifiGuest,00:2A:10:8F:F5:A1,-79,11,3:10:06pm
,,,,
UnifiGuest,00:2A:10:8F:F5:A1,-79,11,3:10:10pm
,,,,
UnifiGuest,00:2A:10:8F:F5:A1,-79,11,3:10:13pm
,,,,
UnifiGuest,00:2A:10:8F:F5:A1,-79,11,3:10:16pm
,,,,
UnifiGuest,00:2A:10:8F:F5:A1,-81,11,3:10:20pm
,,,,
UnifiGuest,00:2A:10:8F:F5:A1,-75,11,3:10:25pm
,,,,
UnifiGuest,00:2A:10:8F:F5:A1,-74,11,3:10:29pm
,,,,
UnifiGuest,00:2A:10:8F:F5:A1,-74,11,3:10:34pm
,,,,
UnifiGuest,10:BD:18:C7:29:91,-87,1,3:10:00pm
,,,,
UnifiGuest,10:BD:18:C7:29:91,-87,1,3:10:03pm
,,,,
UnifiGuest,10:BD:18:C7:29:91,-87,1,3:10:06pm
,,,,
SpiirGroup,74:1B:B2:D6:06:54,-92,6,3:10:13pm
,,,,
SpiirGroup,74:1B:B2:D6:06:54,-92,6,3:10:16pm
,,,,
SpiirGroup,74:1B:B2:D6:06:54,-92,6,3:10:20pm
,,,,
SpiirGroup,74:1B:B2:D6:06:54,-92,6,3:10:25pm
,,,,
SpiirGroup,74:1B:B2:D6:06:54,-92,6,3:10:29pm
,,,,
SpiirGroup,74:1B:B2:D6:06:54,-92,6,3:10:34pm
,,,,
Unifi,2C:33:11:74:68:20,-83,1,3:10:00pm
,,,,
Unifi,2C:33:11:74:68:20,-83,1,3:10:03pm
,,,,
Unifi,2C:33:11:74:68:20,-83,1,3:10:06pm
,,,,
Unifi,2C:33:11:74:68:20,-83,1,3:10:10pm
,,,,
nalu-poc,00:EA:BD:2B:59:80,-84,1,3:10:34pm
,,,,
Unifi,00:2C:C8:90:8B:20,-86,11,3:10:00pm
,,,,
,00:2C:C8:90:8B:20,-86,11,3:10:00pm
,,,,
Unifi,00:2C:C8:90:8B:20,-86,11,3:10:03pm
,,,,
,00:2C:C8:90:8B:20,-86,11,3:10:03pm
,,,,
Unifi,00:2C:C8:90:8B:20,-86,11,3:10:06pm
,,,,
,00:2C:C8:90:8B:20,-86,11,3:10:06pm
,,,,
Unifi,00:2C:C8:90:8B:20,-86,11,3:10:10pm
,,,,
,00:2C:C8:90:8B:20,-86,11,3:10:10pm
,,,,
Unifi,00:2C:C8:90:8B:20,-86,11,3:10:13pm
,,,,
,00:2C:C8:90:8B:20,-86,11,3:10:13pm
,,,,
Unifi,00:2C:C8:90:8B:20,-86,11,3:10:16pm
,,,,
,00:2C:C8:90:8B:20,-86,11,3:10:16pm
,,,,
Unifi,00:2C:C8:90:8B:20,-86,11,3:10:20pm
,,,,
,00:2C:C8:90:8B:20,-86,11,3:10:20pm
,,,,
Unifi,00:2C:C8:90:8B:20,-86,11,3:10:29pm
,,,,
Unifi,00:2C:C8:90:8B:20,-85,11,3:10:34pm
,,,,
WenOffice,64:A5:C3:65:02:38,-87,11,3:10:00pm
,,,,
WenOffice,64:A5:C3:65:02:38,-88,11,3:10:03pm
,,,,
WenOffice,64:A5:C3:65:02:38,-89,11,3:10:06pm
,,,,
WenOffice,64:A5:C3:65:02:38,-89,11,3:10:10pm
,,,,
WenOffice,64:A5:C3:65:02:38,-89,11,3:10:13pm
,,,,
WenOffice,64:A5:C3:65:02:38,-89,11,3:10:16pm
,,,,
WenOffice,64:A5:C3:65:02:38,-91,11,3:10:20pm
,,,,
WenOffice,64:A5:C3:65:02:38,-91,11,3:10:25pm
,,,,
WenOffice,64:A5:C3:65:02:38,-92,11,3:10:29pm
,,,,
WenOffice,64:A5:C3:65:02:38,-89,11,3:10:34pm
,,,,
Unifi,00:2A:10:8C:FD:50,-76,1,3:10:00pm
,,,,
Unifi,00:2A:10:8C:FD:50,-76,1,3:10:03pm
,,,,
Unifi,00:2A:10:8C:FD:50,-76,1,3:10:06pm
,,,,
Unifi,00:2A:10:8C:FD:50,-76,1,3:10:10pm
,,,,
Unifi,00:2A:10:8C:FD:50,-76,1,3:10:13pm
,,,,
Unifi,00:2A:10:8C:FD:50,-81,1,3:10:16pm
,,,,
Unifi,00:2A:10:8C:FD:50,-77,1,3:10:20pm
,,,,
Unifi,00:2A:10:8C:FD:50,-80,1,3:10:25pm
,,,,
Unifi,00:2A:10:8C:FD:50,-84,1,3:10:29pm
,,,,
Unifi,00:2A:10:8C:FD:50,-84,1,3:10:34pm
,,,,
UnifiGuest,74:88:BB:9E:9E:21,-85,1,3:10:00pm
,,,,
UnifiGuest,74:88:BB:9E:9E:21,-85,1,3:10:03pm
,,,,
UnifiGuest,74:88:BB:9E:9E:21,-85,1,3:10:06pm
,,,,
UnifiGuest,74:88:BB:9E:9E:21,-85,1,3:10:10pm
,,,,
UnifiGuest,64:D8:14:72:99:71,-85,11,3:10:00pm
,,,,
UnifiGuest,64:D8:14:72:99:71,-85,11,3:10:03pm
,,,,
UnifiGuest,64:D8:14:72:99:71,-85,11,3:10:06pm
,,,,
UnifiGuest,64:D8:14:72:99:71,-85,11,3:10:10pm
,,,,
