SSID,BSS,RSSI,Channel,Time
eduroam,D4:C9:3C:DF:5A:C2,-90,11,15:28:23
,,,,
eduroam,D4:C9:3C:DF:5A:C2,-90,11,15:28:29
,,,,
UnifiGuest,D4:C9:3C:DF:59:21,-84,6,15:28:52
,,,,
eduroam,D4:C9:3C:DF:58:62,-89,6,15:28:11
,,,,
eduroam,D4:C9:3C:DF:58:62,-89,6,15:28:15
,,,,
eduroam,D4:C9:3C:DF:58:62,-89,6,15:28:19
,,,,
eduroam,D4:C9:3C:DF:58:62,-89,6,15:28:23
,,,,
eduroam,D4:C9:3C:DF:58:62,-89,6,15:28:29
,,,,
eduroam,D4:C9:3C:DF:58:62,-89,6,15:28:33
,,,,
eduroam,D4:C9:3C:DF:58:62,-89,6,15:28:36
,,,,
Unifi,70:EA:1A:0D:FB:0F,-89,36,15:28:11
,,,,
Unifi,70:EA:1A:0D:FB:0F,-89,36,15:28:15
,,,,
Unifi,70:EA:1A:0D:FB:0F,-89,36,15:28:19
,,,,
Unifi,70:EA:1A:0D:FB:0F,-89,36,15:28:23
,,,,
Unifi,70:EA:1A:0D:FB:0F,-89,36,15:28:29
,,,,
Unifi,70:EA:1A:0D:FB:0F,-90,36,15:28:33
,,,,
Unifi,70:EA:1A:0D:FB:0F,-90,36,15:28:36
,,,,
Unifi,70:EA:1A:0D:FB:0F,-91,36,15:28:40
,,,,
Unifi,70:EA:1A:0D:FB:0F,-92,36,15:28:44
,,,,
Unifi,70:EA:1A:0D:FB:0F,-92,36,15:28:48
,,,,
Unifi,70:EA:1A:0D:FB:0F,-89,36,15:28:52
,,,,
Blackvue750S-845D7C,00:25:42:84:5D:7C,-93,1,15:28:19
,,,,
Blackvue750S-845D7C,00:25:42:84:5D:7C,-93,1,15:28:23
,,,,
Blackvue750S-845D7C,00:25:42:84:5D:7C,-93,1,15:28:29
,,,,
Blackvue750S-845D7C,00:25:42:84:5D:7C,-93,1,15:28:33
,,,,
Blackvue750S-845D7C,00:25:42:84:5D:7C,-93,1,15:28:36
,,,,
Blackvue750S-845D7C,00:25:42:84:5D:7C,-93,1,15:28:40
,,,,
Blackvue750S-845D7C,00:25:42:84:5D:7C,-93,1,15:28:44
,,,,
Unifi,70:EA:1A:03:09:6F,-85,60,15:28:11
,,,,
Unifi,70:EA:1A:03:09:6F,-80,60,15:28:15
,,,,
Unifi,70:EA:1A:03:09:6F,-79,60,15:28:19
,,,,
Unifi,70:EA:1A:03:09:6F,-83,60,15:28:23
,,,,
Unifi,70:EA:1A:03:09:6F,-84,60,15:28:29
,,,,
Unifi,70:EA:1A:03:09:6F,-80,60,15:28:33
,,,,
Unifi,70:EA:1A:03:09:6F,-81,60,15:28:36
,,,,
Unifi,70:EA:1A:03:09:6F,-80,60,15:28:40
,,,,
Unifi,70:EA:1A:03:09:6F,-92,60,15:28:44
,,,,
Unifi,70:EA:1A:03:09:6F,-81,60,15:28:48
,,,,
Unifi,70:EA:1A:03:09:6F,-80,60,15:28:52
,,,,
eduroam,70:EA:1A:95:67:8D,-91,153,15:28:36
,,,,
eduroam,70:EA:1A:95:67:8D,-91,153,15:28:40
,,,,
eduroam,70:EA:1A:95:67:8D,-91,153,15:28:44
,,,,
eduroam,70:EA:1A:95:67:8D,-91,153,15:28:48
,,,,
eduroam,70:EA:1A:95:67:8D,-91,153,15:28:52
,,,,
eduroam,D4:C9:3C:DF:59:22,-92,6,15:28:11
,,,,
eduroam,D4:C9:3C:DF:59:22,-92,6,15:28:15
,,,,
eduroam,D4:C9:3C:DF:59:22,-92,6,15:28:19
,,,,
eduroam,D4:C9:3C:DF:59:22,-84,6,15:28:52
,,,,
eduroam,00:A7:42:EC:4F:22,-89,1,15:28:40
,,,,
eduroam,00:A7:42:EC:4F:22,-89,1,15:28:44
,,,,
eduroam,00:A7:42:EC:4F:22,-89,1,15:28:48
,,,,
eduroam,00:A7:42:EC:4F:22,-89,1,15:28:52
,,,,
eduroam,D4:C9:3C:DF:5A:CD,-90,48,15:28:40
,,,,
eduroam,D4:C9:3C:DF:5A:CD,-92,48,15:28:44
,,,,
eduroam,D4:C9:3C:DF:5A:CD,-94,48,15:28:48
,,,,
eduroam,D4:C9:3C:DF:5A:CD,-89,48,15:28:52
