SSID,BSS,RSSI,Channel,Time
Unifi,00:2C:C8:12:51:8F,-88,64,3:07:29pm
,,,,
Unifi,00:2C:C8:12:51:8F,-88,64,3:07:33pm
,,,,
Unifi,00:2C:C8:12:51:8F,-88,64,3:07:36pm
,,,,
Unifi,00:2C:C8:12:51:8F,-88,64,3:07:39pm
,,,,
eduroam,E8:65:49:3D:43:0D,-90,40,3:07:16pm
,,,,
eduroam,E8:65:49:3D:43:0D,-90,40,3:07:18pm
,,,,
eduroam,E8:65:49:3D:43:0D,-90,40,3:07:22pm
,,,,
eduroam,E8:65:49:3D:43:0D,-90,40,3:07:25pm
,,,,
eduroam,E8:65:49:3D:43:0D,-90,40,3:07:29pm
,,,,
eduroam,E8:65:49:3D:43:0D,-90,40,3:07:33pm
,,,,
eduroam,E8:65:49:3D:43:0D,-90,40,3:07:36pm
,,,,
eduroam,E8:65:49:3D:43:0D,-90,40,3:07:39pm
,,,,
eduroam,E8:65:49:3D:43:0D,-90,40,3:07:43pm
,,,,
eduroam,E8:65:49:3D:43:0D,-89,40,3:07:46pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:9E,-86,36,3:07:16pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:9E,-86,36,3:07:18pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:9E,-87,36,3:07:22pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:9E,-87,36,3:07:25pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:9E,-87,36,3:07:29pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:9E,-88,36,3:07:33pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:9E,-88,36,3:07:36pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:9E,-88,36,3:07:39pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:9E,-88,36,3:07:43pm
,,,,
UnifiGuest,A0:CF:5B:3F:68:9E,-88,36,3:07:46pm
,,,,
eduroam,E8:65:49:3E:C9:D2,-83,11,3:07:18pm
,,,,
eduroam,E8:65:49:3E:C9:D2,-82,11,3:07:22pm
,,,,
eduroam,E8:65:49:3E:C9:D2,-82,11,3:07:25pm
,,,,
eduroam,E8:65:49:3E:C9:D2,-82,11,3:07:29pm
,,,,
eduroam,E8:65:49:3E:C9:D2,-82,11,3:07:33pm
,,,,
eduroam,E8:65:49:3E:C9:D2,-82,11,3:07:36pm
,,,,
eduroam,E8:65:49:3E:C9:D2,-82,11,3:07:39pm
,,,,
eduroam,E8:65:49:3E:C9:D2,-82,11,3:07:43pm
,,,,
eduroam,E8:65:49:3E:C9:D2,-84,11,3:07:46pm
,,,,
Unifi,E8:65:49:32:E4:AF,-87,48,3:07:16pm
,,,,
Unifi,E8:65:49:32:E4:AF,-87,48,3:07:18pm
,,,,
Unifi,E8:65:49:32:E4:AF,-87,48,3:07:22pm
,,,,
Unifi,E8:65:49:32:E4:AF,-87,48,3:07:25pm
,,,,
Unifi,E8:65:49:32:E4:AF,-87,48,3:07:29pm
,,,,
Unifi,E8:65:49:32:E4:AF,-87,48,3:07:33pm
,,,,
Unifi,E8:65:49:32:E4:AF,-87,48,3:07:36pm
,,,,
UnifiGuest,E8:65:49:3D:43:0E,-89,40,3:07:16pm
,,,,
UnifiGuest,E8:65:49:3D:43:0E,-89,40,3:07:18pm
,,,,
UnifiGuest,E8:65:49:3D:43:0E,-89,40,3:07:22pm
,,,,
UnifiGuest,E8:65:49:3D:43:0E,-89,40,3:07:25pm
,,,,
UnifiGuest,E8:65:49:3D:43:0E,-90,40,3:07:29pm
,,,,
UnifiGuest,E8:65:49:3D:43:0E,-92,40,3:07:33pm
,,,,
UnifiGuest,E8:65:49:3D:43:0E,-90,40,3:07:36pm
,,,,
UnifiGuest,E8:65:49:3D:43:0E,-90,40,3:07:39pm
,,,,
UnifiGuest,E8:65:49:3D:43:0E,-90,40,3:07:43pm
,,,,
UnifiGuest,E8:65:49:3D:43:0E,-89,40,3:07:46pm
,,,,
Unifi,A0:CF:5B:3F:68:9F,-86,36,3:07:16pm
,,,,
Unifi,A0:CF:5B:3F:68:9F,-86,36,3:07:18pm
,,,,
Unifi,A0:CF:5B:3F:68:9F,-86,36,3:07:22pm
,,,,
Unifi,A0:CF:5B:3F:68:9F,-91,36,3:07:25pm
,,,,
Unifi,A0:CF:5B:3F:68:9F,-91,36,3:07:29pm
,,,,
Unifi,A0:CF:5B:3F:68:9F,-91,36,3:07:33pm
,,,,
Unifi,A0:CF:5B:3F:68:9F,-91,36,3:07:36pm
,,,,
Unifi,A0:CF:5B:3F:68:9F,-91,36,3:07:39pm
,,,,
Unifi,A0:CF:5B:3F:68:9F,-91,36,3:07:43pm
,,,,
Unifi,A0:CF:5B:3F:68:9F,-91,36,3:07:46pm
,,,,
Unifi,E8:65:49:37:C4:20,-84,11,3:07:18pm
,,,,
Unifi,E8:65:49:37:C4:20,-88,11,3:07:22pm
,,,,
Unifi,E8:65:49:37:C4:20,-88,11,3:07:25pm
,,,,
Unifi,E8:65:49:37:C4:20,-88,11,3:07:29pm
,,,,
Unifi,E8:65:49:37:C4:20,-88,11,3:07:33pm
,,,,
Unifi,E8:65:49:37:C4:20,-88,11,3:07:36pm
,,,,
Unifi,E8:65:49:37:C4:20,-88,11,3:07:39pm
,,,,
Unifi,E8:65:49:37:C4:20,-87,11,3:07:43pm
,,,,
Unifi,E8:65:49:37:C4:20,-87,11,3:07:46pm
,,,,
Unifi,E8:65:49:40:02:60,-86,1,3:07:22pm
,,,,
Unifi,E8:65:49:40:02:60,-85,1,3:07:25pm
,,,,
Unifi,E8:65:49:40:02:60,-85,1,3:07:29pm
,,,,
Unifi,E8:65:49:40:02:60,-85,1,3:07:33pm
,,,,
Unifi,E8:65:49:40:02:60,-85,1,3:07:36pm
,,,,
Unifi,E8:65:49:40:02:60,-85,1,3:07:39pm
,,,,
Unifi,E8:65:49:40:02:60,-85,1,3:07:43pm
,,,,
Unifi,E8:65:49:40:02:60,-85,1,3:07:46pm
,,,,
Unifi,E8:65:49:3D:43:0F,-90,40,3:07:16pm
,,,,
Unifi,E8:65:49:3D:43:0F,-90,40,3:07:18pm
,,,,
Unifi,E8:65:49:3D:43:0F,-90,40,3:07:22pm
,,,,
Unifi,E8:65:49:3D:43:0F,-90,40,3:07:25pm
,,,,
Unifi,E8:65:49:3D:43:0F,-88,40,3:07:29pm
,,,,
Unifi,E8:65:49:3D:43:0F,-88,40,3:07:33pm
,,,,
Unifi,E8:65:49:3D:43:0F,-90,40,3:07:36pm
,,,,
Unifi,E8:65:49:3D:43:0F,-90,40,3:07:39pm
,,,,
Unifi,E8:65:49:3D:43:0F,-90,40,3:07:43pm
,,,,
Unifi,E8:65:49:3D:43:0F,-88,40,3:07:46pm
,,,,
UnifiGuest,E8:65:49:37:C4:21,-84,11,3:07:16pm
,,,,
UnifiGuest,E8:65:49:37:C4:21,-84,11,3:07:18pm
,,,,
UnifiGuest,E8:65:49:37:C4:21,-84,11,3:07:22pm
,,,,
UnifiGuest,E8:65:49:37:C4:21,-87,11,3:07:25pm
,,,,
UnifiGuest,E8:65:49:37:C4:21,-85,11,3:07:29pm
,,,,
UnifiGuest,E8:65:49:37:C4:21,-87,11,3:07:33pm
,,,,
UnifiGuest,E8:65:49:37:C4:21,-87,11,3:07:36pm
,,,,
UnifiGuest,E8:65:49:37:C4:21,-87,11,3:07:39pm
,,,,
UnifiGuest,E8:65:49:37:C4:21,-88,11,3:07:43pm
,,,,
UnifiGuest,E8:65:49:37:C4:21,-88,11,3:07:46pm
,,,,
UnifiGuest,E8:65:49:40:02:61,-86,1,3:07:22pm
,,,,
UnifiGuest,E8:65:49:40:02:61,-86,1,3:07:25pm
,,,,
UnifiGuest,E8:65:49:40:02:61,-84,1,3:07:29pm
,,,,
UnifiGuest,E8:65:49:40:02:61,-84,1,3:07:33pm
,,,,
UnifiGuest,E8:65:49:40:02:61,-84,1,3:07:36pm
,,,,
UnifiGuest,E8:65:49:40:02:61,-84,1,3:07:39pm
,,,,
UnifiGuest,E8:65:49:40:02:61,-84,1,3:07:43pm
,,,,
UnifiGuest,E8:65:49:40:02:61,-84,1,3:07:46pm
,,,,
eduroam,E8:65:49:37:C4:22,-85,11,3:07:16pm
,,,,
eduroam,E8:65:49:37:C4:22,-84,11,3:07:18pm
,,,,
eduroam,E8:65:49:37:C4:22,-84,11,3:07:22pm
,,,,
eduroam,E8:65:49:37:C4:22,-84,11,3:07:25pm
,,,,
eduroam,E8:65:49:37:C4:22,-84,11,3:07:29pm
,,,,
eduroam,E8:65:49:37:C4:22,-84,11,3:07:33pm
,,,,
eduroam,E8:65:49:37:C4:22,-84,11,3:07:36pm
,,,,
eduroam,E8:65:49:37:C4:22,-84,11,3:07:39pm
,,,,
eduroam,E8:65:49:37:C4:22,-84,11,3:07:43pm
,,,,
eduroam,E8:65:49:37:C4:22,-84,11,3:07:46pm
,,,,
Unifi,A0:CF:5B:3C:13:60,-85,6,3:07:16pm
,,,,
Unifi,A0:CF:5B:3C:13:60,-85,6,3:07:18pm
,,,,
Unifi,A0:CF:5B:3C:13:60,-83,6,3:07:22pm
,,,,
Unifi,A0:CF:5B:3C:13:60,-85,6,3:07:25pm
,,,,
Unifi,A0:CF:5B:3C:13:60,-83,6,3:07:29pm
,,,,
Unifi,A0:CF:5B:3C:13:60,-88,6,3:07:33pm
,,,,
Unifi,A0:CF:5B:3C:13:60,-84,6,3:07:36pm
,,,,
Unifi,A0:CF:5B:3C:13:60,-89,6,3:07:39pm
,,,,
Unifi,A0:CF:5B:3C:13:60,-89,6,3:07:43pm
,,,,
Unifi,A0:CF:5B:3C:13:60,-86,6,3:07:46pm
,,,,
eduroam,E8:65:49:40:02:62,-87,1,3:07:25pm
,,,,
eduroam,E8:65:49:40:02:62,-86,1,3:07:29pm
,,,,
eduroam,E8:65:49:40:02:62,-86,1,3:07:33pm
,,,,
eduroam,E8:65:49:40:02:62,-86,1,3:07:36pm
,,,,
eduroam,E8:65:49:40:02:62,-86,1,3:07:39pm
,,,,
eduroam,E8:65:49:40:02:62,-86,1,3:07:43pm
,,,,
eduroam,E8:65:49:40:02:62,-86,1,3:07:46pm
,,,,
eduroam,E8:65:49:3E:C9:DD,-86,149,3:07:16pm
,,,,
eduroam,E8:65:49:3E:C9:DD,-87,149,3:07:18pm
,,,,
eduroam,E8:65:49:3E:C9:DD,-87,149,3:07:22pm
,,,,
eduroam,E8:65:49:3E:C9:DD,-89,149,3:07:25pm
,,,,
eduroam,E8:65:49:3E:C9:DD,-89,149,3:07:29pm
,,,,
eduroam,E8:65:49:3E:C9:DD,-86,149,3:07:33pm
,,,,
eduroam,E8:65:49:3E:C9:DD,-87,149,3:07:36pm
,,,,
eduroam,E8:65:49:3E:C9:DD,-87,149,3:07:39pm
,,,,
eduroam,E8:65:49:3E:C9:DD,-87,149,3:07:43pm
,,,,
eduroam,E8:65:49:3E:C9:DD,-87,149,3:07:46pm
,,,,
UnifiGuest,A0:CF:5B:3C:13:61,-84,6,3:07:16pm
,,,,
UnifiGuest,A0:CF:5B:3C:13:61,-87,6,3:07:18pm
,,,,
UnifiGuest,A0:CF:5B:3C:13:61,-82,6,3:07:22pm
,,,,
UnifiGuest,A0:CF:5B:3C:13:61,-86,6,3:07:25pm
,,,,
UnifiGuest,A0:CF:5B:3C:13:61,-85,6,3:07:29pm
,,,,
UnifiGuest,A0:CF:5B:3C:13:61,-83,6,3:07:33pm
,,,,
UnifiGuest,A0:CF:5B:3C:13:61,-82,6,3:07:36pm
,,,,
UnifiGuest,A0:CF:5B:3C:13:61,-85,6,3:07:39pm
,,,,
UnifiGuest,A0:CF:5B:3C:13:61,-85,6,3:07:43pm
,,,,
UnifiGuest,A0:CF:5B:3C:13:61,-85,6,3:07:46pm
,,,,
eduroam,E8:65:49:3E:CF:F2,-88,1,3:07:16pm
,,,,
eduroam,E8:65:49:3E:CF:F2,-88,1,3:07:18pm
,,,,
UWA-physics-weather-station,52:E0:85:C9:42:85,-86,1,3:07:16pm
,,,,
UWA-physics-weather-station,52:E0:85:C9:42:85,-86,1,3:07:18pm
,,,,
UWA-physics-weather-station,52:E0:85:C9:42:85,-86,1,3:07:22pm
,,,,
UWA-physics-weather-station,52:E0:85:C9:42:85,-89,1,3:07:25pm
,,,,
UWA-physics-weather-station,52:E0:85:C9:42:85,-89,1,3:07:29pm
,,,,
UWA-physics-weather-station,52:E0:85:C9:42:85,-89,1,3:07:33pm
,,,,
UWA-physics-weather-station,52:E0:85:C9:42:85,-89,1,3:07:36pm
,,,,
UWA-physics-weather-station,52:E0:85:C9:42:85,-89,1,3:07:39pm
,,,,
UWA-physics-weather-station,52:E0:85:C9:42:85,-89,1,3:07:43pm
,,,,
UWA-physics-weather-station,52:E0:85:C9:42:85,-89,1,3:07:46pm
,,,,
UnifiGuest,E8:65:49:3E:C9:DE,-84,149,3:07:16pm
,,,,
UnifiGuest,E8:65:49:3E:C9:DE,-90,149,3:07:18pm
,,,,
UnifiGuest,E8:65:49:3E:C9:DE,-90,149,3:07:22pm
,,,,
UnifiGuest,E8:65:49:3E:C9:DE,-89,149,3:07:25pm
,,,,
UnifiGuest,E8:65:49:3E:C9:DE,-87,149,3:07:29pm
,,,,
UnifiGuest,E8:65:49:3E:C9:DE,-87,149,3:07:33pm
,,,,
UnifiGuest,E8:65:49:3E:C9:DE,-89,149,3:07:36pm
,,,,
UnifiGuest,E8:65:49:3E:C9:DE,-88,149,3:07:39pm
,,,,
UnifiGuest,E8:65:49:3E:C9:DE,-88,149,3:07:43pm
,,,,
UnifiGuest,E8:65:49:3E:C9:DE,-88,149,3:07:46pm
,,,,
Unifi,A0:CF:5B:3F:69:40,-87,1,3:07:16pm
,,,,
Unifi,A0:CF:5B:3F:69:40,-87,1,3:07:18pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-84,6,3:07:16pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-84,6,3:07:18pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-82,6,3:07:22pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-85,6,3:07:25pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-83,6,3:07:29pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-83,6,3:07:33pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-83,6,3:07:36pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-84,6,3:07:39pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-84,6,3:07:43pm
,,,,
eduroam,A0:CF:5B:3C:13:62,-84,6,3:07:46pm
,,,,
Unifi,A0:E0:AF:99:D2:E0,-86,6,3:07:33pm
,,,,
Unifi,A0:E0:AF:99:D2:E0,-86,6,3:07:36pm
,,,,
Unifi,A0:E0:AF:99:D2:E0,-86,6,3:07:39pm
,,,,
Unifi,A0:E0:AF:99:D2:E0,-86,6,3:07:43pm
,,,,
Unifi,A0:E0:AF:99:D2:E0,-86,6,3:07:46pm
,,,,
Unifi,E8:65:49:3E:C9:DF,-86,149,3:07:16pm
,,,,
Unifi,E8:65:49:3E:C9:DF,-88,149,3:07:18pm
,,,,
Unifi,E8:65:49:3E:C9:DF,-88,149,3:07:22pm
,,,,
Unifi,E8:65:49:3E:C9:DF,-88,149,3:07:25pm
,,,,
Unifi,E8:65:49:3E:C9:DF,-87,149,3:07:29pm
,,,,
Unifi,E8:65:49:3E:C9:DF,-87,149,3:07:33pm
,,,,
Unifi,E8:65:49:3E:C9:DF,-88,149,3:07:36pm
,,,,
Unifi,E8:65:49:3E:C9:DF,-87,149,3:07:39pm
,,,,
Unifi,E8:65:49:3E:C9:DF,-87,149,3:07:43pm
,,,,
Unifi,E8:65:49:3E:C9:DF,-87,149,3:07:46pm
,,,,
UnifiGuest,A0:CF:5B:3F:69:41,-88,1,3:07:16pm
,,,,
UnifiGuest,A0:CF:5B:3F:69:41,-88,1,3:07:18pm
,,,,
UnifiGuest,A0:CF:5B:3F:69:41,-88,1,3:07:22pm
,,,,
UnifiGuest,A0:CF:5B:3F:69:41,-88,1,3:07:25pm
,,,,
UnifiGuest,A0:CF:5B:3F:69:41,-88,1,3:07:29pm
,,,,
UnifiGuest,A0:CF:5B:3F:69:41,-88,1,3:07:33pm
,,,,
UnifiGuest,A0:CF:5B:3F:69:41,-88,1,3:07:36pm
,,,,
UnifiGuest,A0:E0:AF:99:D2:E1,-86,6,3:07:39pm
,,,,
UnifiGuest,A0:E0:AF:99:D2:E1,-86,6,3:07:43pm
,,,,
UnifiGuest,A0:E0:AF:99:D2:E1,-86,6,3:07:46pm
,,,,
Unifi,E8:65:49:32:E4:A0,-88,11,3:07:16pm
,,,,
Unifi,E8:65:49:32:E4:A0,-88,11,3:07:18pm
,,,,
Unifi,E8:65:49:32:E4:A0,-88,11,3:07:22pm
,,,,
Unifi,E8:65:49:32:E4:A0,-88,11,3:07:25pm
