SSID,BSS,RSSI,Channel,Time
UnifiIOT,74:88:BB:86:2E:8C,-80,157,12:58:23pm
,,,,
UnifiIOT,74:88:BB:86:2E:8C,-77,157,12:58:27pm
,,,,
UnifiIOT,74:88:BB:86:2E:8C,-77,157,12:58:31pm
,,,,
UnifiIOT,74:88:BB:86:2E:8C,-77,157,12:58:36pm
,,,,
UnifiIOT,74:88:BB:86:2E:8C,-77,157,12:58:40pm
,,,,
UnifiIOT,74:88:BB:86:2E:8C,-77,157,12:58:45pm
,,,,
UnifiIOT,74:88:BB:86:2E:8C,-77,157,12:58:49pm
,,,,
Unifi,74:88:BB:86:48:E0,-79,6,12:58:56pm
,,,,
Vodafone2.4G-D4CCC,20:B0:01:BD:4C:CD,-90,1,12:58:23pm
,,,,
Vodafone2.4G-D4CCC,20:B0:01:BD:4C:CD,-90,1,12:58:27pm
,,,,
Vodafone2.4G-D4CCC,20:B0:01:BD:4C:CD,-90,1,12:58:31pm
,,,,
Vodafone2.4G-D4CCC,20:B0:01:BD:4C:CD,-90,1,12:58:36pm
,,,,
Vodafone2.4G-D4CCC,20:B0:01:BD:4C:CD,-90,1,12:58:40pm
,,,,
WiFi-82A6,50:D4:F7:0C:82:A6,-82,3,12:58:23pm
,,,,
WiFi-82A6,50:D4:F7:0C:82:A6,-89,3,12:58:27pm
,,,,
WiFi-82A6,50:D4:F7:0C:82:A6,-84,3,12:58:31pm
,,,,
WiFi-82A6,50:D4:F7:0C:82:A6,-86,3,12:58:36pm
,,,,
WiFi-82A6,50:D4:F7:0C:82:A6,-89,3,12:58:40pm
,,,,
WiFi-82A6,50:D4:F7:0C:82:A6,-89,3,12:58:45pm
,,,,
WiFi-82A6,50:D4:F7:0C:82:A6,-87,3,12:58:49pm
,,,,
WiFi-82A6,50:D4:F7:0C:82:A6,-90,3,12:58:56pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:4E,-82,36,12:58:23pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:4E,-82,36,12:58:27pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:4E,-82,36,12:58:31pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:4E,-79,36,12:58:36pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:4E,-79,36,12:58:40pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:4E,-79,36,12:58:45pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:4E,-80,36,12:58:49pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:4E,-83,36,12:58:56pm
,,,,
FonWiFi,22:B0:01:AA:EC:A0,-93,6,12:58:49pm
,,,,
FonWiFi,22:B0:01:AA:EC:A0,-93,6,12:58:56pm
,,,,
UnifiGuest,08:EC:F5:B9:39:CE,-90,36,12:58:23pm
,,,,
eduroam,74:88:BB:86:2E:8D,-80,157,12:58:23pm
,,,,
eduroam,74:88:BB:86:2E:8D,-78,157,12:58:27pm
,,,,
eduroam,74:88:BB:86:2E:8D,-78,157,12:58:31pm
,,,,
eduroam,74:88:BB:86:2E:8D,-78,157,12:58:36pm
,,,,
eduroam,74:88:BB:86:2E:8D,-78,157,12:58:40pm
,,,,
eduroam,74:88:BB:86:2E:8D,-78,157,12:58:45pm
,,,,
eduroam,74:88:BB:86:2E:8D,-78,157,12:58:49pm
,,,,
eduroam,74:88:BB:86:2E:8D,-86,157,12:58:56pm
,,,,
Unifi,4C:71:0D:3F:65:00,-76,6,12:58:40pm
,,,,
Unifi,4C:71:0D:3F:65:00,-76,6,12:58:45pm
,,,,
Unifi,4C:71:0D:3F:65:00,-76,6,12:58:49pm
,,,,
Unifi,4C:71:0D:3F:65:00,-76,6,12:58:56pm
,,,,
UnifiIOT,74:88:BB:86:37:4C,-85,44,12:58:23pm
,,,,
UnifiIOT,74:88:BB:86:37:4C,-85,44,12:58:27pm
,,,,
UnifiIOT,74:88:BB:86:37:4C,-81,44,12:58:31pm
,,,,
UnifiIOT,74:88:BB:86:37:4C,-83,44,12:58:36pm
,,,,
UnifiIOT,74:88:BB:86:37:4C,-82,44,12:58:40pm
,,,,
UnifiIOT,74:88:BB:86:37:4C,-84,44,12:58:45pm
,,,,
UnifiIOT,74:88:BB:86:37:4C,-83,44,12:58:49pm
,,,,
UnifiIOT,74:88:BB:86:37:4C,-85,44,12:58:56pm
,,,,
UnifiIOT,08:EC:F5:B9:21:6C,-88,64,12:58:23pm
,,,,
UnifiIOT,08:EC:F5:B9:21:6C,-88,64,12:58:27pm
,,,,
UnifiIOT,08:EC:F5:B9:21:6C,-88,64,12:58:31pm
,,,,
UnifiIOT,08:EC:F5:B9:21:6C,-88,64,12:58:36pm
,,,,
UnifiIOT,08:EC:F5:B9:21:6C,-88,64,12:58:40pm
,,,,
UnifiIOT,08:EC:F5:B9:21:6C,-88,64,12:58:45pm
,,,,
UnifiIOT,08:EC:F5:B9:21:6C,-88,64,12:58:49pm
,,,,
Thinkware_9B,04:32:F4:59:8E:9B,-80,11,12:58:23pm
,,,,
Thinkware_9B,04:32:F4:59:8E:9B,-80,11,12:58:27pm
,,,,
Thinkware_9B,04:32:F4:59:8E:9B,-80,11,12:58:31pm
,,,,
Thinkware_9B,04:32:F4:59:8E:9B,-80,11,12:58:36pm
,,,,
Thinkware_9B,04:32:F4:59:8E:9B,-80,11,12:58:40pm
,,,,
Thinkware_9B,04:32:F4:59:8E:9B,-80,11,12:58:45pm
,,,,
Thinkware_9B,04:32:F4:59:8E:9B,-80,11,12:58:49pm
,,,,
Unifi,4C:71:0D:1F:E5:4F,-82,36,12:58:23pm
,,,,
Unifi,4C:71:0D:1F:E5:4F,-82,36,12:58:27pm
,,,,
Unifi,4C:71:0D:1F:E5:4F,-82,36,12:58:31pm
,,,,
Unifi,4C:71:0D:1F:E5:4F,-80,36,12:58:36pm
,,,,
Unifi,4C:71:0D:1F:E5:4F,-80,36,12:58:40pm
,,,,
Unifi,4C:71:0D:1F:E5:4F,-81,36,12:58:45pm
,,,,
Unifi,4C:71:0D:1F:E5:4F,-81,36,12:58:49pm
,,,,
Unifi,4C:71:0D:1F:E5:4F,-83,36,12:58:56pm
,,,,
UnifiGuest,74:88:BB:86:2E:8E,-79,157,12:58:23pm
,,,,
UnifiGuest,74:88:BB:86:2E:8E,-77,157,12:58:27pm
,,,,
UnifiGuest,74:88:BB:86:2E:8E,-77,157,12:58:31pm
,,,,
UnifiGuest,74:88:BB:86:2E:8E,-77,157,12:58:36pm
,,,,
UnifiGuest,74:88:BB:86:2E:8E,-77,157,12:58:40pm
,,,,
UnifiGuest,74:88:BB:86:2E:8E,-86,157,12:58:45pm
,,,,
UnifiGuest,74:88:BB:86:2E:8E,-86,157,12:58:49pm
,,,,
UnifiGuest,74:88:BB:86:2E:8E,-86,157,12:58:56pm
,,,,
Unifi,08:EC:F5:EF:BB:A0,-75,6,12:58:23pm
,,,,
Unifi,08:EC:F5:EF:BB:A0,-75,6,12:58:27pm
,,,,
Unifi,08:EC:F5:EF:BB:A0,-75,6,12:58:31pm
,,,,
Unifi,08:EC:F5:EF:BB:A0,-75,6,12:58:36pm
,,,,
Unifi,08:EC:F5:EF:BB:A0,-75,6,12:58:40pm
,,,,
Unifi,08:EC:F5:EF:BB:A0,-75,6,12:58:45pm
,,,,
Redmi,20:47:DA:BE:C0:CE,-89,1,12:58:23pm
,,,,
Redmi,20:47:DA:BE:C0:CE,-89,1,12:58:27pm
,,,,
Redmi,20:47:DA:BE:C0:CE,-89,1,12:58:31pm
,,,,
Redmi,20:47:DA:BE:C0:CE,-89,1,12:58:36pm
,,,,
Redmi,20:47:DA:BE:C0:CE,-89,1,12:58:40pm
,,,,
Redmi,20:47:DA:BE:C0:CE,-89,1,12:58:45pm
,,,,
Redmi,20:47:DA:BE:C0:CE,-89,1,12:58:49pm
,,,,
eduroam,74:88:BB:86:37:4D,-85,44,12:58:23pm
,,,,
eduroam,74:88:BB:86:37:4D,-84,44,12:58:27pm
,,,,
eduroam,74:88:BB:86:37:4D,-81,44,12:58:31pm
,,,,
eduroam,74:88:BB:86:37:4D,-84,44,12:58:36pm
,,,,
eduroam,74:88:BB:86:37:4D,-83,44,12:58:40pm
,,,,
eduroam,74:88:BB:86:37:4D,-83,44,12:58:45pm
,,,,
eduroam,74:88:BB:86:37:4D,-84,44,12:58:49pm
,,,,
eduroam,74:88:BB:86:37:4D,-85,44,12:58:56pm
,,,,
UnifiGuest,4C:71:0D:3F:65:01,-77,6,12:58:31pm
,,,,
UnifiGuest,4C:71:0D:3F:65:01,-77,6,12:58:36pm
,,,,
UnifiGuest,4C:71:0D:3F:65:01,-76,6,12:58:40pm
,,,,
UnifiGuest,4C:71:0D:3F:65:01,-76,6,12:58:45pm
,,,,
UnifiGuest,4C:71:0D:3F:65:01,-76,6,12:58:49pm
,,,,
UnifiGuest,4C:71:0D:3F:65:01,-76,6,12:58:56pm
,,,,
eduroam,08:EC:F5:B9:21:6D,-88,64,12:58:23pm
,,,,
eduroam,08:EC:F5:B9:21:6D,-88,64,12:58:27pm
,,,,
eduroam,08:EC:F5:B9:21:6D,-88,64,12:58:31pm
,,,,
eduroam,08:EC:F5:B9:21:6D,-88,64,12:58:36pm
,,,,
eduroam,08:EC:F5:B9:21:6D,-88,64,12:58:40pm
,,,,
eduroam,08:EC:F5:B9:21:6D,-88,64,12:58:45pm
,,,,
eduroam,08:EC:F5:B9:21:6D,-88,64,12:58:49pm
,,,,
Unifi,74:88:BB:86:2E:8F,-80,157,12:58:23pm
,,,,
Unifi,74:88:BB:86:2E:8F,-77,157,12:58:27pm
,,,,
Unifi,74:88:BB:86:2E:8F,-77,157,12:58:31pm
,,,,
Unifi,74:88:BB:86:2E:8F,-77,157,12:58:36pm
,,,,
Unifi,74:88:BB:86:2E:8F,-77,157,12:58:40pm
,,,,
Unifi,74:88:BB:86:2E:8F,-77,157,12:58:45pm
,,,,
Unifi,74:88:BB:86:2E:8F,-77,157,12:58:49pm
,,,,
UnifiGuest,08:EC:F5:EF:BB:A1,-75,6,12:58:23pm
,,,,
UnifiGuest,08:EC:F5:EF:BB:A1,-75,6,12:58:27pm
,,,,
UnifiGuest,08:EC:F5:EF:BB:A1,-75,6,12:58:31pm
,,,,
UnifiGuest,08:EC:F5:EF:BB:A1,-75,6,12:58:36pm
,,,,
UnifiGuest,08:EC:F5:EF:BB:A1,-75,6,12:58:40pm
,,,,
UnifiGuest,08:EC:F5:EF:BB:A1,-75,6,12:58:45pm
,,,,
UnifiGuest,74:88:BB:86:37:4E,-84,44,12:58:23pm
,,,,
UnifiGuest,74:88:BB:86:37:4E,-84,44,12:58:27pm
,,,,
UnifiGuest,74:88:BB:86:37:4E,-82,44,12:58:31pm
,,,,
UnifiGuest,74:88:BB:86:37:4E,-83,44,12:58:36pm
,,,,
UnifiGuest,74:88:BB:86:37:4E,-83,44,12:58:40pm
,,,,
UnifiGuest,74:88:BB:86:37:4E,-83,44,12:58:45pm
,,,,
UnifiGuest,74:88:BB:86:37:4E,-84,44,12:58:49pm
,,,,
UnifiGuest,74:88:BB:86:37:4E,-85,44,12:58:56pm
,,,,
eduroam,08:EC:F5:EF:BB:A2,-75,6,12:58:23pm
,,,,
eduroam,08:EC:F5:EF:BB:A2,-75,6,12:58:27pm
,,,,
eduroam,08:EC:F5:EF:BB:A2,-75,6,12:58:31pm
,,,,
eduroam,08:EC:F5:EF:BB:A2,-75,6,12:58:36pm
,,,,
eduroam,08:EC:F5:EF:BB:A2,-75,6,12:58:40pm
,,,,
eduroam,08:EC:F5:EF:BB:A2,-75,6,12:58:45pm
,,,,
UnifiIOT,74:88:BB:86:3B:0C,-86,40,12:58:23pm
,,,,
UnifiIOT,74:88:BB:86:3B:0C,-85,40,12:58:27pm
,,,,
UnifiIOT,74:88:BB:86:3B:0C,-85,40,12:58:31pm
,,,,
UnifiIOT,74:88:BB:86:3B:0C,-89,40,12:58:36pm
,,,,
UnifiIOT,74:88:BB:86:3B:0C,-89,40,12:58:40pm
,,,,
UnifiIOT,74:88:BB:86:3B:0C,-89,40,12:58:45pm
,,,,
UnifiIOT,74:88:BB:86:3B:0C,-89,40,12:58:49pm
,,,,
UnifiIOT,74:88:BB:86:3B:0C,-88,40,12:58:56pm
,,,,
eduroam,4C:71:0D:4D:27:AD,-82,36,12:58:23pm
,,,,
eduroam,4C:71:0D:4D:27:AD,-82,36,12:58:27pm
,,,,
eduroam,4C:71:0D:4D:27:AD,-82,36,12:58:31pm
,,,,
eduroam,4C:71:0D:4D:27:AD,-82,36,12:58:36pm
,,,,
eduroam,4C:71:0D:4D:27:AD,-82,36,12:58:40pm
,,,,
eduroam,4C:71:0D:4D:27:AD,-89,36,12:58:49pm
,,,,
eduroam,4C:71:0D:4D:27:AD,-89,36,12:58:56pm
,,,,
Unifi,74:88:BB:86:37:4F,-85,44,12:58:23pm
,,,,
Unifi,74:88:BB:86:37:4F,-85,44,12:58:27pm
,,,,
Unifi,74:88:BB:86:37:4F,-81,44,12:58:31pm
,,,,
Unifi,74:88:BB:86:37:4F,-83,44,12:58:36pm
,,,,
Unifi,74:88:BB:86:37:4F,-83,44,12:58:40pm
,,,,
Unifi,74:88:BB:86:37:4F,-83,44,12:58:45pm
,,,,
Unifi,74:88:BB:86:37:4F,-85,44,12:58:49pm
,,,,
Unifi,74:88:BB:86:37:4F,-84,44,12:58:56pm
,,,,
UnifiIOT,08:EC:F5:EF:BB:A3,-75,6,12:58:23pm
,,,,
UnifiIOT,08:EC:F5:EF:BB:A3,-75,6,12:58:27pm
,,,,
UnifiIOT,08:EC:F5:EF:BB:A3,-75,6,12:58:31pm
,,,,
UnifiIOT,08:EC:F5:EF:BB:A3,-75,6,12:58:36pm
,,,,
UnifiIOT,08:EC:F5:EF:BB:A3,-75,6,12:58:40pm
,,,,
UnifiIOT,08:EC:F5:EF:BB:A3,-75,6,12:58:45pm
,,,,
eduroam,74:88:BB:86:3B:0D,-86,40,12:58:23pm
,,,,
eduroam,74:88:BB:86:3B:0D,-84,40,12:58:27pm
,,,,
eduroam,74:88:BB:86:3B:0D,-84,40,12:58:31pm
,,,,
eduroam,74:88:BB:86:3B:0D,-84,40,12:58:36pm
,,,,
eduroam,74:88:BB:86:3B:0D,-90,40,12:58:40pm
,,,,
eduroam,74:88:BB:86:3B:0D,-90,40,12:58:45pm
,,,,
eduroam,74:88:BB:86:3B:0D,-89,40,12:58:49pm
,,,,
eduroam,74:88:BB:86:3B:0D,-88,40,12:58:56pm
,,,,
UnifiIOT,74:88:BB:86:29:CC,-89,64,12:58:23pm
,,,,
UnifiIOT,74:88:BB:86:29:CC,-86,64,12:58:27pm
,,,,
UnifiIOT,74:88:BB:86:29:CC,-84,64,12:58:31pm
,,,,
UnifiIOT,74:88:BB:86:29:CC,-84,64,12:58:36pm
,,,,
UnifiIOT,74:88:BB:86:29:CC,-84,64,12:58:40pm
,,,,
UnifiIOT,74:88:BB:86:29:CC,-84,64,12:58:45pm
,,,,
UnifiIOT,74:88:BB:86:29:CC,-84,64,12:58:49pm
,,,,
UnifiIOT,74:88:BB:86:29:CC,-84,64,12:58:56pm
,,,,
UnifiIOT,74:88:BB:86:48:EC,-76,52,12:58:23pm
,,,,
UnifiIOT,74:88:BB:86:48:EC,-71,52,12:58:27pm
,,,,
UnifiIOT,74:88:BB:86:48:EC,-82,52,12:58:31pm
,,,,
UnifiIOT,74:88:BB:86:48:EC,-82,52,12:58:36pm
,,,,
UnifiIOT,74:88:BB:86:48:EC,-82,52,12:58:40pm
,,,,
UnifiIOT,74:88:BB:86:48:EC,-82,52,12:58:45pm
,,,,
UnifiIOT,74:88:BB:86:48:EC,-81,52,12:58:49pm
,,,,
UnifiIOT,74:88:BB:86:48:EC,-80,52,12:58:56pm
,,,,
UnifiGuest,4C:71:0D:4D:27:AE,-82,36,12:58:23pm
,,,,
UnifiGuest,4C:71:0D:4D:27:AE,-82,36,12:58:27pm
,,,,
UnifiGuest,4C:71:0D:4D:27:AE,-82,36,12:58:31pm
,,,,
UnifiGuest,4C:71:0D:4D:27:AE,-82,36,12:58:36pm
,,,,
UnifiGuest,4C:71:0D:4D:27:AE,-82,36,12:58:40pm
,,,,
UnifiGuest,4C:71:0D:4D:27:AE,-82,36,12:58:45pm
,,,,
UnifiGuest,4C:71:0D:4D:27:AE,-90,36,12:58:56pm
,,,,
,72:FF:71:C5:85:C1,-87,6,12:58:56pm
,,,,
Unifi,4C:71:0D:1F:E5:80,-71,1,12:58:23pm
,,,,
Unifi,4C:71:0D:1F:E5:80,-71,1,12:58:27pm
,,,,
Unifi,4C:71:0D:1F:E5:80,-73,1,12:58:31pm
,,,,
Unifi,4C:71:0D:1F:E5:80,-73,1,12:58:36pm
,,,,
Unifi,4C:71:0D:1F:E5:80,-74,1,12:58:40pm
,,,,
Unifi,4C:71:0D:1F:E5:80,-74,1,12:58:45pm
,,,,
Unifi,4C:71:0D:1F:E5:80,-73,1,12:58:49pm
,,,,
Unifi,4C:71:0D:1F:E5:80,-73,1,12:58:56pm
