SSID,BSS,RSSI,Channel,Time
UnifiGuest,A0:CF:5B:3F:7C:E1,-69,1,12:52:26
,,,,
eduroam,A0:CF:5B:3D:5A:6D,-87,36,12:51:56
,,,,
eduroam,A0:CF:5B:3D:5A:6D,-87,36,12:52:00
,,,,
eduroam,A0:CF:5B:3D:5A:6D,-87,36,12:52:04
,,,,
eduroam,A0:CF:5B:3D:5A:6D,-87,36,12:52:09
,,,,
eduroam,A0:CF:5B:3D:5A:6D,-87,36,12:52:13
,,,,
eduroam,A0:CF:5B:3D:5A:6D,-87,36,12:52:17
,,,,
eduroam,A0:CF:5B:3D:5A:6D,-87,36,12:52:21
,,,,
Hydro5,D4:6E:0E:6D:8B:19,-94,36,12:52:00
,,,,
Hydro5,D4:6E:0E:6D:8B:19,-94,36,12:52:04
,,,,
Hydro5,D4:6E:0E:6D:8B:19,-94,36,12:52:09
,,,,
Hydro5,D4:6E:0E:6D:8B:19,-92,36,12:52:13
,,,,
Hydro5,D4:6E:0E:6D:8B:19,-92,36,12:52:17
,,,,
Hydro5,D4:6E:0E:6D:8B:19,-91,36,12:52:21
,,,,
Hydro5,D4:6E:0E:6D:8B:19,-94,36,12:52:26
,,,,
Unifi,A0:CF:5B:3D:5A:60,-84,6,12:51:56
,,,,
Unifi,A0:CF:5B:3D:5A:60,-84,6,12:52:00
,,,,
Unifi,A0:CF:5B:3D:5A:60,-84,6,12:52:04
,,,,
Unifi,A0:CF:5B:3D:5A:60,-84,6,12:52:09
,,,,
Unifi,A0:CF:5B:3D:5A:60,-84,6,12:52:13
,,,,
Unifi,A0:CF:5B:3D:5A:60,-84,6,12:52:17
,,,,
Unifi,A0:CF:5B:3D:5A:60,-84,6,12:52:21
,,,,
Unifi,A0:CF:5B:3D:5A:60,-87,6,12:52:26
,,,,
Unifi,A0:CF:5B:3F:7C:EF,-79,48,12:51:56
,,,,
Unifi,A0:CF:5B:3F:7C:EF,-79,48,12:52:00
,,,,
Unifi,A0:CF:5B:3F:7C:EF,-84,48,12:52:04
,,,,
Unifi,A0:CF:5B:3F:7C:EF,-86,48,12:52:09
,,,,
Unifi,A0:CF:5B:3F:7C:EF,-84,48,12:52:13
,,,,
Unifi,A0:CF:5B:3F:7C:EF,-84,48,12:52:17
,,,,
Unifi,A0:CF:5B:3F:7C:EF,-87,48,12:52:21
,,,,
Unifi,A0:CF:5B:3F:7C:EF,-83,48,12:52:26
,,,,
Unifi,A0:CF:5B:3F:88:40,-81,11,12:51:56
,,,,
Unifi,A0:CF:5B:3F:88:40,-81,11,12:52:00
,,,,
Unifi,A0:CF:5B:3F:88:40,-81,11,12:52:04
,,,,
Unifi,A0:CF:5B:3F:88:40,-81,11,12:52:09
,,,,
Unifi,A0:CF:5B:3F:88:40,-81,11,12:52:13
,,,,
Unifi,A0:CF:5B:3F:88:40,-81,11,12:52:17
,,,,
Unifi,A0:CF:5B:3F:88:40,-87,11,12:52:21
,,,,
Unifi,A0:CF:5B:3F:88:40,-87,11,12:52:26
,,,,
UnifiGuest,A0:CF:5B:3D:5A:6E,-87,36,12:51:56
,,,,
UnifiGuest,A0:CF:5B:3D:5A:6E,-87,36,12:52:00
,,,,
UnifiGuest,A0:CF:5B:3D:5A:6E,-87,36,12:52:04
,,,,
UnifiGuest,A0:CF:5B:3D:5A:6E,-87,36,12:52:09
,,,,
UnifiGuest,A0:CF:5B:3D:5A:6E,-87,36,12:52:13
,,,,
UnifiGuest,A0:CF:5B:3D:5A:6E,-87,36,12:52:17
,,,,
UnifiGuest,A0:CF:5B:3D:5A:6E,-87,36,12:52:21
,,,,
eduroam,A0:CF:5B:3F:7C:E2,-77,1,12:51:56
,,,,
eduroam,A0:CF:5B:3F:7C:E2,-77,1,12:52:00
,,,,
eduroam,A0:CF:5B:3F:7C:E2,-60,1,12:52:04
,,,,
eduroam,A0:CF:5B:3F:7C:E2,-63,1,12:52:09
,,,,
eduroam,A0:CF:5B:3F:7C:E2,-69,1,12:52:13
,,,,
eduroam,A0:CF:5B:3F:7C:E2,-67,1,12:52:17
,,,,
eduroam,A0:CF:5B:3F:7C:E2,-64,1,12:52:21
,,,,
eduroam,A0:CF:5B:3F:7C:E2,-69,1,12:52:26
,,,,
UnifiGuest,A0:CF:5B:3D:5A:61,-85,6,12:51:56
,,,,
UnifiGuest,A0:CF:5B:3D:5A:61,-85,6,12:52:00
,,,,
UnifiGuest,A0:CF:5B:3D:5A:61,-85,6,12:52:04
,,,,
UnifiGuest,A0:CF:5B:3D:5A:61,-85,6,12:52:09
,,,,
UnifiGuest,A0:CF:5B:3D:5A:61,-85,6,12:52:13
,,,,
UnifiGuest,A0:CF:5B:3D:5A:61,-85,6,12:52:17
,,,,
UnifiGuest,A0:CF:5B:3D:5A:61,-86,6,12:52:21
,,,,
UnifiGuest,A0:CF:5B:3D:5A:61,-86,6,12:52:26
,,,,
DIRECT-c4-HPM426LaserJet,96:53:30:17:1E:C4,-89,6,12:52:21
,,,,
DIRECT-c4-HPM426LaserJet,96:53:30:17:1E:C4,-87,6,12:52:26
,,,,
UnifiGuest,A0:CF:5B:3F:88:41,-81,11,12:51:56
,,,,
UnifiGuest,A0:CF:5B:3F:88:41,-81,11,12:52:00
,,,,
UnifiGuest,A0:CF:5B:3F:88:41,-81,11,12:52:04
,,,,
UnifiGuest,A0:CF:5B:3F:88:41,-81,11,12:52:09
,,,,
UnifiGuest,A0:CF:5B:3F:88:41,-81,11,12:52:13
,,,,
UnifiGuest,A0:CF:5B:3F:88:41,-81,11,12:52:17
,,,,
Unifi,A0:CF:5B:3D:5A:6F,-88,36,12:51:56
,,,,
Unifi,A0:CF:5B:3D:5A:6F,-88,36,12:52:00
,,,,
Unifi,A0:CF:5B:3D:5A:6F,-88,36,12:52:04
,,,,
Unifi,A0:CF:5B:3D:5A:6F,-88,36,12:52:09
,,,,
Unifi,A0:CF:5B:3D:5A:6F,-88,36,12:52:13
,,,,
Unifi,A0:CF:5B:3D:5A:6F,-88,36,12:52:17
,,,,
Unifi,A0:CF:5B:3D:5A:6F,-88,36,12:52:21
,,,,
AED,DC:A4:CA:BA:7A:A8,-78,11,12:51:56
,,,,
AED,DC:A4:CA:BA:7A:A8,-82,11,12:52:00
,,,,
AED,DC:A4:CA:BA:7A:A8,-83,11,12:52:04
,,,,
AED,DC:A4:CA:BA:7A:A8,-83,11,12:52:09
,,,,
AED,DC:A4:CA:BA:7A:A8,-83,11,12:52:13
,,,,
AED,DC:A4:CA:BA:7A:A8,-81,11,12:52:17
,,,,
AED,DC:A4:CA:BA:7A:A8,-81,11,12:52:21
,,,,
AED,DC:A4:CA:BA:7A:A8,-81,11,12:52:26
,,,,
eduroam,A0:CF:5B:3D:5A:62,-84,6,12:51:56
,,,,
eduroam,A0:CF:5B:3D:5A:62,-84,6,12:52:00
,,,,
eduroam,A0:CF:5B:3D:5A:62,-85,6,12:52:04
,,,,
eduroam,A0:CF:5B:3D:5A:62,-85,6,12:52:09
,,,,
eduroam,A0:CF:5B:3D:5A:62,-85,6,12:52:13
,,,,
eduroam,A0:CF:5B:3D:5A:62,-85,6,12:52:17
,,,,
eduroam,A0:CF:5B:3D:5A:62,-85,6,12:52:21
,,,,
eduroam,A0:CF:5B:3D:5A:62,-88,6,12:52:26
,,,,
UnifiIOT,A0:CF:5B:3F:7C:E3,-78,1,12:51:56
,,,,
UnifiIOT,A0:CF:5B:3F:7C:E3,-78,1,12:52:00
,,,,
UnifiIOT,A0:CF:5B:3F:7C:E3,-60,1,12:52:04
,,,,
UnifiIOT,A0:CF:5B:3F:7C:E3,-62,1,12:52:09
,,,,
UnifiIOT,A0:CF:5B:3F:7C:E3,-70,1,12:52:13
,,,,
UnifiIOT,A0:CF:5B:3F:7C:E3,-67,1,12:52:17
,,,,
UnifiIOT,A0:CF:5B:3F:7C:E3,-63,1,12:52:21
,,,,
UnifiIOT,A0:CF:5B:3F:7C:E3,-69,1,12:52:26
,,,,
eduroam,A0:CF:5B:3F:88:42,-81,11,12:51:56
,,,,
eduroam,A0:CF:5B:3F:88:42,-81,11,12:52:00
,,,,
eduroam,A0:CF:5B:3F:88:42,-81,11,12:52:04
,,,,
eduroam,A0:CF:5B:3F:88:42,-81,11,12:52:09
,,,,
eduroam,A0:CF:5B:3F:88:42,-81,11,12:52:13
,,,,
eduroam,A0:CF:5B:3F:88:42,-86,11,12:52:17
,,,,
eduroam,A0:CF:5B:3F:88:42,-86,11,12:52:21
,,,,
eduroam,A0:CF:5B:3F:88:42,-86,11,12:52:26
,,,,
Unifi,A0:CF:5B:3E:21:F0,-84,1,12:51:56
,,,,
Unifi,A0:CF:5B:3E:21:F0,-84,1,12:52:00
,,,,
Unifi,A0:CF:5B:3E:21:F0,-87,1,12:52:04
,,,,
Unifi,A0:CF:5B:3E:21:F0,-88,1,12:52:09
,,,,
Unifi,A0:CF:5B:3E:21:F0,-88,1,12:52:13
,,,,
Unifi,A0:CF:5B:3E:21:F0,-88,1,12:52:17
,,,,
Unifi,A0:CF:5B:3E:21:F0,-88,1,12:52:21
,,,,
Unifi,A0:CF:5B:3E:21:F0,-88,1,12:52:26
,,,,
AED,DC:A4:CA:BA:7A:A9,-86,149,12:52:00
,,,,
AED,DC:A4:CA:BA:7A:A9,-86,149,12:52:04
,,,,
AED,DC:A4:CA:BA:7A:A9,-86,149,12:52:09
,,,,
AED,DC:A4:CA:BA:7A:A9,-86,149,12:52:13
,,,,
AED,DC:A4:CA:BA:7A:A9,-87,149,12:52:17
,,,,
AED,DC:A4:CA:BA:7A:A9,-87,149,12:52:21
,,,,
AED,DC:A4:CA:BA:7A:A9,-89,149,12:52:26
,,,,
UnifiGuest,A0:CF:5B:3E:21:F1,-89,1,12:51:56
,,,,
UnifiGuest,A0:CF:5B:3E:21:F1,-89,1,12:52:00
,,,,
UnifiGuest,A0:CF:5B:3E:21:F1,-85,1,12:52:04
,,,,
UnifiGuest,A0:CF:5B:3E:21:F1,-88,1,12:52:09
,,,,
UnifiGuest,A0:CF:5B:3E:21:F1,-88,1,12:52:13
,,,,
UnifiGuest,A0:CF:5B:3E:21:F1,-88,1,12:52:17
,,,,
UnifiGuest,A0:CF:5B:3E:21:F1,-88,1,12:52:21
,,,,
UnifiGuest,A0:CF:5B:3E:21:F1,-88,1,12:52:26
,,,,
UnifiIOT,A0:CF:5B:3F:88:43,-83,11,12:51:56
,,,,
UnifiIOT,A0:CF:5B:3F:88:43,-83,11,12:52:00
,,,,
UnifiIOT,A0:CF:5B:3F:88:43,-83,11,12:52:04
,,,,
UnifiIOT,A0:CF:5B:3F:88:43,-83,11,12:52:09
,,,,
UnifiIOT,A0:CF:5B:3F:88:43,-83,11,12:52:13
,,,,
UnifiIOT,A0:CF:5B:3F:88:43,-83,11,12:52:17
,,,,
UnifiIOT,A0:CF:5B:3F:88:43,-88,11,12:52:21
,,,,
UnifiIOT,A0:CF:5B:3F:88:43,-88,11,12:52:26
,,,,
eduroam,A0:CF:5B:3F:66:AD,-90,36,12:52:17
,,,,
eduroam,A0:CF:5B:3F:66:AD,-90,36,12:52:21
,,,,
eduroam,A0:CF:5B:3F:66:AD,-90,36,12:52:26
,,,,
eduroam,A0:CF:5B:3E:35:1D,-88,36,12:52:26
,,,,
Unifi,A0:CF:5B:3F:66:A0,-83,6,12:51:56
,,,,
Unifi,A0:CF:5B:3F:66:A0,-83,6,12:52:00
,,,,
Unifi,A0:CF:5B:3F:66:A0,-78,6,12:52:04
,,,,
Unifi,A0:CF:5B:3F:66:A0,-78,6,12:52:09
,,,,
Unifi,A0:CF:5B:3F:66:A0,-83,6,12:52:13
,,,,
Unifi,A0:CF:5B:3F:66:A0,-84,6,12:52:17
,,,,
Unifi,A0:CF:5B:3F:66:A0,-84,6,12:52:21
,,,,
Unifi,A0:CF:5B:3F:66:A0,-84,6,12:52:26
,,,,
eduroam,A0:CF:5B:3E:21:F2,-89,1,12:51:56
,,,,
eduroam,A0:CF:5B:3E:21:F2,-89,1,12:52:00
,,,,
eduroam,A0:CF:5B:3E:21:F2,-87,1,12:52:04
,,,,
eduroam,A0:CF:5B:3E:21:F2,-87,1,12:52:09
,,,,
eduroam,A0:CF:5B:3E:21:F2,-87,1,12:52:13
,,,,
eduroam,A0:CF:5B:3E:21:F2,-87,1,12:52:17
,,,,
eduroam,A0:CF:5B:3E:21:F2,-87,1,12:52:21
,,,,
eduroam,A0:CF:5B:3E:21:F2,-87,1,12:52:26
,,,,
UnifiGuest,A0:CF:5B:3F:66:A1,-83,6,12:51:56
,,,,
UnifiGuest,A0:CF:5B:3F:66:A1,-83,6,12:52:00
,,,,
UnifiGuest,A0:CF:5B:3F:66:A1,-77,6,12:52:04
,,,,
UnifiGuest,A0:CF:5B:3F:66:A1,-78,6,12:52:09
,,,,
UnifiGuest,A0:CF:5B:3F:66:A1,-85,6,12:52:13
,,,,
UnifiGuest,A0:CF:5B:3F:66:A1,-84,6,12:52:17
,,,,
UnifiGuest,A0:CF:5B:3F:66:A1,-82,6,12:52:21
,,,,
UnifiGuest,A0:CF:5B:3F:66:A1,-82,6,12:52:26
,,,,
eduroam,64:D8:14:72:52:CD,-87,44,12:51:56
,,,,
eduroam,64:D8:14:72:52:CD,-88,44,12:52:00
,,,,
eduroam,64:D8:14:72:52:CD,-88,44,12:52:04
,,,,
eduroam,64:D8:14:72:52:CD,-88,44,12:52:09
,,,,
eduroam,64:D8:14:72:52:CD,-87,44,12:52:13
,,,,
eduroam,64:D8:14:72:52:CD,-87,44,12:52:17
,,,,
eduroam,64:D8:14:72:52:CD,-87,44,12:52:21
,,,,
eduroam,64:D8:14:72:52:CD,-87,44,12:52:26
,,,,
UnifiGuest,A0:CF:5B:3E:35:11,-89,6,12:51:56
,,,,
UnifiGuest,A0:CF:5B:3E:35:11,-89,6,12:52:00
,,,,
UnifiGuest,A0:CF:5B:3E:35:11,-89,6,12:52:04
,,,,
UnifiGuest,A0:CF:5B:3E:35:11,-89,6,12:52:09
,,,,
UnifiGuest,A0:CF:5B:3E:35:11,-89,6,12:52:13
,,,,
Unifi,64:D8:14:72:52:C0,-81,11,12:51:56
,,,,
Unifi,64:D8:14:72:52:C0,-83,11,12:52:00
,,,,
Unifi,64:D8:14:72:52:C0,-83,11,12:52:04
,,,,
Unifi,64:D8:14:72:52:C0,-82,11,12:52:09
,,,,
Unifi,64:D8:14:72:52:C0,-82,11,12:52:13
,,,,
Unifi,64:D8:14:72:52:C0,-81,11,12:52:17
,,,,
Unifi,64:D8:14:72:52:C0,-81,11,12:52:21
,,,,
Unifi,64:D8:14:72:52:C0,-81,11,12:52:26
,,,,
Unifi,A0:CF:5B:3F:66:AF,-90,36,12:52:09
,,,,
Unifi,A0:CF:5B:3F:66:AF,-90,36,12:52:13
,,,,
Unifi,A0:CF:5B:3F:66:AF,-90,36,12:52:17
,,,,
Unifi,A0:CF:5B:3F:66:AF,-90,36,12:52:21
,,,,
Unifi,A0:CF:5B:3F:66:AF,-90,36,12:52:26
,,,,
eduroam,A0:CF:5B:3F:66:A2,-82,6,12:51:56
,,,,
eduroam,A0:CF:5B:3F:66:A2,-82,6,12:52:00
,,,,
eduroam,A0:CF:5B:3F:66:A2,-77,6,12:52:04
,,,,
eduroam,A0:CF:5B:3F:66:A2,-78,6,12:52:09
,,,,
eduroam,A0:CF:5B:3F:66:A2,-84,6,12:52:13
,,,,
eduroam,A0:CF:5B:3F:66:A2,-84,6,12:52:17
,,,,
eduroam,A0:CF:5B:3F:66:A2,-84,6,12:52:21
,,,,
eduroam,A0:CF:5B:3F:66:A2,-84,6,12:52:26
,,,,
UnifiGuest,64:D8:14:72:52:CE,-87,44,12:51:56
,,,,
UnifiGuest,64:D8:14:72:52:CE,-88,44,12:52:00
,,,,
UnifiGuest,64:D8:14:72:52:CE,-89,44,12:52:04
,,,,
UnifiGuest,64:D8:14:72:52:CE,-87,44,12:52:09
,,,,
UnifiGuest,64:D8:14:72:52:CE,-89,44,12:52:13
,,,,
UnifiGuest,64:D8:14:72:52:CE,-89,44,12:52:17
,,,,
UnifiGuest,64:D8:14:72:52:CE,-89,44,12:52:21
,,,,
UnifiGuest,64:D8:14:72:52:CE,-89,44,12:52:26
,,,,
eduroam,A0:CF:5B:3E:35:12,-89,6,12:51:56
,,,,
eduroam,A0:CF:5B:3E:35:12,-89,6,12:52:00
,,,,
eduroam,A0:CF:5B:3E:35:12,-91,6,12:52:04
,,,,
eduroam,A0:CF:5B:3E:35:12,-91,6,12:52:09
,,,,
eduroam,A0:CF:5B:3E:35:12,-91,6,12:52:13
,,,,
eduroam,A0:CF:5B:3E:35:12,-91,6,12:52:17
,,,,
eduroam,A0:CF:5B:3E:35:12,-91,6,12:52:21
,,,,
eduroam,A0:CF:5B:3E:35:12,-91,6,12:52:26
,,,,
UnifiGuest,64:D8:14:72:52:C1,-81,11,12:51:56
,,,,
UnifiGuest,64:D8:14:72:52:C1,-81,11,12:52:00
,,,,
UnifiGuest,64:D8:14:72:52:C1,-81,11,12:52:04
,,,,
UnifiGuest,64:D8:14:72:52:C1,-83,11,12:52:09
,,,,
UnifiGuest,64:D8:14:72:52:C1,-83,11,12:52:13
,,,,
UnifiGuest,64:D8:14:72:52:C1,-83,11,12:52:17
,,,,
UnifiGuest,64:D8:14:72:52:C1,-83,11,12:52:21
,,,,
UnifiGuest,64:D8:14:72:52:C1,-83,11,12:52:26
,,,,
Unifi,B8:62:1F:E9:01:F0,-87,1,12:51:56
,,,,
Unifi,B8:62:1F:E9:01:F0,-87,1,12:52:00
,,,,
Unifi,B8:62:1F:E9:01:F0,-87,1,12:52:04
,,,,
Unifi,B8:62:1F:E9:01:F0,-87,1,12:52:09
,,,,
Unifi,B8:62:1F:E9:01:F0,-84,1,12:52:13
,,,,
Unifi,B8:62:1F:E9:01:F0,-83,1,12:52:17
,,,,
Unifi,B8:62:1F:E9:01:F0,-83,1,12:52:21
,,,,
Unifi,B8:62:1F:E9:01:F0,-79,1,12:52:26
,,,,
paintapool,C0:4A:00:E7:2E:62,-83,1,12:52:13
,,,,
paintapool,C0:4A:00:E7:2E:62,-84,1,12:52:17
,,,,
paintapool,C0:4A:00:E7:2E:62,-84,1,12:52:21
,,,,
paintapool,C0:4A:00:E7:2E:62,-84,1,12:52:26
,,,,
UnifiGuest,70:B3:17:BB:62:21,-85,11,12:52:21
,,,,
UnifiGuest,70:B3:17:BB:62:21,-85,11,12:52:26
,,,,
Unifi,64:D8:14:72:52:CF,-88,44,12:51:56
,,,,
Unifi,64:D8:14:72:52:CF,-89,44,12:52:00
,,,,
Unifi,64:D8:14:72:52:CF,-89,44,12:52:04
,,,,
Unifi,64:D8:14:72:52:CF,-88,44,12:52:09
,,,,
Unifi,64:D8:14:72:52:CF,-89,44,12:52:13
,,,,
Unifi,64:D8:14:72:52:CF,-89,44,12:52:17
,,,,
Unifi,64:D8:14:72:52:CF,-89,44,12:52:21
,,,,
Unifi,64:D8:14:72:52:CF,-89,44,12:52:26
,,,,
Hydro,D4:6E:0E:6D:8B:17,-86,4,12:51:56
,,,,
Hydro,D4:6E:0E:6D:8B:17,-85,4,12:52:00
,,,,
Hydro,D4:6E:0E:6D:8B:17,-85,4,12:52:04
,,,,
Hydro,D4:6E:0E:6D:8B:17,-85,4,12:52:09
,,,,
Hydro,D4:6E:0E:6D:8B:17,-85,4,12:52:13
,,,,
Hydro,D4:6E:0E:6D:8B:17,-88,4,12:52:17
,,,,
Hydro,D4:6E:0E:6D:8B:17,-92,4,12:52:21
,,,,
Hydro,D4:6E:0E:6D:8B:17,-89,4,12:52:26
,,,,
UnifiIOT,A0:CF:5B:3F:7C:EC,-79,48,12:51:56
,,,,
UnifiIOT,A0:CF:5B:3F:7C:EC,-79,48,12:52:00
,,,,
UnifiIOT,A0:CF:5B:3F:7C:EC,-84,48,12:52:04
,,,,
UnifiIOT,A0:CF:5B:3F:7C:EC,-86,48,12:52:09
,,,,
UnifiIOT,A0:CF:5B:3F:7C:EC,-84,48,12:52:13
,,,,
UnifiIOT,A0:CF:5B:3F:7C:EC,-84,48,12:52:17
,,,,
UnifiIOT,A0:CF:5B:3F:7C:EC,-86,48,12:52:21
,,,,
UnifiIOT,A0:CF:5B:3F:7C:EC,-82,48,12:52:26
,,,,
UnifiGuest,B8:62:1F:E9:01:F1,-84,1,12:51:56
,,,,
UnifiGuest,B8:62:1F:E9:01:F1,-84,1,12:52:00
,,,,
UnifiGuest,B8:62:1F:E9:01:F1,-84,1,12:52:04
,,,,
UnifiGuest,B8:62:1F:E9:01:F1,-84,1,12:52:09
,,,,
UnifiGuest,B8:62:1F:E9:01:F1,-83,1,12:52:17
,,,,
UnifiGuest,B8:62:1F:E9:01:F1,-83,1,12:52:21
,,,,
UnifiGuest,B8:62:1F:E9:01:F1,-79,1,12:52:26
,,,,
eduroam,64:D8:14:72:52:C2,-81,11,12:51:56
,,,,
eduroam,64:D8:14:72:52:C2,-81,11,12:52:00
,,,,
eduroam,64:D8:14:72:52:C2,-81,11,12:52:04
,,,,
eduroam,64:D8:14:72:52:C2,-82,11,12:52:09
,,,,
eduroam,64:D8:14:72:52:C2,-82,11,12:52:13
,,,,
eduroam,64:D8:14:72:52:C2,-82,11,12:52:17
,,,,
eduroam,64:D8:14:72:52:C2,-82,11,12:52:21
,,,,
eduroam,64:D8:14:72:52:C2,-82,11,12:52:26
