SSID,BSS,RSSI,Channel,Time
StoraSmartBench,64:D1:54:33:FC:50,-84,3,3:16:11pm
,,,,
StoraSmartBench,64:D1:54:33:FC:50,-82,3,3:16:14pm
,,,,
StoraSmartBench,64:D1:54:33:FC:50,-79,3,3:16:17pm
,,,,
StoraSmartBench,64:D1:54:33:FC:50,-81,3,3:16:20pm
,,,,
StoraSmartBench,64:D1:54:33:FC:50,-85,3,3:16:24pm
,,,,
StoraSmartBench,64:D1:54:33:FC:50,-82,3,3:16:27pm
,,,,
StoraSmartBench,64:D1:54:33:FC:50,-83,3,3:16:30pm
,,,,
StoraSmartBench,64:D1:54:33:FC:50,-78,3,3:16:34pm
,,,,
StoraSmartBench,64:D1:54:33:FC:50,-78,3,3:16:39pm
,,,,
StoraSmartBench,64:D1:54:33:FC:50,-78,3,3:16:42pm
,,,,
StoraSmartBench,64:D1:54:33:FC:50,-78,3,3:16:45pm
,,,,
eduroam,78:72:5D:77:F2:E2,-85,1,3:16:08pm
,,,,
eduroam,78:72:5D:77:F2:E2,-84,1,3:16:11pm
,,,,
eduroam,78:72:5D:77:F2:E2,-79,1,3:16:14pm
,,,,
eduroam,78:72:5D:77:F2:E2,-79,1,3:16:17pm
,,,,
eduroam,78:72:5D:77:F2:E2,-79,1,3:16:20pm
,,,,
eduroam,78:72:5D:77:F2:E2,-79,1,3:16:24pm
,,,,
eduroam,78:72:5D:77:F2:E2,-79,1,3:16:27pm
,,,,
eduroam,78:72:5D:77:F2:E2,-79,1,3:16:30pm
,,,,
eduroam,78:72:5D:77:F2:E2,-79,1,3:16:34pm
,,,,
eduroam,78:72:5D:77:F2:E2,-79,1,3:16:39pm
,,,,
eduroam,78:72:5D:77:F2:E2,-84,1,3:16:42pm
,,,,
eduroam,78:72:5D:77:F2:E2,-84,1,3:16:45pm
,,,,
UnifiGuest,A0:CF:5B:3D:7B:1E,-89,40,3:16:00pm
,,,,
UnifiGuest,A0:CF:5B:3D:7B:1E,-89,40,3:16:04pm
,,,,
UnifiGuest,A0:CF:5B:3D:7B:1E,-89,40,3:16:08pm
,,,,
UnifiGuest,A0:CF:5B:3D:7B:1E,-89,40,3:16:11pm
,,,,
UnifiGuest,A0:CF:5B:3D:7B:1E,-89,40,3:16:14pm
,,,,
UnifiGuest,A0:CF:5B:3D:7B:1E,-89,40,3:16:17pm
,,,,
UnifiGuest,A0:CF:5B:3D:7B:1E,-89,40,3:16:20pm
,,,,
UnifiGuest,A0:CF:5B:3D:7B:1E,-89,40,3:16:24pm
,,,,
UnifiGuest,A0:CF:5B:3D:7B:1E,-89,40,3:16:27pm
,,,,
UnifiGuest,A0:CF:5B:3D:7B:1E,-89,40,3:16:30pm
,,,,
UnifiGuest,A0:CF:5B:3D:7B:1E,-89,40,3:16:34pm
,,,,
UnifiGuest,A0:CF:5B:3D:7B:11,-82,1,3:16:00pm
,,,,
UnifiGuest,A0:CF:5B:3D:7B:11,-82,1,3:16:04pm
,,,,
UnifiGuest,A0:CF:5B:3D:7B:11,-82,1,3:16:08pm
,,,,
UnifiGuest,A0:CF:5B:3D:7B:11,-82,1,3:16:11pm
,,,,
UnifiGuest,A0:CF:5B:3D:7B:11,-82,1,3:16:14pm
,,,,
UnifiGuest,A0:CF:5B:3D:7B:11,-82,1,3:16:17pm
,,,,
UnifiGuest,A0:CF:5B:3D:7B:11,-82,1,3:16:20pm
,,,,
eduroam,7C:21:0E:3E:6F:AD,-74,161,3:16:00pm
,,,,
eduroam,7C:21:0E:3E:6F:AD,-70,161,3:16:04pm
,,,,
eduroam,7C:21:0E:3E:6F:AD,-69,161,3:16:08pm
,,,,
eduroam,7C:21:0E:3E:6F:AD,-69,161,3:16:11pm
,,,,
eduroam,7C:21:0E:3E:6F:AD,-70,161,3:16:14pm
,,,,
eduroam,7C:21:0E:3E:6F:AD,-68,161,3:16:17pm
,,,,
eduroam,7C:21:0E:3E:6F:AD,-69,161,3:16:20pm
,,,,
eduroam,7C:21:0E:3E:6F:AD,-69,161,3:16:24pm
,,,,
eduroam,7C:21:0E:3E:6F:AD,-76,161,3:16:27pm
,,,,
eduroam,7C:21:0E:3E:6F:AD,-75,161,3:16:30pm
,,,,
eduroam,7C:21:0E:3E:6F:AD,-72,161,3:16:34pm
,,,,
eduroam,7C:21:0E:3E:6F:AD,-73,161,3:16:39pm
,,,,
eduroam,7C:21:0E:3E:6F:AD,-73,161,3:16:42pm
,,,,
eduroam,7C:21:0E:3E:6F:AD,-72,161,3:16:45pm
,,,,
SteoraSmartBench,64:D1:54:05:21:F7,-75,7,3:16:00pm
,,,,
SteoraSmartBench,64:D1:54:05:21:F7,-79,7,3:16:04pm
,,,,
SteoraSmartBench,64:D1:54:05:21:F7,-83,7,3:16:08pm
,,,,
SteoraSmartBench,64:D1:54:05:21:F7,-84,7,3:16:11pm
,,,,
SteoraSmartBench,64:D1:54:05:21:F7,-83,7,3:16:14pm
,,,,
SteoraSmartBench,64:D1:54:05:21:F7,-84,7,3:16:17pm
,,,,
SteoraSmartBench,64:D1:54:05:21:F7,-84,7,3:16:20pm
,,,,
SteoraSmartBench,64:D1:54:05:21:F7,-88,7,3:16:24pm
,,,,
SteoraSmartBench,64:D1:54:05:21:F7,-87,7,3:16:27pm
,,,,
SteoraSmartBench,64:D1:54:05:21:F7,-87,7,3:16:30pm
,,,,
SteoraSmartBench,64:D1:54:05:21:F7,-79,7,3:16:34pm
,,,,
SteoraSmartBench,64:D1:54:05:21:F7,-87,7,3:16:39pm
,,,,
SteoraSmartBench,64:D1:54:05:21:F7,-88,7,3:16:42pm
,,,,
SteoraSmartBench,64:D1:54:05:21:F7,-79,7,3:16:45pm
,,,,
Unifi,7C:21:0E:3E:6F:A0,-82,6,3:16:27pm
,,,,
Unifi,7C:21:0E:3E:6F:A0,-81,6,3:16:30pm
,,,,
Unifi,7C:21:0E:3E:6F:A0,-81,6,3:16:34pm
,,,,
Unifi,7C:21:0E:3E:6F:A0,-81,6,3:16:39pm
,,,,
Unifi,7C:21:0E:3E:6F:A0,-81,6,3:16:42pm
,,,,
Unifi,7C:21:0E:3E:6F:A0,-81,6,3:16:45pm
,,,,
eduroam,58:AC:78:D2:7C:4D,-87,64,3:16:04pm
,,,,
eduroam,58:AC:78:D2:7C:4D,-87,64,3:16:08pm
,,,,
eduroam,58:AC:78:D2:7C:4D,-87,64,3:16:11pm
,,,,
eduroam,58:AC:78:D2:7C:4D,-87,64,3:16:14pm
,,,,
eduroam,58:AC:78:D2:7C:4D,-87,64,3:16:17pm
,,,,
eduroam,58:AC:78:D2:7C:4D,-87,64,3:16:20pm
,,,,
eduroam,58:AC:78:D2:7C:4D,-87,64,3:16:24pm
,,,,
eduroam,58:AC:78:D2:7C:4D,-87,64,3:16:27pm
,,,,
eduroam,58:AC:78:D2:7C:4D,-87,64,3:16:30pm
,,,,
eduroam,58:AC:78:D2:7C:4D,-87,64,3:16:34pm
,,,,
eduroam,A0:CF:5B:3D:7B:12,-82,1,3:16:00pm
,,,,
eduroam,A0:CF:5B:3D:7B:12,-82,1,3:16:04pm
,,,,
eduroam,A0:CF:5B:3D:7B:12,-82,1,3:16:08pm
,,,,
eduroam,A0:CF:5B:3D:7B:12,-82,1,3:16:11pm
,,,,
eduroam,A0:CF:5B:3D:7B:12,-82,1,3:16:14pm
,,,,
eduroam,A0:CF:5B:3D:7B:12,-82,1,3:16:17pm
,,,,
eduroam,A0:CF:5B:3D:7B:12,-82,1,3:16:20pm
,,,,
UnifiGuest,7C:21:0E:3E:6F:AE,-75,161,3:16:00pm
,,,,
UnifiGuest,7C:21:0E:3E:6F:AE,-70,161,3:16:04pm
,,,,
UnifiGuest,7C:21:0E:3E:6F:AE,-69,161,3:16:08pm
,,,,
UnifiGuest,7C:21:0E:3E:6F:AE,-69,161,3:16:11pm
,,,,
UnifiGuest,7C:21:0E:3E:6F:AE,-70,161,3:16:14pm
,,,,
UnifiGuest,7C:21:0E:3E:6F:AE,-68,161,3:16:17pm
,,,,
UnifiGuest,7C:21:0E:3E:6F:AE,-68,161,3:16:20pm
,,,,
UnifiGuest,7C:21:0E:3E:6F:AE,-68,161,3:16:24pm
,,,,
UnifiGuest,7C:21:0E:3E:6F:AE,-76,161,3:16:27pm
,,,,
UnifiGuest,7C:21:0E:3E:6F:AE,-76,161,3:16:30pm
,,,,
UnifiGuest,7C:21:0E:3E:6F:AE,-73,161,3:16:34pm
,,,,
UnifiGuest,7C:21:0E:3E:6F:AE,-73,161,3:16:39pm
,,,,
UnifiGuest,7C:21:0E:3E:6F:AE,-73,161,3:16:42pm
,,,,
UnifiGuest,7C:21:0E:3E:6F:AE,-72,161,3:16:45pm
,,,,
UnifiGuest,7C:21:0E:3E:6F:A1,-79,6,3:16:27pm
,,,,
UnifiGuest,7C:21:0E:3E:6F:A1,-81,6,3:16:30pm
,,,,
UnifiGuest,7C:21:0E:3E:6F:A1,-81,6,3:16:34pm
,,,,
UnifiGuest,7C:21:0E:3E:6F:A1,-81,6,3:16:39pm
,,,,
UnifiGuest,7C:21:0E:3E:6F:A1,-81,6,3:16:42pm
,,,,
UnifiGuest,7C:21:0E:3E:6F:A1,-81,6,3:16:45pm
,,,,
,7C:21:0E:3E:6F:AF,-77,161,3:16:00pm
,,,,
Unifi,7C:21:0E:3E:6F:AF,-75,161,3:16:00pm
,,,,
,7C:21:0E:3E:6F:AF,-77,161,3:16:04pm
,,,,
Unifi,7C:21:0E:3E:6F:AF,-70,161,3:16:04pm
,,,,
Unifi,7C:21:0E:3E:6F:AF,-77,161,3:16:08pm
,,,,
Unifi,7C:21:0E:3E:6F:AF,-77,161,3:16:11pm
,,,,
Unifi,7C:21:0E:3E:6F:AF,-72,161,3:16:14pm
,,,,
Unifi,7C:21:0E:3E:6F:AF,-71,161,3:16:17pm
,,,,
Unifi,7C:21:0E:3E:6F:AF,-71,161,3:16:20pm
,,,,
Unifi,7C:21:0E:3E:6F:AF,-71,161,3:16:24pm
,,,,
Unifi,7C:21:0E:3E:6F:AF,-71,161,3:16:27pm
,,,,
Unifi,7C:21:0E:3E:6F:AF,-75,161,3:16:30pm
,,,,
Unifi,7C:21:0E:3E:6F:AF,-76,161,3:16:34pm
,,,,
Unifi,7C:21:0E:3E:6F:AF,-74,161,3:16:39pm
,,,,
Unifi,7C:21:0E:3E:6F:AF,-74,161,3:16:42pm
,,,,
Unifi,7C:21:0E:3E:6F:AF,-75,161,3:16:45pm
,,,,
eduroam,7C:21:0E:3E:6F:A2,-84,6,3:16:20pm
,,,,
eduroam,7C:21:0E:3E:6F:A2,-84,6,3:16:24pm
,,,,
eduroam,7C:21:0E:3E:6F:A2,-84,6,3:16:27pm
,,,,
eduroam,7C:21:0E:3E:6F:A2,-81,6,3:16:30pm
,,,,
eduroam,7C:21:0E:3E:6F:A2,-81,6,3:16:34pm
,,,,
eduroam,7C:21:0E:3E:6F:A2,-81,6,3:16:39pm
,,,,
eduroam,7C:21:0E:3E:6F:A2,-81,6,3:16:42pm
,,,,
eduroam,7C:21:0E:3E:6F:A2,-81,6,3:16:45pm
,,,,
GerardWilkie’siPhone,62:A3:7D:AC:F6:4B,-90,1,3:16:04pm
,,,,
GerardWilkie’siPhone,62:A3:7D:AC:F6:4B,-90,1,3:16:08pm
,,,,
GerardWilkie’siPhone,62:A3:7D:AC:F6:4B,-90,1,3:16:11pm
,,,,
GerardWilkie’siPhone,62:A3:7D:AC:F6:4B,-90,1,3:16:14pm
,,,,
GerardWilkie’siPhone,62:A3:7D:AC:F6:4B,-90,1,3:16:17pm
,,,,
GerardWilkie’siPhone,62:A3:7D:AC:F6:4B,-90,1,3:16:20pm
,,,,
GerardWilkie’siPhone,62:A3:7D:AC:F6:4B,-91,1,3:16:24pm
,,,,
GerardWilkie’siPhone,62:A3:7D:AC:F6:4B,-90,1,3:16:27pm
,,,,
GerardWilkie’siPhone,62:A3:7D:AC:F6:4B,-91,1,3:16:30pm
,,,,
GerardWilkie’siPhone,62:A3:7D:AC:F6:4B,-91,1,3:16:34pm
,,,,
GerardWilkie’siPhone,62:A3:7D:AC:F6:4B,-90,1,3:16:39pm
,,,,
GerardWilkie’siPhone,62:A3:7D:AC:F6:4B,-90,1,3:16:42pm
,,,,
GerardWilkie’siPhone,62:A3:7D:AC:F6:4B,-90,1,3:16:45pm
,,,,
eduroam,A0:CF:5B:3C:31:F2,-85,6,3:16:00pm
,,,,
eduroam,A0:CF:5B:3C:31:F2,-85,6,3:16:04pm
,,,,
eduroam,A0:CF:5B:3C:31:F2,-85,6,3:16:08pm
,,,,
eduroam,A0:CF:5B:3C:31:F2,-85,6,3:16:11pm
,,,,
eduroam,A0:CF:5B:3C:31:F2,-85,6,3:16:14pm
,,,,
Unifi,58:AC:78:ED:0C:10,-83,11,3:16:27pm
,,,,
Unifi,58:AC:78:ED:0C:10,-83,11,3:16:30pm
,,,,
Unifi,58:AC:78:ED:0C:10,-83,11,3:16:34pm
,,,,
Unifi,58:AC:78:ED:0C:10,-83,11,3:16:39pm
,,,,
Unifi,58:AC:78:ED:0C:10,-83,11,3:16:42pm
,,,,
Unifi,58:AC:78:ED:0C:10,-83,11,3:16:45pm
,,,,
Unifi,58:AC:78:D2:7C:4F,-88,64,3:16:00pm
,,,,
Unifi,58:AC:78:D2:7C:4F,-87,64,3:16:04pm
,,,,
Unifi,58:AC:78:D2:7C:4F,-87,64,3:16:08pm
,,,,
Unifi,58:AC:78:D2:7C:4F,-87,64,3:16:11pm
,,,,
Unifi,58:AC:78:D2:7C:4F,-87,64,3:16:14pm
,,,,
Unifi,58:AC:78:D2:7C:4F,-87,64,3:16:17pm
,,,,
Unifi,58:AC:78:D2:7C:4F,-87,64,3:16:20pm
,,,,
Unifi,58:AC:78:D2:7C:4F,-87,64,3:16:24pm
,,,,
Unifi,58:AC:78:D2:7C:4F,-87,64,3:16:27pm
,,,,
Unifi,58:AC:78:D2:7C:4F,-87,64,3:16:30pm
,,,,
Unifi,58:AC:78:D2:7C:4F,-87,64,3:16:34pm
,,,,
UnifiGuest,58:AC:78:ED:0C:11,-84,11,3:16:00pm
,,,,
UnifiGuest,58:AC:78:ED:0C:11,-86,11,3:16:04pm
,,,,
UnifiGuest,58:AC:78:ED:0C:11,-86,11,3:16:08pm
,,,,
UnifiGuest,58:AC:78:ED:0C:11,-86,11,3:16:11pm
,,,,
UnifiGuest,58:AC:78:ED:0C:11,-86,11,3:16:14pm
,,,,
UnifiGuest,58:AC:78:ED:0C:11,-86,11,3:16:17pm
,,,,
UnifiGuest,58:AC:78:ED:0C:11,-86,11,3:16:20pm
,,,,
UnifiGuest,58:AC:78:ED:0C:11,-86,11,3:16:24pm
,,,,
UnifiGuest,58:AC:78:ED:0C:11,-85,11,3:16:27pm
,,,,
UnifiGuest,58:AC:78:ED:0C:11,-82,11,3:16:30pm
,,,,
UnifiGuest,58:AC:78:ED:0C:11,-83,11,3:16:34pm
,,,,
UnifiGuest,58:AC:78:ED:0C:11,-84,11,3:16:39pm
,,,,
UnifiGuest,58:AC:78:ED:0C:11,-84,11,3:16:42pm
,,,,
UnifiGuest,58:AC:78:ED:0C:11,-84,11,3:16:45pm
,,,,
WinthropPerth-2.4,38:FF:36:3C:03:08,-90,11,3:16:04pm
,,,,
WinthropPerth-2.4,38:FF:36:3C:03:08,-90,11,3:16:08pm
,,,,
WinthropPerth-2.4,38:FF:36:3C:03:08,-90,11,3:16:11pm
,,,,
WinthropPerth-2.4,38:FF:36:3C:03:08,-90,11,3:16:14pm
,,,,
WinthropPerth-2.4,38:FF:36:3C:03:08,-90,11,3:16:17pm
,,,,
WinthropPerth-2.4,38:FF:36:3C:03:08,-90,11,3:16:20pm
,,,,
WinthropPerth-2.4,38:FF:36:3C:03:08,-90,11,3:16:24pm
,,,,
WinthropPerth-2.4,38:FF:36:3C:03:08,-90,11,3:16:27pm
,,,,
WinthropPerth-2.4,38:FF:36:3C:03:08,-90,11,3:16:30pm
,,,,
WinthropPerth-2.4,38:FF:36:3C:03:08,-91,11,3:16:34pm
,,,,
WinthropPerth-2.4,38:FF:36:3C:03:08,-91,11,3:16:39pm
,,,,
WinthropPerth-2.4,38:FF:36:3C:03:08,-91,11,3:16:42pm
,,,,
WinthropPerth-2.4,38:FF:36:3C:03:08,-91,11,3:16:45pm
,,,,
UnifiGuest,A0:CF:5B:3E:2E:91,-85,1,3:16:00pm
,,,,
UnifiGuest,A0:CF:5B:3E:2E:91,-85,1,3:16:04pm
,,,,
UnifiGuest,A0:CF:5B:3E:2E:91,-85,1,3:16:08pm
,,,,
UnifiGuest,A0:CF:5B:3E:2E:91,-85,1,3:16:11pm
,,,,
UnifiGuest,A0:CF:5B:3E:2E:91,-85,1,3:16:14pm
,,,,
UnifiGuest,A0:CF:5B:3E:2E:91,-85,1,3:16:17pm
,,,,
UnifiGuest,A0:CF:5B:3E:2E:91,-85,1,3:16:20pm
,,,,
UnifiGuest,A0:CF:5B:3E:2E:91,-85,1,3:16:24pm
,,,,
UnifiGuest,A0:CF:5B:3E:2E:91,-85,1,3:16:27pm
,,,,
UnifiGuest,A0:CF:5B:3C:35:31,-88,1,3:16:17pm
,,,,
UnifiGuest,A0:CF:5B:3C:35:31,-88,1,3:16:20pm
,,,,
UnifiGuest,A0:CF:5B:3C:35:31,-88,1,3:16:24pm
,,,,
UnifiGuest,A0:CF:5B:3C:35:31,-88,1,3:16:27pm
,,,,
UnifiGuest,A0:CF:5B:3C:35:31,-88,1,3:16:30pm
,,,,
UnifiGuest,A0:CF:5B:3C:35:31,-88,1,3:16:34pm
,,,,
UnifiGuest,A0:CF:5B:3C:35:31,-88,1,3:16:39pm
,,,,
UnifiGuest,A0:CF:5B:3C:35:31,-88,1,3:16:42pm
,,,,
eduroam,58:AC:78:ED:0C:12,-85,11,3:16:24pm
,,,,
eduroam,58:AC:78:ED:0C:12,-84,11,3:16:27pm
,,,,
eduroam,58:AC:78:ED:0C:12,-84,11,3:16:30pm
,,,,
eduroam,58:AC:78:ED:0C:12,-83,11,3:16:34pm
,,,,
eduroam,58:AC:78:ED:0C:12,-83,11,3:16:39pm
,,,,
eduroam,58:AC:78:ED:0C:12,-83,11,3:16:42pm
,,,,
eduroam,58:AC:78:ED:0C:12,-84,11,3:16:45pm
,,,,
eduroam,A0:CF:5B:3E:2E:92,-87,1,3:16:00pm
,,,,
eduroam,A0:CF:5B:3E:2E:92,-87,1,3:16:04pm
,,,,
eduroam,A0:CF:5B:3E:2E:92,-87,1,3:16:08pm
,,,,
eduroam,A0:CF:5B:3E:2E:92,-87,1,3:16:11pm
,,,,
eduroam,A0:CF:5B:3E:2E:92,-87,1,3:16:14pm
,,,,
eduroam,A0:CF:5B:3E:2E:92,-87,1,3:16:17pm
,,,,
eduroam,A0:CF:5B:3E:2E:92,-87,1,3:16:20pm
,,,,
eduroam,A0:CF:5B:3E:2E:92,-87,1,3:16:24pm
,,,,
eduroam,A0:CF:5B:3E:2E:92,-87,1,3:16:27pm
,,,,
eduroam,A0:CF:5B:3C:35:32,-89,1,3:16:17pm
,,,,
eduroam,A0:CF:5B:3C:35:32,-89,1,3:16:20pm
,,,,
eduroam,A0:CF:5B:3C:35:32,-89,1,3:16:24pm
,,,,
eduroam,A0:CF:5B:3C:35:32,-89,1,3:16:27pm
,,,,
eduroam,A0:CF:5B:3C:35:32,-89,1,3:16:30pm
,,,,
eduroam,A0:CF:5B:3C:35:32,-89,1,3:16:34pm
,,,,
eduroam,A0:CF:5B:3C:35:32,-89,1,3:16:39pm
,,,,
eduroam,A0:CF:5B:3C:35:32,-89,1,3:16:42pm
,,,,
,D4:6E:0E:4D:10:6C,-87,10,3:16:00pm
,,,,
,D4:6E:0E:4D:10:6C,-87,10,3:16:04pm
,,,,
,D4:6E:0E:4D:10:6C,-87,10,3:16:08pm
,,,,
,D4:6E:0E:4D:10:6C,-87,10,3:16:11pm
,,,,
,D4:6E:0E:4D:10:6C,-87,10,3:16:14pm
,,,,
eduroam,78:72:5D:77:F2:ED,-75,56,3:16:00pm
,,,,
eduroam,78:72:5D:77:F2:ED,-80,56,3:16:04pm
,,,,
eduroam,78:72:5D:77:F2:ED,-79,56,3:16:08pm
,,,,
eduroam,78:72:5D:77:F2:ED,-79,56,3:16:11pm
,,,,
eduroam,78:72:5D:77:F2:ED,-77,56,3:16:14pm
,,,,
eduroam,78:72:5D:77:F2:ED,-76,56,3:16:17pm
,,,,
eduroam,78:72:5D:77:F2:ED,-77,56,3:16:20pm
,,,,
eduroam,78:72:5D:77:F2:ED,-83,56,3:16:24pm
,,,,
eduroam,78:72:5D:77:F2:ED,-80,56,3:16:27pm
,,,,
eduroam,78:72:5D:77:F2:ED,-78,56,3:16:30pm
,,,,
eduroam,78:72:5D:77:F2:ED,-75,56,3:16:34pm
,,,,
eduroam,78:72:5D:77:F2:ED,-76,56,3:16:39pm
,,,,
eduroam,78:72:5D:77:F2:ED,-76,56,3:16:42pm
,,,,
eduroam,78:72:5D:77:F2:ED,-76,56,3:16:45pm
,,,,
,9C:A5:25:A6:D4:4F,-78,9,3:16:00pm
,,,,
,9C:A5:25:A6:D4:4F,-78,9,3:16:04pm
,,,,
,9C:A5:25:A6:D4:4F,-78,9,3:16:08pm
,,,,
,9C:A5:25:A6:D4:4F,-78,9,3:16:11pm
,,,,
,9C:A5:25:A6:D4:4F,-78,9,3:16:14pm
,,,,
,9C:A5:25:A6:D4:4F,-82,9,3:16:34pm
,,,,
,9C:A5:25:A6:D4:4F,-82,9,3:16:39pm
,,,,
,9C:A5:25:A6:D4:4F,-82,9,3:16:42pm
,,,,
,9C:A5:25:A6:D4:4F,-82,9,3:16:45pm
,,,,
Unifi,78:72:5D:77:F2:E0,-82,1,3:16:11pm
,,,,
Unifi,78:72:5D:77:F2:E0,-79,1,3:16:14pm
,,,,
Unifi,78:72:5D:77:F2:E0,-79,1,3:16:17pm
,,,,
Unifi,78:72:5D:77:F2:E0,-79,1,3:16:20pm
,,,,
Unifi,78:72:5D:77:F2:E0,-79,1,3:16:24pm
,,,,
Unifi,78:72:5D:77:F2:E0,-79,1,3:16:27pm
,,,,
Unifi,78:72:5D:77:F2:E0,-79,1,3:16:30pm
,,,,
Unifi,78:72:5D:77:F2:E0,-79,1,3:16:34pm
,,,,
Unifi,78:72:5D:77:F2:E0,-79,1,3:16:39pm
