SSID,BSS,RSSI,Channel,Time
UnifiIOT,08:EC:F5:EF:BB:AC,-81,52,3:12:25pm
,,,,
UnifiIOT,08:EC:F5:EF:BB:AC,-85,52,3:12:30pm
,,,,
UnifiIOT,08:EC:F5:EF:BB:AC,-77,52,3:12:34pm
,,,,
UnifiIOT,08:EC:F5:EF:BB:AC,-79,52,3:12:39pm
,,,,
UnifiIOT,08:EC:F5:EF:BB:AC,-82,52,3:12:44pm
,,,,
UnifiIOT,08:EC:F5:EF:BB:AC,-82,52,3:12:50pm
,,,,
UnifiIOT,08:EC:F5:EF:BB:AC,-80,52,3:12:55pm
,,,,
,22:0E:17:78:FB:6B,-86,6,3:12:55pm
,,,,
TelstraB07C3D,20:B0:01:B0:7C:3D,-88,6,3:12:22pm
,,,,
TelstraB07C3D,20:B0:01:B0:7C:3D,-88,6,3:12:25pm
,,,,
TelstraB07C3D,20:B0:01:B0:7C:3D,-89,6,3:12:30pm
,,,,
TelstraB07C3D,20:B0:01:B0:7C:3D,-87,6,3:12:34pm
,,,,
TelstraB07C3D,20:B0:01:B0:7C:3D,-89,6,3:12:39pm
,,,,
TelstraB07C3D,20:B0:01:B0:7C:3D,-86,6,3:12:44pm
,,,,
TelstraB07C3D,20:B0:01:B0:7C:3D,-91,6,3:12:50pm
,,,,
TelstraB07C3D,20:B0:01:B0:7C:3D,-90,6,3:12:55pm
,,,,
Unifi,74:88:BB:86:37:4F,-82,44,3:12:22pm
,,,,
Unifi,74:88:BB:86:37:4F,-81,44,3:12:25pm
,,,,
Unifi,74:88:BB:86:37:4F,-78,44,3:12:30pm
,,,,
Unifi,74:88:BB:86:37:4F,-78,44,3:12:34pm
,,,,
Unifi,74:88:BB:86:37:4F,-78,44,3:12:39pm
,,,,
Unifi,74:88:BB:86:37:4F,-77,44,3:12:44pm
,,,,
Unifi,74:88:BB:86:37:4F,-82,44,3:12:50pm
,,,,
Unifi,74:88:BB:86:37:4F,-79,44,3:12:55pm
,,,,
eduroam,4C:71:0D:1F:E5:8D,-81,36,3:12:44pm
,,,,
eduroam,4C:71:0D:1F:E5:8D,-81,36,3:12:50pm
,,,,
eduroam,4C:71:0D:1F:E5:8D,-81,36,3:12:55pm
,,,,
Unifi,74:88:BB:86:3B:0F,-88,40,3:12:22pm
,,,,
Unifi,74:88:BB:86:3B:0F,-88,40,3:12:25pm
,,,,
Unifi,74:88:BB:86:3B:0F,-88,40,3:12:30pm
,,,,
Unifi,74:88:BB:86:3B:0F,-87,40,3:12:34pm
,,,,
Unifi,74:88:BB:86:3B:0F,-86,40,3:12:39pm
,,,,
Unifi,74:88:BB:86:3B:0F,-84,40,3:12:44pm
,,,,
Unifi,74:88:BB:86:3B:0F,-84,40,3:12:50pm
,,,,
Unifi,74:88:BB:86:3B:0F,-88,40,3:12:55pm
,,,,
UnifiIOT,08:EC:F5:EF:BB:A3,-78,1,3:12:22pm
,,,,
UnifiIOT,08:EC:F5:EF:BB:A3,-78,1,3:12:25pm
,,,,
UnifiIOT,08:EC:F5:EF:BB:A3,-81,1,3:12:30pm
,,,,
UnifiIOT,08:EC:F5:EF:BB:A3,-81,1,3:12:34pm
,,,,
UnifiIOT,08:EC:F5:EF:BB:A3,-81,1,3:12:39pm
,,,,
UnifiIOT,08:EC:F5:EF:BB:A3,-81,1,3:12:44pm
,,,,
UnifiIOT,08:EC:F5:EF:BB:A3,-81,1,3:12:50pm
,,,,
UnifiIOT,08:EC:F5:EF:BB:A3,-81,1,3:12:55pm
,,,,
Unifi,4C:71:0D:4D:27:AF,-84,36,3:12:25pm
,,,,
Unifi,4C:71:0D:4D:27:AF,-78,36,3:12:30pm
,,,,
Unifi,4C:71:0D:4D:27:AF,-78,36,3:12:34pm
,,,,
Unifi,4C:71:0D:4D:27:AF,-78,36,3:12:39pm
,,,,
Unifi,4C:71:0D:4D:27:AF,-78,36,3:12:44pm
,,,,
Unifi,4C:71:0D:4D:27:AF,-78,36,3:12:50pm
,,,,
Unifi,4C:71:0D:4D:27:AF,-78,36,3:12:55pm
,,,,
eduroam,4C:71:0D:1F:E5:4D,-88,36,3:12:25pm
,,,,
eduroam,4C:71:0D:1F:E5:4D,-90,36,3:12:30pm
,,,,
eduroam,4C:71:0D:1F:E5:4D,-88,36,3:12:34pm
,,,,
eduroam,4C:71:0D:1F:E5:4D,-88,36,3:12:39pm
,,,,
eduroam,4C:71:0D:1F:E5:4D,-88,36,3:12:44pm
,,,,
eduroam,4C:71:0D:1F:E5:4D,-88,36,3:12:50pm
,,,,
eduroam,4C:71:0D:1F:E5:4D,-88,36,3:12:55pm
,,,,
eduroam,08:EC:F5:B9:21:62,-85,6,3:12:55pm
,,,,
Unifi,74:88:BB:86:48:EF,-72,52,3:12:22pm
,,,,
Unifi,74:88:BB:86:48:EF,-71,52,3:12:25pm
,,,,
Unifi,74:88:BB:86:48:EF,-77,52,3:12:30pm
,,,,
Unifi,74:88:BB:86:48:EF,-72,52,3:12:34pm
,,,,
Unifi,74:88:BB:86:48:EF,-71,52,3:12:39pm
,,,,
Unifi,74:88:BB:86:48:EF,-73,52,3:12:44pm
,,,,
Unifi,74:88:BB:86:48:EF,-73,52,3:12:50pm
,,,,
Unifi,74:88:BB:86:48:EF,-76,52,3:12:55pm
,,,,
UnifiIOT,08:EC:F5:EF:B9:0C,-78,157,3:12:22pm
,,,,
UnifiIOT,08:EC:F5:EF:B9:0C,-77,157,3:12:25pm
,,,,
UnifiIOT,08:EC:F5:EF:B9:0C,-75,157,3:12:30pm
,,,,
UnifiIOT,08:EC:F5:EF:B9:0C,-79,157,3:12:34pm
,,,,
UnifiIOT,08:EC:F5:EF:B9:0C,-78,157,3:12:39pm
,,,,
UnifiIOT,08:EC:F5:EF:B9:0C,-77,157,3:12:44pm
,,,,
UnifiIOT,08:EC:F5:EF:B9:0C,-76,157,3:12:50pm
,,,,
UnifiIOT,08:EC:F5:EF:B9:0C,-75,157,3:12:55pm
,,,,
Unifi,10:B3:D5:DC:6D:CF,-82,149,3:12:34pm
,,,,
Unifi,10:B3:D5:DC:6D:CF,-82,149,3:12:39pm
,,,,
Unifi,10:B3:D5:DC:6D:CF,-82,149,3:12:44pm
,,,,
Unifi,10:B3:D5:DC:6D:CF,-82,149,3:12:50pm
,,,,
Unifi,10:B3:D5:DC:6D:CF,-82,149,3:12:55pm
,,,,
eduroam,74:88:BB:86:37:42,-84,1,3:12:34pm
,,,,
eduroam,74:88:BB:86:37:42,-84,1,3:12:39pm
,,,,
eduroam,74:88:BB:86:37:42,-84,1,3:12:44pm
,,,,
eduroam,74:88:BB:86:37:42,-84,1,3:12:50pm
,,,,
eduroam,74:88:BB:86:37:42,-84,1,3:12:55pm
,,,,
UnifiGuest,74:88:BB:86:2E:8E,-77,157,3:12:22pm
,,,,
UnifiGuest,74:88:BB:86:2E:8E,-81,157,3:12:25pm
,,,,
UnifiGuest,74:88:BB:86:2E:8E,-82,157,3:12:30pm
,,,,
UnifiGuest,74:88:BB:86:2E:8E,-79,157,3:12:34pm
,,,,
UnifiGuest,74:88:BB:86:2E:8E,-73,157,3:12:39pm
,,,,
UnifiGuest,74:88:BB:86:2E:8E,-77,157,3:12:44pm
,,,,
UnifiGuest,74:88:BB:86:2E:8E,-77,157,3:12:50pm
,,,,
UnifiGuest,74:88:BB:86:2E:8E,-78,157,3:12:55pm
,,,,
Unifi,4C:71:0D:1F:E5:80,-73,1,3:12:30pm
,,,,
Unifi,4C:71:0D:1F:E5:80,-73,1,3:12:34pm
,,,,
Unifi,4C:71:0D:1F:E5:80,-71,1,3:12:39pm
,,,,
Unifi,4C:71:0D:1F:E5:80,-71,1,3:12:44pm
,,,,
Unifi,4C:71:0D:1F:E5:80,-71,1,3:12:50pm
,,,,
Unifi,4C:71:0D:1F:E5:80,-70,1,3:12:55pm
,,,,
eduroam,74:88:BB:86:3B:02,-83,11,3:12:44pm
,,,,
eduroam,74:88:BB:86:3B:02,-83,11,3:12:50pm
,,,,
eduroam,74:88:BB:86:3B:02,-83,11,3:12:55pm
,,,,
eduroam,4C:71:0D:4D:27:A2,-84,11,3:12:50pm
,,,,
eduroam,4C:71:0D:4D:27:A2,-84,11,3:12:55pm
,,,,
UnifiIOT,08:EC:F5:EF:B9:03,-82,11,3:12:44pm
,,,,
UnifiIOT,08:EC:F5:EF:B9:03,-82,11,3:12:50pm
,,,,
UnifiIOT,08:EC:F5:EF:B9:03,-82,11,3:12:55pm
,,,,
eduroam,74:88:BB:86:48:E2,-76,6,3:12:50pm
,,,,
eduroam,74:88:BB:86:48:E2,-76,6,3:12:55pm
,,,,
UnifiIOT,08:EC:F5:B9:3A:EC,-90,48,3:12:22pm
,,,,
UnifiIOT,08:EC:F5:B9:3A:EC,-90,48,3:12:25pm
,,,,
UnifiIOT,08:EC:F5:B9:3A:EC,-90,48,3:12:30pm
,,,,
UnifiIOT,08:EC:F5:B9:3A:EC,-90,48,3:12:34pm
,,,,
UnifiIOT,08:EC:F5:B9:3A:EC,-90,48,3:12:39pm
,,,,
UnifiIOT,08:EC:F5:B9:3A:EC,-90,48,3:12:44pm
,,,,
UnifiIOT,08:EC:F5:B9:3A:EC,-90,48,3:12:50pm
,,,,
UnifiGuest,74:88:BB:86:2E:81,-84,11,3:12:22pm
,,,,
UnifiGuest,74:88:BB:86:2E:81,-82,11,3:12:25pm
,,,,
UnifiGuest,74:88:BB:86:2E:81,-82,11,3:12:30pm
,,,,
UnifiGuest,74:88:BB:86:2E:81,-76,11,3:12:34pm
,,,,
UnifiGuest,74:88:BB:86:2E:81,-76,11,3:12:39pm
,,,,
UnifiGuest,74:88:BB:86:2E:81,-76,11,3:12:44pm
,,,,
UnifiGuest,74:88:BB:86:2E:81,-76,11,3:12:50pm
,,,,
UnifiGuest,74:88:BB:86:2E:81,-76,11,3:12:55pm
,,,,
UnifiIOT,74:88:BB:86:29:CC,-84,64,3:12:22pm
,,,,
UnifiIOT,74:88:BB:86:29:CC,-83,64,3:12:25pm
,,,,
UnifiIOT,74:88:BB:86:29:CC,-81,64,3:12:30pm
,,,,
UnifiIOT,74:88:BB:86:29:CC,-87,64,3:12:34pm
,,,,
UnifiIOT,74:88:BB:86:29:CC,-87,64,3:12:39pm
,,,,
UnifiIOT,74:88:BB:86:29:CC,-84,64,3:12:44pm
,,,,
UnifiIOT,74:88:BB:86:29:CC,-88,64,3:12:50pm
,,,,
UnifiIOT,74:88:BB:86:29:CC,-88,64,3:12:55pm
,,,,
eduroam,08:EC:F5:B9:39:CD,-92,36,3:12:34pm
,,,,
eduroam,08:EC:F5:B9:39:CD,-92,36,3:12:39pm
,,,,
eduroam,08:EC:F5:B9:39:CD,-92,36,3:12:44pm
,,,,
eduroam,08:EC:F5:B9:39:CD,-92,36,3:12:50pm
,,,,
eduroam,08:EC:F5:B9:39:CD,-92,36,3:12:55pm
,,,,
eduroam,08:EC:F5:EF:BB:AD,-86,52,3:12:22pm
,,,,
eduroam,08:EC:F5:EF:BB:AD,-81,52,3:12:25pm
,,,,
eduroam,08:EC:F5:EF:BB:AD,-86,52,3:12:30pm
,,,,
eduroam,08:EC:F5:EF:BB:AD,-77,52,3:12:34pm
,,,,
eduroam,08:EC:F5:EF:BB:AD,-78,52,3:12:39pm
,,,,
eduroam,08:EC:F5:EF:BB:AD,-83,52,3:12:44pm
,,,,
eduroam,08:EC:F5:EF:BB:AD,-83,52,3:12:50pm
,,,,
eduroam,08:EC:F5:EF:BB:AD,-80,52,3:12:55pm
,,,,
Akhil'sS7,62:F1:89:67:5C:71,-90,1,3:12:39pm
,,,,
Akhil'sS7,62:F1:89:67:5C:71,-90,1,3:12:44pm
,,,,
Akhil'sS7,62:F1:89:67:5C:71,-90,1,3:12:50pm
,,,,
Akhil'sS7,62:F1:89:67:5C:71,-90,1,3:12:55pm
,,,,
TelstraAir,22:B0:01:B0:7C:3F,-88,6,3:12:22pm
,,,,
TelstraAir,22:B0:01:B0:7C:3F,-88,6,3:12:25pm
,,,,
TelstraAir,22:B0:01:B0:7C:3F,-89,6,3:12:30pm
,,,,
TelstraAir,22:B0:01:B0:7C:3F,-86,6,3:12:34pm
,,,,
TelstraAir,22:B0:01:B0:7C:3F,-86,6,3:12:39pm
,,,,
TelstraAir,22:B0:01:B0:7C:3F,-89,6,3:12:44pm
,,,,
TelstraAir,22:B0:01:B0:7C:3F,-91,6,3:12:50pm
,,,,
TelstraAir,22:B0:01:B0:7C:3F,-88,6,3:12:55pm
,,,,
WiFi-AE35,50:D4:F7:0C:AE:35,-87,3,3:12:25pm
,,,,
WiFi-AE35,50:D4:F7:0C:AE:35,-87,3,3:12:30pm
,,,,
WiFi-AE35,50:D4:F7:0C:AE:35,-87,3,3:12:34pm
,,,,
WiFi-AE35,50:D4:F7:0C:AE:35,-87,3,3:12:39pm
,,,,
WiFi-AE35,50:D4:F7:0C:AE:35,-88,3,3:12:44pm
,,,,
WiFi-AE35,50:D4:F7:0C:AE:35,-88,3,3:12:50pm
,,,,
WiFi-AE35,50:D4:F7:0C:AE:35,-88,3,3:12:55pm
,,,,
UnifiIOT,74:88:BB:86:37:4C,-81,44,3:12:22pm
,,,,
UnifiIOT,74:88:BB:86:37:4C,-82,44,3:12:25pm
,,,,
UnifiIOT,74:88:BB:86:37:4C,-78,44,3:12:30pm
,,,,
UnifiIOT,74:88:BB:86:37:4C,-77,44,3:12:34pm
,,,,
UnifiIOT,74:88:BB:86:37:4C,-78,44,3:12:39pm
,,,,
UnifiIOT,74:88:BB:86:37:4C,-77,44,3:12:44pm
,,,,
UnifiIOT,74:88:BB:86:37:4C,-84,44,3:12:50pm
,,,,
UnifiIOT,74:88:BB:86:37:4C,-79,44,3:12:55pm
,,,,
TelstraB07C3D,22:B0:01:B0:7C:45,-89,112,3:12:22pm
,,,,
TelstraB07C3D,22:B0:01:B0:7C:45,-89,112,3:12:25pm
,,,,
TelstraB07C3D,22:B0:01:B0:7C:45,-89,112,3:12:30pm
,,,,
TelstraB07C3D,22:B0:01:B0:7C:45,-89,112,3:12:34pm
,,,,
TelstraB07C3D,22:B0:01:B0:7C:45,-89,112,3:12:39pm
,,,,
TelstraB07C3D,22:B0:01:B0:7C:45,-89,112,3:12:44pm
,,,,
TelstraB07C3D,22:B0:01:B0:7C:45,-89,112,3:12:50pm
,,,,
TelstraB07C3D,22:B0:01:B0:7C:45,-89,112,3:12:55pm
,,,,
WiFi-82A6,50:D4:F7:0C:82:A6,-82,3,3:12:25pm
,,,,
WiFi-82A6,50:D4:F7:0C:82:A6,-86,3,3:12:30pm
,,,,
WiFi-82A6,50:D4:F7:0C:82:A6,-82,3,3:12:34pm
,,,,
WiFi-82A6,50:D4:F7:0C:82:A6,-85,3,3:12:39pm
,,,,
WiFi-82A6,50:D4:F7:0C:82:A6,-81,3,3:12:44pm
,,,,
WiFi-82A6,50:D4:F7:0C:82:A6,-84,3,3:12:50pm
,,,,
WiFi-82A6,50:D4:F7:0C:82:A6,-82,3,3:12:55pm
,,,,
,08:EC:F5:EF:BB:A0,-82,1,3:12:30pm
,,,,
,08:EC:F5:EF:BB:A0,-82,1,3:12:34pm
,,,,
,08:EC:F5:EF:BB:A0,-82,1,3:12:39pm
,,,,
Unifi,08:EC:F5:EF:BB:A0,-78,1,3:12:39pm
,,,,
,08:EC:F5:EF:BB:A0,-82,1,3:12:44pm
,,,,
Unifi,08:EC:F5:EF:BB:A0,-78,1,3:12:44pm
,,,,
,08:EC:F5:EF:BB:A0,-82,1,3:12:50pm
,,,,
Unifi,08:EC:F5:EF:BB:A0,-78,1,3:12:50pm
,,,,
,08:EC:F5:EF:BB:A0,-82,1,3:12:55pm
,,,,
Unifi,08:EC:F5:EF:BB:A0,-76,1,3:12:55pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:4E,-86,36,3:12:25pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:4E,-86,36,3:12:30pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:4E,-86,36,3:12:34pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:4E,-86,36,3:12:39pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:4E,-91,36,3:12:44pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:4E,-91,36,3:12:50pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:4E,-91,36,3:12:55pm
,,,,
UnifiIOT,74:88:BB:86:3B:0C,-87,40,3:12:22pm
,,,,
UnifiIOT,74:88:BB:86:3B:0C,-88,40,3:12:25pm
,,,,
UnifiIOT,74:88:BB:86:3B:0C,-89,40,3:12:30pm
,,,,
UnifiIOT,74:88:BB:86:3B:0C,-86,40,3:12:34pm
,,,,
UnifiIOT,74:88:BB:86:3B:0C,-87,40,3:12:39pm
,,,,
UnifiIOT,74:88:BB:86:3B:0C,-84,40,3:12:44pm
,,,,
UnifiIOT,74:88:BB:86:3B:0C,-84,40,3:12:50pm
,,,,
UnifiIOT,74:88:BB:86:3B:0C,-87,40,3:12:55pm
,,,,
BLINK-1C9A,0C:D6:BD:17:1C:9A,-88,10,3:12:22pm
,,,,
BLINK-1C9A,0C:D6:BD:17:1C:9A,-91,10,3:12:25pm
,,,,
BLINK-1C9A,0C:D6:BD:17:1C:9A,-90,10,3:12:30pm
,,,,
BLINK-1C9A,0C:D6:BD:17:1C:9A,-90,10,3:12:34pm
,,,,
BLINK-1C9A,0C:D6:BD:17:1C:9A,-91,10,3:12:39pm
,,,,
BLINK-1C9A,0C:D6:BD:17:1C:9A,-84,10,3:12:44pm
,,,,
BLINK-1C9A,0C:D6:BD:17:1C:9A,-86,10,3:12:50pm
,,,,
BLINK-1C9A,0C:D6:BD:17:1C:9A,-87,10,3:12:55pm
,,,,
eduroam,08:EC:F5:EF:B9:0D,-77,157,3:12:22pm
,,,,
eduroam,08:EC:F5:EF:B9:0D,-79,157,3:12:25pm
,,,,
eduroam,08:EC:F5:EF:B9:0D,-74,157,3:12:30pm
,,,,
eduroam,08:EC:F5:EF:B9:0D,-79,157,3:12:34pm
,,,,
eduroam,08:EC:F5:EF:B9:0D,-78,157,3:12:39pm
,,,,
eduroam,08:EC:F5:EF:B9:0D,-77,157,3:12:44pm
,,,,
eduroam,08:EC:F5:EF:B9:0D,-76,157,3:12:50pm
,,,,
eduroam,08:EC:F5:EF:B9:0D,-75,157,3:12:55pm
,,,,
WiFi-OBDII,00:03:04:53:19:8C,-83,9,3:12:39pm
,,,,
WiFi-OBDII,00:03:04:53:19:8C,-88,9,3:12:44pm
,,,,
WiFi-OBDII,00:03:04:53:19:8C,-88,9,3:12:50pm
,,,,
WiFi-OBDII,00:03:04:53:19:8C,-88,9,3:12:55pm
,,,,
eduroam,4C:71:0D:3F:65:0D,-84,149,3:12:22pm
,,,,
eduroam,4C:71:0D:3F:65:0D,-82,149,3:12:25pm
,,,,
eduroam,4C:71:0D:3F:65:0D,-84,149,3:12:30pm
,,,,
eduroam,4C:71:0D:3F:65:0D,-83,149,3:12:34pm
,,,,
eduroam,4C:71:0D:3F:65:0D,-84,149,3:12:39pm
,,,,
eduroam,4C:71:0D:3F:65:0D,-83,149,3:12:44pm
,,,,
eduroam,4C:71:0D:3F:65:0D,-83,149,3:12:50pm
,,,,
eduroam,4C:71:0D:3F:65:0D,-83,149,3:12:55pm
,,,,
UnifiIOT,74:88:BB:86:37:43,-83,1,3:12:34pm
,,,,
UnifiIOT,74:88:BB:86:37:43,-83,1,3:12:39pm
,,,,
UnifiIOT,74:88:BB:86:37:43,-83,1,3:12:44pm
,,,,
UnifiIOT,74:88:BB:86:37:43,-83,1,3:12:50pm
,,,,
UnifiIOT,74:88:BB:86:37:43,-83,1,3:12:55pm
,,,,
UnifiIOT,74:88:BB:86:48:EC,-75,52,3:12:22pm
,,,,
UnifiIOT,74:88:BB:86:48:EC,-74,52,3:12:25pm
,,,,
UnifiIOT,74:88:BB:86:48:EC,-72,52,3:12:30pm
,,,,
UnifiIOT,74:88:BB:86:48:EC,-73,52,3:12:34pm
,,,,
UnifiIOT,74:88:BB:86:48:EC,-69,52,3:12:39pm
,,,,
UnifiIOT,74:88:BB:86:48:EC,-72,52,3:12:44pm
,,,,
UnifiIOT,74:88:BB:86:48:EC,-72,52,3:12:50pm
,,,,
UnifiIOT,74:88:BB:86:48:EC,-70,52,3:12:55pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:81,-73,1,3:12:30pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:81,-73,1,3:12:34pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:81,-73,1,3:12:39pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:81,-73,1,3:12:44pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:81,-73,1,3:12:50pm
,,,,
UnifiGuest,4C:71:0D:1F:E5:81,-73,1,3:12:55pm
,,,,
UnifiIOT,74:88:BB:86:3B:03,-85,11,3:12:25pm
,,,,
UnifiIOT,74:88:BB:86:3B:03,-85,11,3:12:30pm
,,,,
UnifiIOT,74:88:BB:86:3B:03,-85,11,3:12:34pm
,,,,
UnifiIOT,74:88:BB:86:3B:03,-85,11,3:12:39pm
,,,,
UnifiIOT,74:88:BB:86:3B:03,-85,11,3:12:44pm
,,,,
UnifiIOT,74:88:BB:86:3B:03,-84,11,3:12:50pm
,,,,
UnifiIOT,74:88:BB:86:3B:03,-84,11,3:12:55pm
,,,,
Unifi,74:88:BB:86:2E:8F,-77,157,3:12:22pm
,,,,
Unifi,74:88:BB:86:2E:8F,-82,157,3:12:25pm
,,,,
Unifi,74:88:BB:86:2E:8F,-81,157,3:12:30pm
,,,,
Unifi,74:88:BB:86:2E:8F,-76,157,3:12:34pm
,,,,
Unifi,74:88:BB:86:2E:8F,-73,157,3:12:39pm
,,,,
Unifi,74:88:BB:86:2E:8F,-74,157,3:12:44pm
,,,,
Unifi,74:88:BB:86:2E:8F,-78,157,3:12:50pm
,,,,
Unifi,74:88:BB:86:2E:8F,-78,157,3:12:55pm
,,,,
UnifiIOT,74:88:BB:86:48:E3,-76,6,3:12:50pm
,,,,
UnifiIOT,74:88:BB:86:48:E3,-76,6,3:12:55pm
,,,,
eduroam,08:EC:F5:B9:3A:ED,-89,48,3:12:22pm
,,,,
eduroam,08:EC:F5:B9:3A:ED,-89,48,3:12:25pm
,,,,
eduroam,08:EC:F5:B9:3A:ED,-89,48,3:12:30pm
,,,,
eduroam,08:EC:F5:B9:3A:ED,-89,48,3:12:34pm
,,,,
eduroam,08:EC:F5:B9:3A:ED,-89,48,3:12:39pm
,,,,
eduroam,08:EC:F5:B9:3A:ED,-89,48,3:12:44pm
,,,,
eduroam,08:EC:F5:B9:3A:ED,-89,48,3:12:50pm
,,,,
eduroam,74:88:BB:86:2E:82,-83,11,3:12:25pm
,,,,
eduroam,74:88:BB:86:2E:82,-83,11,3:12:30pm
,,,,
eduroam,74:88:BB:86:2E:82,-76,11,3:12:34pm
,,,,
eduroam,74:88:BB:86:2E:82,-76,11,3:12:39pm
,,,,
eduroam,74:88:BB:86:2E:82,-76,11,3:12:44pm
,,,,
eduroam,74:88:BB:86:2E:82,-76,11,3:12:50pm
,,,,
eduroam,74:88:BB:86:2E:82,-76,11,3:12:55pm
,,,,
eduroam,74:88:BB:86:29:CD,-81,64,3:12:22pm
,,,,
eduroam,74:88:BB:86:29:CD,-82,64,3:12:25pm
,,,,
eduroam,74:88:BB:86:29:CD,-80,64,3:12:30pm
,,,,
eduroam,74:88:BB:86:29:CD,-87,64,3:12:34pm
,,,,
eduroam,74:88:BB:86:29:CD,-87,64,3:12:39pm
,,,,
eduroam,74:88:BB:86:29:CD,-83,64,3:12:44pm
,,,,
eduroam,74:88:BB:86:29:CD,-87,64,3:12:50pm
,,,,
eduroam,74:88:BB:86:29:CD,-87,64,3:12:55pm
,,,,
UnifiGuest,08:EC:F5:EF:BB:AE,-86,52,3:12:22pm
,,,,
UnifiGuest,08:EC:F5:EF:BB:AE,-81,52,3:12:25pm
,,,,
UnifiGuest,08:EC:F5:EF:BB:AE,-85,52,3:12:30pm
,,,,
UnifiGuest,08:EC:F5:EF:BB:AE,-77,52,3:12:34pm
,,,,
UnifiGuest,08:EC:F5:EF:BB:AE,-79,52,3:12:39pm
,,,,
UnifiGuest,08:EC:F5:EF:BB:AE,-83,52,3:12:44pm
,,,,
UnifiGuest,08:EC:F5:EF:BB:AE,-83,52,3:12:50pm
,,,,
UnifiGuest,08:EC:F5:EF:BB:AE,-80,52,3:12:55pm
