SSID,BSS,RSSI,Channel,Time
eduroam,10:BD:18:F0:CA:B2,-82,11,15:18:58
,,,,
eduroam,10:BD:18:F0:CA:B2,-81,11,15:19:02
,,,,
eduroam,10:BD:18:F0:CA:B2,-81,11,15:19:05
,,,,
eduroam,10:BD:18:F0:CA:B2,-85,11,15:19:09
,,,,
eduroam,10:BD:18:F0:CA:B2,-85,11,15:19:13
,,,,
eduroam,10:BD:18:F0:CA:B2,-83,11,15:19:16
,,,,
eduroam,10:BD:18:F0:CA:B2,-84,11,15:19:22
,,,,
eduroam,A0:CF:5B:3D:7F:D2,-90,1,15:18:50
,,,,
eduroam,A0:CF:5B:3D:7F:D2,-90,1,15:18:54
,,,,
eduroam,A0:CF:5B:3D:7F:D2,-90,1,15:18:58
,,,,
UnifiGuest,A0:CF:5B:3D:5F:91,-76,6,15:18:50
,,,,
UnifiGuest,A0:CF:5B:3D:5F:91,-86,6,15:18:54
,,,,
UnifiGuest,A0:CF:5B:3D:5F:91,-85,6,15:18:58
,,,,
UnifiGuest,A0:CF:5B:3D:5F:91,-85,6,15:19:02
,,,,
UnifiGuest,A0:CF:5B:3D:5F:91,-83,6,15:19:05
,,,,
UnifiGuest,A0:CF:5B:3D:5F:91,-83,6,15:19:09
,,,,
UnifiGuest,A0:CF:5B:3D:5F:91,-83,6,15:19:13
,,,,
UnifiGuest,A0:CF:5B:3D:5F:91,-84,6,15:19:16
,,,,
UnifiGuest,A0:CF:5B:3D:5F:91,-84,6,15:19:22
,,,,
UnifiGuest,A0:CF:5B:0E:33:D1,-91,6,15:18:54
,,,,
UnifiGuest,A0:CF:5B:0E:33:D1,-89,6,15:18:58
,,,,
UnifiGuest,A0:CF:5B:0E:33:D1,-89,6,15:19:02
,,,,
UnifiGuest,A0:CF:5B:0E:33:D1,-89,6,15:19:05
,,,,
UnifiGuest,A0:CF:5B:0E:33:D1,-84,6,15:19:09
,,,,
UnifiGuest,A0:CF:5B:0E:33:D1,-85,6,15:19:13
,,,,
UnifiGuest,A0:CF:5B:0E:33:D1,-85,6,15:19:16
,,,,
UnifiGuest,A0:CF:5B:0E:33:D1,-86,6,15:19:22
,,,,
Unifi,A0:CF:5B:3D:7F:90,-92,1,15:18:50
,,,,
Unifi,A0:CF:5B:3D:7F:90,-92,1,15:18:54
,,,,
Unifi,A0:CF:5B:3D:7F:90,-92,1,15:18:58
,,,,
Unifi,A0:CF:5B:3D:7F:90,-92,1,15:19:02
,,,,
Unifi,A0:CF:5B:3D:7F:90,-92,1,15:19:05
,,,,
eduroam,A0:CF:5B:3D:5F:92,-83,6,15:18:50
,,,,
eduroam,A0:CF:5B:3D:5F:92,-86,6,15:18:54
,,,,
eduroam,A0:CF:5B:3D:5F:92,-86,6,15:18:58
,,,,
eduroam,A0:CF:5B:3D:5F:92,-86,6,15:19:02
,,,,
eduroam,A0:CF:5B:3D:5F:92,-86,6,15:19:05
,,,,
eduroam,A0:CF:5B:3D:5F:92,-86,6,15:19:09
,,,,
eduroam,A0:CF:5B:3D:5F:92,-86,6,15:19:13
,,,,
eduroam,A0:CF:5B:3D:5F:92,-83,6,15:19:16
,,,,
eduroam,A0:CF:5B:3D:5F:92,-83,6,15:19:22
,,,,
Unifi,10:BD:18:C7:27:50,-79,11,15:18:50
,,,,
Unifi,10:BD:18:C7:27:50,-89,11,15:18:54
,,,,
Unifi,10:BD:18:C7:27:50,-90,11,15:18:58
,,,,
Unifi,10:BD:18:C7:27:50,-88,11,15:19:02
,,,,
Unifi,10:BD:18:C7:27:50,-89,11,15:19:05
,,,,
Unifi,10:BD:18:C7:27:50,-89,11,15:19:09
,,,,
Unifi,10:BD:18:C7:27:50,-90,11,15:19:13
,,,,
Unifi,10:BD:18:C7:27:50,-90,11,15:19:16
,,,,
Unifi,10:BD:18:C7:27:50,-88,11,15:19:22
,,,,
Unifi,38:ED:18:D0:EF:60,-89,11,15:18:50
,,,,
Unifi,38:ED:18:D0:EF:60,-89,11,15:18:54
,,,,
Unifi,38:ED:18:D0:EF:60,-89,11,15:18:58
,,,,
Unifi,38:ED:18:D0:EF:60,-88,11,15:19:02
,,,,
Unifi,38:ED:18:D0:EF:60,-91,11,15:19:05
,,,,
Unifi,38:ED:18:D0:EF:60,-91,11,15:19:09
,,,,
Unifi,38:ED:18:D0:EF:60,-91,11,15:19:13
,,,,
Unifi,38:ED:18:D0:EF:60,-91,11,15:19:16
,,,,
Unifi,38:ED:18:D0:EF:60,-91,11,15:19:22
,,,,
Unifi,A0:CF:5B:0E:33:DF,-91,36,15:19:22
,,,,
eduroam,A0:CF:5B:0E:33:D2,-83,6,15:18:50
,,,,
eduroam,A0:CF:5B:0E:33:D2,-88,6,15:18:54
,,,,
eduroam,A0:CF:5B:0E:33:D2,-88,6,15:18:58
,,,,
eduroam,A0:CF:5B:0E:33:D2,-88,6,15:19:02
,,,,
eduroam,A0:CF:5B:0E:33:D2,-88,6,15:19:05
,,,,
eduroam,A0:CF:5B:0E:33:D2,-88,6,15:19:09
,,,,
eduroam,A0:CF:5B:0E:33:D2,-88,6,15:19:13
,,,,
eduroam,A0:CF:5B:0E:33:D2,-88,6,15:19:16
,,,,
eduroam,A0:CF:5B:0E:33:D2,-86,6,15:19:22
,,,,
UnifiGuest,A0:CF:5B:3D:7F:91,-90,1,15:18:50
,,,,
UnifiGuest,A0:CF:5B:3D:7F:91,-90,1,15:18:54
,,,,
UnifiGuest,A0:CF:5B:3D:7F:91,-90,1,15:18:58
,,,,
UnifiGuest,A0:CF:5B:3D:7F:91,-90,1,15:19:02
,,,,
UnifiGuest,A0:CF:5B:3D:7F:91,-90,1,15:19:05
,,,,
UnifiGuest,10:BD:18:C7:27:51,-81,11,15:18:50
,,,,
UnifiGuest,10:BD:18:C7:27:51,-90,11,15:18:54
,,,,
UnifiGuest,10:BD:18:C7:27:51,-88,11,15:18:58
,,,,
UnifiGuest,10:BD:18:C7:27:51,-88,11,15:19:02
,,,,
UnifiGuest,10:BD:18:C7:27:51,-87,11,15:19:05
,,,,
UnifiGuest,10:BD:18:C7:27:51,-87,11,15:19:09
,,,,
UnifiGuest,10:BD:18:C7:27:51,-87,11,15:19:13
,,,,
UnifiGuest,10:BD:18:C7:27:51,-88,11,15:19:16
,,,,
UnifiGuest,10:BD:18:C7:27:51,-88,11,15:19:22
,,,,
Unifi,A0:CF:5B:3E:17:50,-87,1,15:18:50
,,,,
Unifi,A0:CF:5B:3E:17:50,-87,1,15:18:54
,,,,
Unifi,A0:CF:5B:3E:17:50,-87,1,15:18:58
,,,,
Unifi,A0:CF:5B:3E:17:50,-87,1,15:19:02
,,,,
Unifi,A0:CF:5B:3E:17:50,-87,1,15:19:05
,,,,
UnifiGuest,38:ED:18:D0:EF:61,-89,11,15:18:50
,,,,
UnifiGuest,38:ED:18:D0:EF:61,-89,11,15:18:54
,,,,
UnifiGuest,38:ED:18:D0:EF:61,-89,11,15:18:58
,,,,
UnifiGuest,38:ED:18:D0:EF:61,-89,11,15:19:02
,,,,
UnifiGuest,38:ED:18:D0:EF:61,-90,11,15:19:05
,,,,
UnifiGuest,38:ED:18:D0:EF:61,-90,11,15:19:09
,,,,
UnifiGuest,38:ED:18:D0:EF:61,-90,11,15:19:13
,,,,
UnifiGuest,38:ED:18:D0:EF:61,-90,11,15:19:16
,,,,
UnifiGuest,38:ED:18:D0:EF:61,-90,11,15:19:22
,,,,
eduroam,A0:CF:5B:3D:7F:92,-88,1,15:18:50
,,,,
eduroam,A0:CF:5B:3D:7F:92,-88,1,15:18:54
,,,,
eduroam,A0:CF:5B:3D:7F:92,-88,1,15:18:58
,,,,
eduroam,10:BD:18:C7:27:52,-80,11,15:18:50
,,,,
eduroam,10:BD:18:C7:27:52,-90,11,15:18:54
,,,,
eduroam,10:BD:18:C7:27:52,-88,11,15:18:58
,,,,
eduroam,10:BD:18:C7:27:52,-88,11,15:19:02
,,,,
eduroam,10:BD:18:C7:27:52,-88,11,15:19:05
,,,,
eduroam,10:BD:18:C7:27:52,-88,11,15:19:09
,,,,
eduroam,10:BD:18:C7:27:52,-88,11,15:19:13
,,,,
eduroam,10:BD:18:C7:27:52,-88,11,15:19:16
,,,,
eduroam,10:BD:18:C7:27:52,-88,11,15:19:22
,,,,
eduroam,38:ED:18:D0:EF:62,-88,11,15:18:50
,,,,
eduroam,38:ED:18:D0:EF:62,-88,11,15:18:54
,,,,
eduroam,38:ED:18:D0:EF:62,-88,11,15:18:58
,,,,
eduroam,38:ED:18:D0:EF:62,-88,11,15:19:02
,,,,
eduroam,38:ED:18:D0:EF:62,-89,11,15:19:05
,,,,
eduroam,38:ED:18:D0:EF:62,-89,11,15:19:09
,,,,
eduroam,38:ED:18:D0:EF:62,-89,11,15:19:13
,,,,
eduroam,38:ED:18:D0:EF:62,-89,11,15:19:16
,,,,
eduroam,38:ED:18:D0:EF:62,-89,11,15:19:22
,,,,
Unifi,10:BD:18:C7:29:E0,-85,1,15:18:50
,,,,
Unifi,10:BD:18:C7:29:E0,-90,1,15:18:54
,,,,
Unifi,10:BD:18:C7:29:E0,-90,1,15:18:58
,,,,
Unifi,10:BD:18:C7:29:E0,-87,1,15:19:02
,,,,
Unifi,10:BD:18:C7:29:E0,-88,1,15:19:05
,,,,
Unifi,10:BD:18:C7:29:E0,-89,1,15:19:09
,,,,
Unifi,10:BD:18:C7:29:E0,-92,1,15:19:13
,,,,
Unifi,10:BD:18:C7:29:E0,-90,1,15:19:16
,,,,
Unifi,10:BD:18:C7:29:E0,-90,1,15:19:22
,,,,
eduroam,A0:CF:5B:3E:17:52,-82,1,15:18:50
,,,,
eduroam,A0:CF:5B:3E:17:52,-82,1,15:18:54
,,,,
eduroam,A0:CF:5B:3E:17:52,-82,1,15:18:58
,,,,
eduroam,70:DF:2F:9C:47:4D,-94,64,15:18:50
,,,,
eduroam,70:DF:2F:9C:47:4D,-93,64,15:18:54
,,,,
eduroam,70:DF:2F:9C:47:4D,-93,64,15:18:58
,,,,
eduroam,70:DF:2F:9C:47:4D,-93,64,15:19:02
,,,,
eduroam,70:DF:2F:9C:47:4D,-92,64,15:19:05
,,,,
eduroam,70:DF:2F:9C:47:4D,-92,64,15:19:09
,,,,
eduroam,70:DF:2F:9C:47:4D,-92,64,15:19:13
,,,,
eduroam,70:DF:2F:9C:47:4D,-93,64,15:19:16
,,,,
eduroam,70:DF:2F:9C:47:4D,-92,64,15:19:22
,,,,
UnifiGuest,10:BD:18:C7:29:E1,-88,1,15:18:50
,,,,
UnifiGuest,10:BD:18:C7:29:E1,-88,1,15:18:54
,,,,
UnifiGuest,10:BD:18:C7:29:E1,-88,1,15:18:58
,,,,
UnifiGuest,10:BD:18:C7:29:E1,-86,1,15:19:02
,,,,
UnifiGuest,10:BD:18:C7:29:E1,-89,1,15:19:05
,,,,
UnifiGuest,10:BD:18:C7:29:E1,-89,1,15:19:09
,,,,
UnifiGuest,10:BD:18:C7:29:E1,-89,1,15:19:13
,,,,
UnifiGuest,10:BD:18:C7:29:E1,-89,1,15:19:16
,,,,
UnifiGuest,10:BD:18:C7:29:E1,-89,1,15:19:22
,,,,
Unifi,70:DF:2F:9C:47:40,-85,1,15:18:50
,,,,
Unifi,70:DF:2F:9C:47:40,-86,1,15:18:54
,,,,
Unifi,70:DF:2F:9C:47:40,-86,1,15:18:58
,,,,
Unifi,70:DF:2F:9C:47:40,-85,1,15:19:02
,,,,
Unifi,70:DF:2F:9C:47:40,-83,1,15:19:05
,,,,
Unifi,70:DF:2F:9C:47:40,-83,1,15:19:09
,,,,
Unifi,70:DF:2F:9C:47:40,-83,1,15:19:13
,,,,
Unifi,70:DF:2F:9C:47:40,-83,1,15:19:16
,,,,
Unifi,70:DF:2F:9C:47:40,-83,1,15:19:22
,,,,
,9C:A5:25:A6:D4:7F,-90,1,15:18:50
,,,,
,9C:A5:25:A6:D4:7F,-90,1,15:18:54
,,,,
,9C:A5:25:A6:D4:7F,-90,1,15:18:58
,,,,
,9C:A5:25:A6:D4:7F,-90,1,15:19:02
,,,,
,9C:A5:25:A6:D4:7F,-90,1,15:19:05
,,,,
,9C:A5:25:A6:D4:7F,-90,1,15:19:09
,,,,
,9C:A5:25:A6:D4:7F,-90,1,15:19:13
,,,,
,9C:A5:25:A6:D4:7F,-91,1,15:19:16
,,,,
,9C:A5:25:A6:D4:7F,-91,1,15:19:22
,,,,
UnifiGuest,70:DF:2F:9C:47:4E,-90,64,15:18:50
,,,,
UnifiGuest,70:DF:2F:9C:47:4E,-92,64,15:18:54
,,,,
UnifiGuest,70:DF:2F:9C:47:4E,-92,64,15:18:58
,,,,
UnifiGuest,70:DF:2F:9C:47:4E,-94,64,15:19:02
,,,,
UnifiGuest,70:DF:2F:9C:47:4E,-91,64,15:19:05
,,,,
UnifiGuest,70:DF:2F:9C:47:4E,-91,64,15:19:09
,,,,
UnifiGuest,70:DF:2F:9C:47:4E,-91,64,15:19:13
,,,,
UnifiGuest,70:DF:2F:9C:47:4E,-92,64,15:19:16
,,,,
UnifiGuest,70:DF:2F:9C:47:4E,-91,64,15:19:22
,,,,
eduroam,A0:CF:5B:3D:82:7D,-91,48,15:18:58
,,,,
eduroam,A0:CF:5B:3D:82:7D,-91,48,15:19:02
,,,,
eduroam,A0:CF:5B:3D:82:7D,-91,48,15:19:05
,,,,
eduroam,A0:CF:5B:3D:82:7D,-91,48,15:19:09
,,,,
eduroam,A0:CF:5B:3D:82:7D,-91,48,15:19:13
,,,,
eduroam,A0:CF:5B:3D:82:7D,-91,48,15:19:16
,,,,
eduroam,A0:CF:5B:3D:82:7D,-91,48,15:19:22
,,,,
eduroam,10:BD:18:C7:29:E2,-89,1,15:18:50
,,,,
eduroam,10:BD:18:C7:29:E2,-89,1,15:18:54
,,,,
eduroam,10:BD:18:C7:29:E2,-89,1,15:18:58
,,,,
eduroam,10:BD:18:C7:29:E2,-88,1,15:19:02
,,,,
eduroam,10:BD:18:C7:29:E2,-89,1,15:19:05
,,,,
eduroam,10:BD:18:C7:29:E2,-90,1,15:19:09
,,,,
eduroam,10:BD:18:C7:29:E2,-90,1,15:19:13
,,,,
eduroam,10:BD:18:C7:29:E2,-90,1,15:19:16
,,,,
eduroam,10:BD:18:C7:29:E2,-90,1,15:19:22
,,,,
UnifiGuest,70:DF:2F:9C:47:41,-87,1,15:18:50
,,,,
UnifiGuest,70:DF:2F:9C:47:41,-87,1,15:18:54
,,,,
UnifiGuest,70:DF:2F:9C:47:41,-87,1,15:18:58
,,,,
UnifiGuest,70:DF:2F:9C:47:41,-87,1,15:19:02
,,,,
UnifiGuest,70:DF:2F:9C:47:41,-84,1,15:19:05
,,,,
UnifiGuest,70:DF:2F:9C:47:41,-84,1,15:19:09
,,,,
UnifiGuest,70:DF:2F:9C:47:41,-83,1,15:19:13
,,,,
UnifiGuest,70:DF:2F:9C:47:41,-83,1,15:19:16
,,,,
UnifiGuest,70:DF:2F:9C:47:41,-83,1,15:19:22
