SSID,BSS,RSSI,Channel,Time
Unifi,70:EA:1A:24:03:8F,-87,157,15:26:06
,,,,
Unifi,70:EA:1A:24:03:8F,-88,157,15:26:11
,,,,
Unifi,70:EA:1A:24:03:8F,-86,157,15:26:15
,,,,
Unifi,70:EA:1A:24:03:8F,-85,157,15:26:20
,,,,
Unifi,70:EA:1A:24:03:8F,-87,157,15:26:25
,,,,
eduroam,00:2C:C8:A3:64:22,-76,11,15:25:53
,,,,
eduroam,00:2C:C8:A3:64:22,-83,11,15:25:57
,,,,
eduroam,00:2C:C8:A3:64:22,-83,11,15:26:02
,,,,
eduroam,00:2C:C8:A3:64:22,-83,11,15:26:06
,,,,
eduroam,00:2C:C8:A3:64:22,-83,11,15:26:11
,,,,
eduroam,00:2C:C8:A3:64:22,-83,11,15:26:15
,,,,
eduroam,00:2C:C8:A3:64:22,-83,11,15:26:20
,,,,
eduroam,00:2C:C8:A3:64:22,-82,11,15:26:25
,,,,
UnifiGuest,D4:C9:3C:DF:59:21,-83,6,15:25:57
,,,,
UnifiGuest,D4:C9:3C:DF:59:21,-85,6,15:26:02
,,,,
UnifiGuest,D4:C9:3C:DF:59:21,-85,6,15:26:06
,,,,
UnifiGuest,D4:C9:3C:DF:59:21,-85,6,15:26:11
,,,,
UnifiGuest,D4:C9:3C:DF:59:21,-85,6,15:26:15
,,,,
UnifiGuest,D4:C9:3C:DF:59:21,-85,6,15:26:20
,,,,
UnifiGuest,D4:C9:3C:DF:59:21,-85,6,15:26:25
,,,,
UnifiGuest,E8:65:49:32:D6:C1,-87,6,15:25:53
,,,,
UnifiGuest,E8:65:49:32:D6:C1,-87,6,15:25:57
,,,,
UnifiGuest,E8:65:49:32:D6:C1,-84,6,15:26:02
,,,,
UnifiGuest,E8:65:49:32:D6:C1,-85,6,15:26:06
,,,,
UnifiGuest,E8:65:49:32:D6:C1,-85,6,15:26:11
,,,,
UnifiGuest,E8:65:49:32:D6:C1,-84,6,15:26:15
,,,,
UnifiGuest,E8:65:49:32:D6:C1,-83,6,15:26:20
,,,,
UnifiGuest,E8:65:49:32:D6:C1,-83,6,15:26:25
,,,,
eduroam,70:DB:98:5B:E5:0D,-88,56,15:25:53
,,,,
eduroam,70:DB:98:5B:E5:0D,-90,56,15:25:57
,,,,
eduroam,70:DB:98:5B:E5:0D,-90,56,15:26:02
,,,,
eduroam,70:DB:98:5B:E5:0D,-91,56,15:26:06
,,,,
eduroam,70:DB:98:5B:E5:0D,-92,56,15:26:11
,,,,
eduroam,70:DB:98:5B:E5:0D,-90,56,15:26:15
,,,,
eduroam,70:DB:98:5B:E5:0D,-86,56,15:26:20
,,,,
eduroam,70:DB:98:5B:E5:0D,-86,56,15:26:25
,,,,
UnifiGuest,70:DF:2F:C6:53:41,-88,1,15:25:53
,,,,
UnifiGuest,70:DF:2F:C6:53:41,-88,1,15:25:57
,,,,
UnifiGuest,70:DF:2F:C6:53:41,-88,1,15:26:02
,,,,
eduroam,70:EA:1A:0D:FB:02,-88,11,15:25:57
,,,,
eduroam,70:EA:1A:0D:FB:02,-88,11,15:26:02
,,,,
eduroam,70:EA:1A:0D:FB:02,-88,11,15:26:06
,,,,
eduroam,70:EA:1A:0D:FB:02,-88,11,15:26:11
,,,,
eduroam,70:EA:1A:0D:FB:02,-88,11,15:26:15
,,,,
eduroam,70:EA:1A:0D:FB:02,-88,11,15:26:20
,,,,
Unifi,D4:C9:3C:DF:62:AF,-85,161,15:26:11
,,,,
Unifi,D4:C9:3C:DF:62:AF,-87,161,15:26:15
,,,,
Unifi,D4:C9:3C:DF:62:AF,-87,161,15:26:20
,,,,
Unifi,D4:C9:3C:DF:62:AF,-87,161,15:26:25
,,,,
eduroam,2C:33:11:74:67:E2,-91,6,15:26:20
,,,,
eduroam,2C:33:11:74:67:E2,-91,6,15:26:25
,,,,
eduroam,70:EA:1A:24:03:82,-84,1,15:25:53
,,,,
eduroam,70:EA:1A:24:03:82,-84,1,15:25:57
,,,,
eduroam,70:EA:1A:24:03:82,-84,1,15:26:02
,,,,
Unifi,70:DF:2F:DC:36:AF,-79,52,15:25:53
,,,,
Unifi,70:DF:2F:DC:36:AF,-81,52,15:25:57
,,,,
Unifi,70:DF:2F:DC:36:AF,-80,52,15:26:02
,,,,
Unifi,70:DF:2F:DC:36:AF,-79,52,15:26:06
,,,,
Unifi,70:DF:2F:DC:36:AF,-83,52,15:26:11
,,,,
Unifi,70:DF:2F:DC:36:AF,-77,52,15:26:15
,,,,
Unifi,70:DF:2F:DC:36:AF,-82,52,15:26:20
,,,,
Unifi,70:DF:2F:DC:36:AF,-72,52,15:26:25
,,,,
UnifiGuest,00:A7:42:EC:4F:2E,-91,64,15:25:57
,,,,
UnifiGuest,00:A7:42:EC:4F:2E,-96,64,15:26:02
,,,,
UnifiGuest,00:A7:42:EC:4F:2E,-96,64,15:26:06
,,,,
UnifiGuest,00:A7:42:EC:4F:2E,-90,64,15:26:11
,,,,
UnifiGuest,00:A7:42:EC:4F:2E,-92,64,15:26:15
,,,,
UnifiGuest,00:A7:42:EC:4F:2E,-88,64,15:26:20
,,,,
UnifiGuest,00:A7:42:EC:4F:2E,-92,64,15:26:25
,,,,
Unifi,70:DB:98:5B:E5:00,-82,1,15:25:57
,,,,
Unifi,70:DB:98:5B:E5:00,-82,1,15:26:02
,,,,
Unifi,70:DB:98:5B:E5:00,-82,1,15:26:06
,,,,
Unifi,70:DB:98:5B:E5:00,-82,1,15:26:11
,,,,
Unifi,70:DB:98:5B:E5:00,-82,1,15:26:15
,,,,
Unifi,70:DB:98:5B:E5:00,-82,1,15:26:20
,,,,
Unifi,70:DF:2F:C6:A7:60,-76,1,15:25:53
,,,,
Unifi,70:DF:2F:C6:A7:60,-76,1,15:25:57
,,,,
Unifi,70:DF:2F:C6:A7:60,-76,1,15:26:02
,,,,
Unifi,70:DF:2F:C6:A7:60,-76,1,15:26:06
,,,,
Unifi,70:DF:2F:C6:A7:60,-82,1,15:26:15
,,,,
Unifi,70:DF:2F:C6:A7:60,-82,1,15:26:20
,,,,
Unifi,70:DF:2F:C6:A7:60,-82,1,15:26:25
,,,,
eduroam,70:DF:2F:DC:36:A2,-77,11,15:25:53
,,,,
eduroam,70:DF:2F:DC:36:A2,-78,11,15:25:57
,,,,
eduroam,70:DF:2F:DC:36:A2,-78,11,15:26:02
,,,,
eduroam,70:DF:2F:DC:36:A2,-74,11,15:26:06
,,,,
eduroam,70:DF:2F:DC:36:A2,-74,11,15:26:11
,,,,
eduroam,70:DF:2F:DC:36:A2,-74,11,15:26:15
,,,,
eduroam,70:DF:2F:DC:36:A2,-74,11,15:26:20
,,,,
eduroam,70:DF:2F:DC:36:A2,-74,11,15:26:25
,,,,
UnifiGuest,D4:C9:3C:E8:EF:2E,-88,48,15:25:53
,,,,
UnifiGuest,D4:C9:3C:E8:EF:2E,-91,48,15:25:57
,,,,
UnifiGuest,D4:C9:3C:E8:EF:2E,-91,48,15:26:02
,,,,
UnifiGuest,D4:C9:3C:E8:EF:2E,-91,48,15:26:06
,,,,
UnifiGuest,D4:C9:3C:E8:EF:2E,-92,48,15:26:11
,,,,
UnifiGuest,D4:C9:3C:E8:EF:2E,-92,48,15:26:15
,,,,
UnifiGuest,D4:C9:3C:E8:EF:2E,-92,48,15:26:20
,,,,
UnifiGuest,D4:C9:3C:E8:EF:2E,-91,48,15:26:25
,,,,
UnifiGuest,00:A7:42:EC:4F:21,-88,1,15:25:53
,,,,
UnifiGuest,00:A7:42:EC:4F:21,-88,1,15:25:57
,,,,
UnifiGuest,00:A7:42:EC:4F:21,-88,1,15:26:02
,,,,
UnifiGuest,00:A7:42:EC:4F:21,-87,1,15:26:06
,,,,
UnifiGuest,00:A7:42:EC:4F:21,-87,1,15:26:11
,,,,
UnifiGuest,00:A7:42:EC:4F:21,-86,1,15:26:15
,,,,
UnifiGuest,00:A7:42:EC:4F:21,-86,1,15:26:20
,,,,
UnifiGuest,00:A7:42:EC:4F:21,-86,1,15:26:25
,,,,
Unifi,D4:C9:3C:DF:59:2F,-80,161,15:25:53
,,,,
Unifi,D4:C9:3C:DF:59:2F,-80,161,15:25:57
,,,,
Unifi,D4:C9:3C:DF:59:2F,-80,161,15:26:02
,,,,
Unifi,D4:C9:3C:DF:59:2F,-80,161,15:26:06
,,,,
Unifi,D4:C9:3C:DF:59:2F,-80,161,15:26:11
,,,,
Unifi,D4:C9:3C:DF:59:2F,-80,161,15:26:15
,,,,
Unifi,D4:C9:3C:DF:59:2F,-75,161,15:26:20
,,,,
Unifi,D4:C9:3C:DF:59:2F,-74,161,15:26:25
,,,,
Unifi,E8:65:49:32:D6:CF,-92,48,15:26:06
,,,,
Unifi,E8:65:49:32:D6:CF,-92,48,15:26:11
,,,,
Unifi,E8:65:49:32:D6:CF,-92,48,15:26:15
,,,,
Unifi,E8:65:49:32:D6:CF,-92,48,15:26:20
,,,,
Unifi,E8:65:49:32:D6:CF,-92,48,15:26:25
,,,,
eduroam,70:EA:1A:0E:07:8D,-84,44,15:25:53
,,,,
eduroam,70:EA:1A:0E:07:8D,-79,44,15:25:57
,,,,
eduroam,70:EA:1A:0E:07:8D,-79,44,15:26:02
,,,,
eduroam,70:EA:1A:0E:07:8D,-84,44,15:26:06
,,,,
eduroam,70:EA:1A:0E:07:8D,-84,44,15:26:11
,,,,
eduroam,70:EA:1A:0E:07:8D,-87,44,15:26:15
,,,,
eduroam,70:EA:1A:0E:07:8D,-86,44,15:26:20
,,,,
eduroam,70:EA:1A:0E:07:8D,-87,44,15:26:25
,,,,
UnifiGuest,D4:C9:3C:E8:EF:21,-83,6,15:25:57
,,,,
UnifiGuest,D4:C9:3C:E8:EF:21,-81,6,15:26:02
,,,,
UnifiGuest,D4:C9:3C:E8:EF:21,-81,6,15:26:06
,,,,
UnifiGuest,D4:C9:3C:E8:EF:21,-81,6,15:26:11
,,,,
UnifiGuest,D4:C9:3C:E8:EF:21,-81,6,15:26:15
,,,,
UnifiGuest,D4:C9:3C:E8:EF:21,-81,6,15:26:20
,,,,
UnifiGuest,D4:C9:3C:E8:EF:21,-81,6,15:26:25
,,,,
Unifi,70:EA:1A:03:09:60,-86,1,15:26:11
,,,,
Unifi,70:EA:1A:03:09:60,-88,1,15:26:15
,,,,
Unifi,70:EA:1A:03:09:60,-88,1,15:26:20
,,,,
Unifi,70:EA:1A:03:09:60,-89,1,15:26:25
,,,,
eduroam,D4:C9:3C:DF:59:22,-83,6,15:25:57
,,,,
eduroam,D4:C9:3C:DF:59:22,-86,6,15:26:02
,,,,
eduroam,D4:C9:3C:DF:59:22,-86,6,15:26:06
,,,,
eduroam,D4:C9:3C:DF:59:22,-86,6,15:26:11
,,,,
eduroam,D4:C9:3C:DF:59:22,-86,6,15:26:15
,,,,
eduroam,D4:C9:3C:DF:59:22,-86,6,15:26:20
,,,,
eduroam,D4:C9:3C:DF:59:22,-86,6,15:26:25
,,,,
eduroam,D4:C9:3C:DF:60:0D,-82,36,15:25:53
,,,,
eduroam,D4:C9:3C:DF:60:0D,-82,36,15:25:57
,,,,
eduroam,D4:C9:3C:DF:60:0D,-80,36,15:26:02
,,,,
eduroam,D4:C9:3C:DF:60:0D,-81,36,15:26:06
,,,,
eduroam,D4:C9:3C:DF:60:0D,-81,36,15:26:11
,,,,
eduroam,D4:C9:3C:DF:60:0D,-81,36,15:26:15
,,,,
eduroam,D4:C9:3C:DF:60:0D,-81,36,15:26:20
,,,,
eduroam,D4:C9:3C:DF:60:0D,-81,36,15:26:25
,,,,
eduroam,E8:65:49:32:D6:C2,-87,6,15:25:53
,,,,
eduroam,E8:65:49:32:D6:C2,-86,6,15:25:57
,,,,
eduroam,E8:65:49:32:D6:C2,-85,6,15:26:02
,,,,
eduroam,E8:65:49:32:D6:C2,-85,6,15:26:06
,,,,
eduroam,E8:65:49:32:D6:C2,-85,6,15:26:11
,,,,
eduroam,E8:65:49:32:D6:C2,-82,6,15:26:15
,,,,
eduroam,E8:65:49:32:D6:C2,-83,6,15:26:20
,,,,
eduroam,E8:65:49:32:D6:C2,-83,6,15:26:25
,,,,
UnifiGuest,70:DB:98:5B:E5:0E,-88,56,15:25:53
,,,,
UnifiGuest,70:DB:98:5B:E5:0E,-90,56,15:25:57
,,,,
UnifiGuest,70:DB:98:5B:E5:0E,-90,56,15:26:02
,,,,
UnifiGuest,70:DB:98:5B:E5:0E,-90,56,15:26:06
,,,,
UnifiGuest,70:DB:98:5B:E5:0E,-92,56,15:26:11
,,,,
UnifiGuest,70:DB:98:5B:E5:0E,-90,56,15:26:15
,,,,
UnifiGuest,70:DB:98:5B:E5:0E,-88,56,15:26:20
,,,,
UnifiGuest,70:DB:98:5B:E5:0E,-88,56,15:26:25
,,,,
Unifi,70:EA:1A:0E:07:80,-80,6,15:25:53
,,,,
Unifi,70:EA:1A:0E:07:80,-82,6,15:25:57
,,,,
Unifi,70:EA:1A:0E:07:80,-82,6,15:26:02
,,,,
Unifi,70:EA:1A:0E:07:80,-82,6,15:26:06
,,,,
Unifi,70:EA:1A:0E:07:80,-82,6,15:26:11
,,,,
Unifi,70:EA:1A:0E:07:80,-82,6,15:26:15
,,,,
Unifi,70:EA:1A:0E:07:80,-82,6,15:26:20
,,,,
Unifi,00:A7:42:EC:4F:2F,-91,64,15:26:11
,,,,
Unifi,00:A7:42:EC:4F:2F,-91,64,15:26:15
,,,,
Unifi,00:A7:42:EC:4F:2F,-89,64,15:26:20
,,,,
Unifi,00:A7:42:EC:4F:2F,-89,64,15:26:25
,,,,
eduroam,70:EA:1A:0E:08:4D,-90,64,15:25:53
,,,,
eduroam,70:EA:1A:0E:08:4D,-90,64,15:25:57
,,,,
eduroam,70:EA:1A:0E:08:4D,-90,64,15:26:02
,,,,
eduroam,70:EA:1A:0E:08:4D,-93,64,15:26:06
,,,,
eduroam,70:EA:1A:0E:08:4D,-88,64,15:26:11
,,,,
eduroam,70:EA:1A:0E:08:4D,-88,64,15:26:15
,,,,
eduroam,70:EA:1A:0E:08:4D,-87,64,15:26:20
,,,,
eduroam,70:EA:1A:0E:08:4D,-88,64,15:26:25
,,,,
Unifi,D4:C9:3C:DF:60:00,-72,11,15:25:57
,,,,
Unifi,D4:C9:3C:DF:60:00,-72,11,15:26:02
,,,,
Unifi,D4:C9:3C:DF:60:00,-72,11,15:26:06
,,,,
Unifi,D4:C9:3C:DF:60:00,-72,11,15:26:11
,,,,
Unifi,D4:C9:3C:DF:60:00,-72,11,15:26:15
,,,,
Unifi,D4:C9:3C:DF:60:00,-72,11,15:26:20
,,,,
Unifi,D4:C9:3C:DF:60:00,-72,11,15:26:25
,,,,
Unifi,2C:33:11:5D:95:A0,-88,11,15:26:02
,,,,
Unifi,2C:33:11:5D:95:A0,-88,11,15:26:06
,,,,
Unifi,2C:33:11:5D:95:A0,-88,11,15:26:11
,,,,
Unifi,2C:33:11:5D:95:A0,-88,11,15:26:15
,,,,
Unifi,2C:33:11:5D:95:A0,-89,11,15:26:20
,,,,
Unifi,2C:33:11:5D:95:A0,-89,11,15:26:25
,,,,
UnifiGuest,70:DF:2F:C6:A7:61,-60,1,15:25:53
,,,,
UnifiGuest,70:DF:2F:C6:A7:61,-86,1,15:25:57
,,,,
UnifiGuest,70:DF:2F:C6:A7:61,-86,1,15:26:02
,,,,
UnifiGuest,70:DF:2F:C6:A7:61,-89,1,15:26:06
,,,,
UnifiGuest,70:DF:2F:C6:A7:61,-89,1,15:26:11
,,,,
UnifiGuest,70:DF:2F:C6:A7:61,-83,1,15:26:15
,,,,
UnifiGuest,70:DF:2F:C6:A7:61,-83,1,15:26:20
,,,,
UnifiGuest,70:DF:2F:C6:A7:61,-83,1,15:26:25
,,,,
eduroam,70:EA:1A:4D:25:0D,-89,64,15:25:53
,,,,
eduroam,70:EA:1A:4D:25:0D,-89,64,15:25:57
,,,,
eduroam,70:EA:1A:4D:25:0D,-88,64,15:26:02
,,,,
eduroam,70:EA:1A:4D:25:0D,-88,64,15:26:06
,,,,
eduroam,70:EA:1A:4D:25:0D,-88,64,15:26:11
,,,,
eduroam,70:EA:1A:4D:25:0D,-88,64,15:26:15
,,,,
eduroam,70:EA:1A:4D:25:0D,-88,64,15:26:20
,,,,
eduroam,70:EA:1A:4D:25:0D,-87,64,15:26:25
,,,,
Unifi,D4:C9:3C:E8:EF:2F,-90,48,15:25:53
,,,,
Unifi,D4:C9:3C:E8:EF:2F,-90,48,15:25:57
,,,,
Unifi,D4:C9:3C:E8:EF:2F,-90,48,15:26:02
,,,,
Unifi,D4:C9:3C:E8:EF:2F,-90,48,15:26:06
,,,,
Unifi,D4:C9:3C:E8:EF:2F,-93,48,15:26:11
,,,,
Unifi,D4:C9:3C:E8:EF:2F,-93,48,15:26:15
,,,,
Unifi,D4:C9:3C:E8:EF:2F,-93,48,15:26:20
,,,,
Unifi,D4:C9:3C:E8:EF:2F,-91,48,15:26:25
,,,,
eduroam,00:A7:42:EC:4F:22,-87,1,15:25:53
,,,,
eduroam,00:A7:42:EC:4F:22,-87,1,15:25:57
,,,,
eduroam,00:A7:42:EC:4F:22,-87,1,15:26:02
,,,,
eduroam,00:A7:42:EC:4F:22,-83,1,15:26:06
,,,,
eduroam,00:A7:42:EC:4F:22,-83,1,15:26:11
,,,,
eduroam,00:A7:42:EC:4F:22,-83,1,15:26:15
,,,,
eduroam,00:A7:42:EC:4F:22,-83,1,15:26:20
,,,,
eduroam,00:A7:42:EC:4F:22,-83,1,15:26:25
,,,,
Unifi,70:EA:1A:0E:08:40,-89,1,15:25:53
,,,,
Unifi,70:EA:1A:0E:08:40,-89,1,15:25:57
,,,,
Unifi,70:EA:1A:0E:08:40,-89,1,15:26:02
