SSID,BSS,RSSI,Channel,Time
eduroam,A0:CF:5B:3F:7C:E2,-68,1,3:05:11pm
,,,,
eduroam,A0:CF:5B:3F:7C:E2,-67,1,3:05:14pm
,,,,
eduroam,A0:CF:5B:3F:7C:E2,-71,1,3:05:17pm
,,,,
eduroam,A0:CF:5B:3F:7C:E2,-71,1,3:05:19pm
,,,,
eduroam,A0:CF:5B:3F:7C:E2,-66,1,3:05:22pm
,,,,
eduroam,A0:CF:5B:3F:7C:E2,-68,1,3:05:25pm
,,,,
eduroam,A0:CF:5B:3F:7C:E2,-71,1,3:05:28pm
,,,,
DIRECT-c4-HPM426LaserJet,96:53:30:17:1E:C4,0,6,3:05:03pm
,,,,
DIRECT-c4-HPM426LaserJet,96:53:30:17:1E:C4,-87,6,3:05:05pm
,,,,
DIRECT-c4-HPM426LaserJet,96:53:30:17:1E:C4,-88,6,3:05:08pm
,,,,
DIRECT-c4-HPM426LaserJet,96:53:30:17:1E:C4,-88,6,3:05:11pm
,,,,
DIRECT-c4-HPM426LaserJet,96:53:30:17:1E:C4,-88,6,3:05:14pm
,,,,
DIRECT-c4-HPM426LaserJet,96:53:30:17:1E:C4,-88,6,3:05:17pm
,,,,
DIRECT-c4-HPM426LaserJet,96:53:30:17:1E:C4,-88,6,3:05:19pm
,,,,
DIRECT-c4-HPM426LaserJet,96:53:30:17:1E:C4,-88,6,3:05:22pm
,,,,
DIRECT-c4-HPM426LaserJet,96:53:30:17:1E:C4,-90,6,3:05:25pm
,,,,
DIRECT-c4-HPM426LaserJet,96:53:30:17:1E:C4,-90,6,3:05:28pm
,,,,
UnifiGuest,A0:CF:5B:3F:88:41,-88,11,3:04:58pm
,,,,
UnifiGuest,A0:CF:5B:3F:88:41,-88,11,3:05:00pm
,,,,
UnifiGuest,A0:CF:5B:3F:88:41,-88,11,3:05:03pm
,,,,
UnifiGuest,A0:CF:5B:3F:88:41,-88,11,3:05:05pm
,,,,
UnifiGuest,A0:CF:5B:3F:88:41,-86,11,3:05:08pm
,,,,
UnifiGuest,A0:CF:5B:3F:88:41,-86,11,3:05:11pm
,,,,
UnifiGuest,A0:CF:5B:3F:88:41,-86,11,3:05:14pm
,,,,
UnifiGuest,A0:CF:5B:3F:88:41,-86,11,3:05:17pm
,,,,
UnifiGuest,A0:CF:5B:3F:88:41,-87,11,3:05:19pm
,,,,
UnifiGuest,A0:CF:5B:3F:88:41,-88,11,3:05:22pm
,,,,
UnifiGuest,A0:CF:5B:3F:88:41,-88,11,3:05:25pm
,,,,
UnifiGuest,A0:CF:5B:3F:88:41,-88,11,3:05:28pm
,,,,
AED,DC:A4:CA:BA:7A:A8,-86,11,3:04:58pm
,,,,
AED,DC:A4:CA:BA:7A:A8,-88,11,3:05:00pm
,,,,
AED,DC:A4:CA:BA:7A:A8,-88,11,3:05:03pm
,,,,
AED,DC:A4:CA:BA:7A:A8,-85,11,3:05:05pm
,,,,
AED,DC:A4:CA:BA:7A:A8,-87,11,3:05:08pm
,,,,
AED,DC:A4:CA:BA:7A:A8,-88,11,3:05:11pm
,,,,
AED,DC:A4:CA:BA:7A:A8,-87,11,3:05:14pm
,,,,
AED,DC:A4:CA:BA:7A:A8,-86,11,3:05:17pm
,,,,
AED,DC:A4:CA:BA:7A:A8,-86,11,3:05:19pm
,,,,
AED,DC:A4:CA:BA:7A:A8,-82,11,3:05:22pm
,,,,
AED,DC:A4:CA:BA:7A:A8,-83,11,3:05:25pm
,,,,
AED,DC:A4:CA:BA:7A:A8,-88,11,3:05:28pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:E3,-69,1,3:04:58pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:E3,-69,1,3:05:00pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:E3,-75,1,3:05:03pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:E3,-70,1,3:05:05pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:E3,-69,1,3:05:08pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:E3,-68,1,3:05:11pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:E3,-67,1,3:05:14pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:E3,-71,1,3:05:17pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:E3,-71,1,3:05:19pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:E3,-70,1,3:05:22pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:E3,-68,1,3:05:25pm
,,,,
UnifiIOT,A0:CF:5B:3F:7C:E3,-72,1,3:05:28pm
,,,,
eduroam,A0:CF:5B:3F:88:42,-85,11,3:04:58pm
,,,,
eduroam,A0:CF:5B:3F:88:42,-85,11,3:05:00pm
,,,,
eduroam,A0:CF:5B:3F:88:42,-85,11,3:05:03pm
,,,,
eduroam,A0:CF:5B:3F:88:42,-85,11,3:05:05pm
,,,,
eduroam,A0:CF:5B:3F:88:42,-87,11,3:05:08pm
,,,,
eduroam,A0:CF:5B:3F:88:42,-87,11,3:05:11pm
,,,,
eduroam,A0:CF:5B:3F:88:42,-87,11,3:05:14pm
,,,,
eduroam,A0:CF:5B:3F:88:42,-87,11,3:05:17pm
,,,,
eduroam,A0:CF:5B:3F:88:42,-87,11,3:05:19pm
,,,,
eduroam,A0:CF:5B:3F:88:42,-87,11,3:05:22pm
,,,,
eduroam,A0:CF:5B:3F:88:42,-87,11,3:05:25pm
,,,,
eduroam,A0:CF:5B:3F:88:42,-87,11,3:05:28pm
,,,,
Unifi,A0:CF:5B:3E:21:F0,-87,1,3:04:58pm
,,,,
Unifi,A0:CF:5B:3E:21:F0,-87,1,3:05:00pm
,,,,
Unifi,A0:CF:5B:3E:21:F0,-87,1,3:05:03pm
,,,,
Unifi,A0:CF:5B:3E:21:F0,-87,1,3:05:05pm
,,,,
Unifi,A0:CF:5B:3E:21:F0,-80,1,3:05:08pm
,,,,
Unifi,A0:CF:5B:3E:21:F0,-80,1,3:05:11pm
,,,,
Unifi,A0:CF:5B:3E:21:F0,-80,1,3:05:14pm
,,,,
Unifi,A0:CF:5B:3E:21:F0,-80,1,3:05:17pm
,,,,
Unifi,A0:CF:5B:3E:21:F0,-81,1,3:05:19pm
,,,,
Unifi,A0:CF:5B:3E:21:F0,-85,1,3:05:22pm
,,,,
Unifi,A0:CF:5B:3E:21:F0,-85,1,3:05:25pm
,,,,
Unifi,A0:CF:5B:3E:21:F0,-85,1,3:05:28pm
,,,,
AED,DC:A4:CA:BA:7A:A9,-88,149,3:05:05pm
,,,,
AED,DC:A4:CA:BA:7A:A9,-88,149,3:05:08pm
,,,,
AED,DC:A4:CA:BA:7A:A9,-88,149,3:05:11pm
,,,,
AED,DC:A4:CA:BA:7A:A9,-88,149,3:05:14pm
,,,,
AED,DC:A4:CA:BA:7A:A9,-88,149,3:05:17pm
,,,,
AED,DC:A4:CA:BA:7A:A9,-88,149,3:05:19pm
,,,,
AED,DC:A4:CA:BA:7A:A9,-88,149,3:05:22pm
,,,,
AED,DC:A4:CA:BA:7A:A9,-88,149,3:05:25pm
,,,,
AED,DC:A4:CA:BA:7A:A9,-88,149,3:05:28pm
,,,,
UnifiGuest,A0:CF:5B:3E:21:F1,-84,1,3:04:58pm
,,,,
UnifiGuest,A0:CF:5B:3E:21:F1,-84,1,3:05:00pm
,,,,
UnifiGuest,A0:CF:5B:3E:21:F1,-84,1,3:05:03pm
,,,,
UnifiGuest,A0:CF:5B:3E:21:F1,-84,1,3:05:05pm
,,,,
UnifiGuest,A0:CF:5B:3E:21:F1,-81,1,3:05:08pm
,,,,
UnifiGuest,A0:CF:5B:3E:21:F1,-83,1,3:05:11pm
,,,,
UnifiGuest,A0:CF:5B:3E:21:F1,-83,1,3:05:14pm
,,,,
UnifiGuest,A0:CF:5B:3E:21:F1,-83,1,3:05:17pm
,,,,
UnifiGuest,A0:CF:5B:3E:21:F1,-82,1,3:05:19pm
,,,,
UnifiGuest,A0:CF:5B:3E:21:F1,-84,1,3:05:22pm
,,,,
UnifiGuest,A0:CF:5B:3E:21:F1,-84,1,3:05:25pm
,,,,
UnifiGuest,A0:CF:5B:3E:21:F1,-84,1,3:05:28pm
,,,,
UnifiIOT,A0:CF:5B:3F:88:43,-86,11,3:04:58pm
,,,,
UnifiIOT,A0:CF:5B:3F:88:43,-86,11,3:05:00pm
,,,,
UnifiIOT,A0:CF:5B:3F:88:43,-86,11,3:05:03pm
,,,,
UnifiIOT,A0:CF:5B:3F:88:43,-86,11,3:05:05pm
,,,,
UnifiIOT,A0:CF:5B:3F:88:43,-86,11,3:05:08pm
,,,,
UnifiIOT,A0:CF:5B:3F:88:43,-86,11,3:05:11pm
,,,,
UnifiIOT,A0:CF:5B:3F:88:43,-86,11,3:05:14pm
,,,,
UnifiIOT,A0:CF:5B:3F:88:43,-86,11,3:05:17pm
,,,,
UnifiIOT,A0:CF:5B:3F:88:43,-86,11,3:05:19pm
,,,,
UnifiIOT,A0:CF:5B:3F:88:43,-88,11,3:05:22pm
,,,,
UnifiIOT,A0:CF:5B:3F:88:43,-89,11,3:05:25pm
,,,,
UnifiIOT,A0:CF:5B:3F:88:43,-89,11,3:05:28pm
,,,,
eduroam,A0:CF:5B:3F:66:AD,-82,36,3:04:58pm
,,,,
eduroam,A0:CF:5B:3F:66:AD,-81,36,3:05:00pm
,,,,
eduroam,A0:CF:5B:3F:66:AD,-84,36,3:05:03pm
,,,,
eduroam,A0:CF:5B:3F:66:AD,-80,36,3:05:05pm
,,,,
eduroam,A0:CF:5B:3F:66:AD,-81,36,3:05:08pm
,,,,
eduroam,A0:CF:5B:3F:66:AD,-81,36,3:05:11pm
,,,,
eduroam,A0:CF:5B:3F:66:AD,-81,36,3:05:14pm
,,,,
eduroam,A0:CF:5B:3F:66:AD,-81,36,3:05:17pm
,,,,
eduroam,A0:CF:5B:3F:66:AD,-83,36,3:05:19pm
,,,,
eduroam,A0:CF:5B:3F:66:AD,-84,36,3:05:22pm
,,,,
eduroam,A0:CF:5B:3F:66:AD,-84,36,3:05:25pm
,,,,
eduroam,A0:CF:5B:3F:66:AD,-88,36,3:05:28pm
,,,,
eduroam,A0:CF:5B:3E:35:1D,-89,36,3:05:05pm
,,,,
eduroam,A0:CF:5B:3E:35:1D,-89,36,3:05:08pm
,,,,
eduroam,A0:CF:5B:3E:35:1D,-89,36,3:05:11pm
,,,,
eduroam,A0:CF:5B:3E:35:1D,-89,36,3:05:14pm
,,,,
eduroam,A0:CF:5B:3E:35:1D,-89,36,3:05:17pm
,,,,
eduroam,A0:CF:5B:3E:35:1D,-89,36,3:05:19pm
,,,,
eduroam,A0:CF:5B:3E:35:1D,-89,36,3:05:22pm
,,,,
eduroam,A0:CF:5B:3E:35:1D,-89,36,3:05:25pm
,,,,
eduroam,A0:CF:5B:3E:35:1D,-89,36,3:05:28pm
,,,,
Unifi,A0:CF:5B:3F:66:A0,-77,6,3:04:58pm
,,,,
Unifi,A0:CF:5B:3F:66:A0,-82,6,3:05:00pm
,,,,
Unifi,A0:CF:5B:3F:66:A0,-82,6,3:05:03pm
,,,,
Unifi,A0:CF:5B:3F:66:A0,-82,6,3:05:05pm
,,,,
Unifi,A0:CF:5B:3F:66:A0,-82,6,3:05:08pm
,,,,
Unifi,A0:CF:5B:3F:66:A0,-79,6,3:05:11pm
,,,,
Unifi,A0:CF:5B:3F:66:A0,-84,6,3:05:14pm
,,,,
Unifi,A0:CF:5B:3F:66:A0,-84,6,3:05:17pm
,,,,
Unifi,A0:CF:5B:3F:66:A0,-80,6,3:05:19pm
,,,,
Unifi,A0:CF:5B:3F:66:A0,-83,6,3:05:22pm
,,,,
Unifi,A0:CF:5B:3F:66:A0,-80,6,3:05:25pm
,,,,
Unifi,A0:CF:5B:3F:66:A0,-80,6,3:05:28pm
,,,,
eduroam,A0:CF:5B:3E:21:F2,-87,1,3:04:58pm
,,,,
eduroam,A0:CF:5B:3E:21:F2,-87,1,3:05:00pm
,,,,
eduroam,A0:CF:5B:3E:21:F2,-87,1,3:05:03pm
,,,,
eduroam,A0:CF:5B:3E:21:F2,-87,1,3:05:05pm
,,,,
eduroam,A0:CF:5B:3E:21:F2,-81,1,3:05:08pm
,,,,
eduroam,A0:CF:5B:3E:21:F2,-83,1,3:05:11pm
,,,,
eduroam,A0:CF:5B:3E:21:F2,-83,1,3:05:14pm
,,,,
eduroam,A0:CF:5B:3E:21:F2,-83,1,3:05:17pm
,,,,
eduroam,A0:CF:5B:3E:21:F2,-82,1,3:05:19pm
,,,,
eduroam,A0:CF:5B:3E:21:F2,-85,1,3:05:22pm
,,,,
eduroam,A0:CF:5B:3E:21:F2,-85,1,3:05:25pm
,,,,
eduroam,A0:CF:5B:3E:21:F2,-85,1,3:05:28pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:AE,-83,36,3:04:58pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:AE,-81,36,3:05:00pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:AE,-81,36,3:05:03pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:AE,-81,36,3:05:05pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:AE,-81,36,3:05:08pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:AE,-81,36,3:05:11pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:AE,-81,36,3:05:14pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:AE,-81,36,3:05:17pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:AE,-81,36,3:05:19pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:AE,-84,36,3:05:22pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:AE,-90,36,3:05:25pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:AE,-89,36,3:05:28pm
,,,,
UnifiGuest,A0:CF:5B:3E:35:1E,-86,36,3:05:03pm
,,,,
UnifiGuest,A0:CF:5B:3E:35:1E,-90,36,3:05:05pm
,,,,
UnifiGuest,A0:CF:5B:3E:35:1E,-90,36,3:05:08pm
,,,,
UnifiGuest,A0:CF:5B:3E:35:1E,-90,36,3:05:11pm
,,,,
UnifiGuest,A0:CF:5B:3E:35:1E,-90,36,3:05:14pm
,,,,
UnifiGuest,A0:CF:5B:3E:35:1E,-90,36,3:05:17pm
,,,,
UnifiGuest,A0:CF:5B:3E:35:1E,-90,36,3:05:19pm
,,,,
UnifiGuest,A0:CF:5B:3E:35:1E,-90,36,3:05:22pm
,,,,
UnifiGuest,A0:CF:5B:3E:35:1E,-83,36,3:05:25pm
,,,,
UnifiGuest,A0:CF:5B:3E:35:1E,-88,36,3:05:28pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:A1,-78,6,3:04:58pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:A1,-80,6,3:05:00pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:A1,-80,6,3:05:03pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:A1,-82,6,3:05:05pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:A1,-82,6,3:05:08pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:A1,-79,6,3:05:11pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:A1,-83,6,3:05:14pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:A1,-83,6,3:05:17pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:A1,-81,6,3:05:19pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:A1,-83,6,3:05:22pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:A1,-80,6,3:05:25pm
,,,,
UnifiGuest,A0:CF:5B:3F:66:A1,-80,6,3:05:28pm
,,,,
eduroam,64:D8:14:72:52:CD,-80,44,3:04:58pm
,,,,
eduroam,64:D8:14:72:52:CD,-78,44,3:05:00pm
,,,,
eduroam,64:D8:14:72:52:CD,-80,44,3:05:03pm
,,,,
eduroam,64:D8:14:72:52:CD,-79,44,3:05:05pm
,,,,
eduroam,64:D8:14:72:52:CD,-82,44,3:05:08pm
,,,,
eduroam,64:D8:14:72:52:CD,-82,44,3:05:11pm
,,,,
eduroam,64:D8:14:72:52:CD,-81,44,3:05:14pm
,,,,
eduroam,64:D8:14:72:52:CD,-82,44,3:05:17pm
,,,,
eduroam,64:D8:14:72:52:CD,-84,44,3:05:19pm
,,,,
eduroam,64:D8:14:72:52:CD,-85,44,3:05:22pm
,,,,
eduroam,64:D8:14:72:52:CD,-83,44,3:05:25pm
,,,,
eduroam,64:D8:14:72:52:CD,-83,44,3:05:28pm
,,,,
Unifi,64:D8:14:72:52:C0,-80,11,3:04:58pm
,,,,
Unifi,64:D8:14:72:52:C0,-82,11,3:05:00pm
,,,,
Unifi,64:D8:14:72:52:C0,-81,11,3:05:03pm
,,,,
Unifi,64:D8:14:72:52:C0,-81,11,3:05:05pm
,,,,
Unifi,64:D8:14:72:52:C0,-79,11,3:05:08pm
,,,,
Unifi,64:D8:14:72:52:C0,-81,11,3:05:11pm
,,,,
Unifi,64:D8:14:72:52:C0,-79,11,3:05:14pm
,,,,
Unifi,64:D8:14:72:52:C0,-79,11,3:05:17pm
,,,,
Unifi,64:D8:14:72:52:C0,-79,11,3:05:19pm
,,,,
Unifi,64:D8:14:72:52:C0,-79,11,3:05:22pm
,,,,
Unifi,64:D8:14:72:52:C0,-84,11,3:05:25pm
,,,,
Unifi,64:D8:14:72:52:C0,-84,11,3:05:28pm
,,,,
Unifi,A0:CF:5B:3F:66:AF,-82,36,3:04:58pm
,,,,
Unifi,A0:CF:5B:3F:66:AF,-81,36,3:05:00pm
,,,,
Unifi,A0:CF:5B:3F:66:AF,-81,36,3:05:03pm
,,,,
Unifi,A0:CF:5B:3F:66:AF,-81,36,3:05:05pm
,,,,
Unifi,A0:CF:5B:3F:66:AF,-81,36,3:05:08pm
,,,,
Unifi,A0:CF:5B:3F:66:AF,-84,36,3:05:11pm
,,,,
Unifi,A0:CF:5B:3F:66:AF,-85,36,3:05:14pm
,,,,
Unifi,A0:CF:5B:3F:66:AF,-85,36,3:05:17pm
,,,,
Unifi,A0:CF:5B:3F:66:AF,-85,36,3:05:19pm
,,,,
Unifi,A0:CF:5B:3F:66:AF,-84,36,3:05:22pm
,,,,
Unifi,A0:CF:5B:3F:66:AF,-84,36,3:05:25pm
,,,,
Unifi,A0:CF:5B:3F:66:AF,-84,36,3:05:28pm
,,,,
Unifi,A0:CF:5B:3E:35:1F,-87,36,3:04:58pm
,,,,
Unifi,A0:CF:5B:3E:35:1F,-89,36,3:05:00pm
,,,,
Unifi,A0:CF:5B:3E:35:1F,-89,36,3:05:03pm
,,,,
